lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.10720547975605665,-2.865397208968972,1.230735025153039,0.35803829817541505,0.37268434413414087,0.9583607275914968,0.6864807724536232,0.7854700854700855,0.28929625762204936,0.04229673460442718,40,40
1,2,0.26669461373008874,-6.029553861019303,1.9764271874436803,0.5745017054680117,0.3920856134266879,0.5702908587257619,0.6293313811615421,0.7927439024390244,0.8495607613469985,0.04761080332409995,41,41
1,3,-0.0683328086607371,3.8925153651922217,2.717726220917552,-0.04495949960399834,0.08870030407583429,0.7570983379501385,0.8984870668618838,0.5657317073170731,0.5500244021473888,-0.060076177285318444,41,41
1,4,0.24050364888990217,2.2592068145817867,1.632007988016234,0.4936958311728036,0.24767996720881802,0.40633656509695304,0.6439726695949244,0.34634146341463423,0.21778916544655902,0.02700831024930761,41,41
1,5,0.3471999543986738,-5.6657417464980036,1.5322020042041233,0.6075508810313255,0.38891460504118813,0.715893351800554,0.5911420204978037,0.3831097560975609,0.13860419716935068,0.13071329639889218,41,41
1,6,0.23116779772665408,1.444798422270262,1.019382331735122,0.4908305241524605,0.18768194567519947,0.467797783933518,0.4753538311371399,0.006402439024390194,-0.25170815031722826,0.14750692520775632,41,41
1,7,0.28802129805987653,-5.062173485139773,0.7820929925273724,0.5397641251942288,0.258465128389357,0.7055055401662051,0.763055148853099,0.18579268292682927,-0.0025622254758421725,-0.03341412742382266,41,41
1,8,0.05429373096335732,4.850356765187235,0.875637647345795,0.2890172111125836,0.08352650767901781,0.07754401344144946,0.2573255469183071,-0.16337935568704798,0.07078676309445553,-0.03824238439623051,40,40
1,9,0.3346442424792533,-1.7982291010166958,0.6443526887300463,0.5996087614496619,0.24374830204395725,0.5063554678939294,0.15870621752974678,0.011768573307034957,0.08238903714016843,0.029878004236978617,40,40
1,10,0.29693283111371593,-4.336244894054729,0.7702919107855555,0.5615706920331635,0.2582325688546888,0.7381108919570458,0.6015263436077916,0.12800788954635112,0.09076845728429417,-0.05248739864124485,40,40
1,11,0.48593800371869944,-8.067844276861491,0.764427817563884,0.7192903899937735,0.4233352127614377,0.7481554532836585,0.8008276288819275,0.30631163708086784,-0.004756932358742416,0.09982467674775386,40,40
1,12,0.34002926128700506,5.1641757233509225,0.7537591513415872,0.6447973991806224,0.46085352056686324,0.9773540799181825,0.5743254566783977,0.6710716633793556,0.4568846605045699,-0.009934984293958893,40,40
2,1,-0.133669252747862,1.2549755838960963,1.3868579684901763,-0.003378580378837759,0.11542919104634775,0.9145299145299146,0.2984491627025564,0.5813280736357659,0.1450413169870184,-0.1348528015194681,40,40
2,2,-0.0712791308504177,-2.167545924154084,2.3650651761805443,-0.16597728831937636,0.1302021638477222,0.6336474541602748,0.38069639427105484,0.5646942800788954,0.4986283978326417,-0.0621667031923443,40,40
2,3,-0.05429022578394527,1.4985914418083248,2.69980571116698,-0.3160690266037104,0.03779165652511207,0.41481994459833804,0.5313567593948267,0.27975609756097564,0.11542215714982906,-0.06769390581717438,41,41
2,4,0.03828513861499816,1.9304220091820092,1.8364647550483268,0.19983173151155859,0.058582309076475436,0.3043628808864268,0.3448023426061494,0.22140243902439027,-0.003538311371400704,-0.03185595567867017,41,41
2,5,0.046217565334339294,-0.9199558600105682,1.8520410054869787,0.21943194684616504,0.11092726754482385,0.28756925207756234,0.2138848218643239,-0.061707317073170787,-0.11859443631039523,0.1346952908587259,41,41
2,6,0.0855877980343831,4.724292360399995,1.111712082253558,0.31435256467655986,0.09460816916826675,0.19182825484764543,0.2541483650561249,-0.056097560975609584,-0.14568081991215243,0.04241689750692523,41,41
2,7,0.1644560858241355,-7.064613089632872,0.8472460126714162,0.41887794470316086,0.13378948254011713,0.36409279778393344,0.2900195217179109,0.012439024390243802,-0.016349438750610235,-0.027700831024930705,41,41
2,8,-0.008068430983955155,7.16714755282765,0.9112531874481402,0.15557033467175793,0.03161696462888963,0.34158587257617745,0.02513421181063913,-0.08006097560975611,-0.06332357247437792,-0.05592105263157876,41,41
2,9,0.14385374458978983,-3.1689940586588743,0.7309213811051626,0.39269951672436,0.11880052139558261,0.14676017240119799,0.02128372716608007,0.08619329388560149,-0.02615668226527945,-0.026188910804295418,40,40
2,10,0.08819621247703902,-0.6880345354543275,0.8772181806446446,0.3250673197347346,0.0973038568575807,0.2910365987289064,0.037140168361887826,-0.07396449704142016,-0.05477562491137178,-0.017970633355248733,40,40
2,11,0.06372896431774266,-1.1615116134657042,1.0316432183521915,0.2534853429432369,0.11406078966602107,0.47512601358755213,0.48692165886736016,0.14589086127547668,-0.015456807312010934,-0.028928336620644535,40,40
2,12,0.1646056132253747,1.7336783643077032,0.8480394077290635,0.4230573080960296,0.2133153588598704,0.6911753963036015,0.533330755050212,0.15719921104536483,-0.009655670289154594,-0.14873255898896942,40,40
3,1,-0.12948065383823604,0.5954580074197029,1.3842935665024934,-0.18915760677047688,0.042895329875673016,0.6078968514865952,0.3563316187750577,0.35713346482577246,-0.04523597736267426,-0.11549419241726921,40,40
3,2,-0.07254557936431061,0.4736593497430884,2.3664627337756787,-0.2947113976860306,0.04884711552402754,0.5204178537511872,0.2954841371130962,0.5676528599605523,0.214672742524201,-0.08536050843743137,40,40
