lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.04334844520340064,-1.305860698707203,1.9784966434112994,0.20879494493581804,0.134005372448192,0.5878077288333698,0.1536785654432712,0.26620644312952,0.11603563187273591,0.007962597706187458,40,40
1,2,0.43881310674536866,1.9924189460114925,0.8580613335333207,0.6718120065935785,0.3679870460627902,0.2809903047091413,0.06710590531966798,0.3415853658536585,-0.04184968277208401,0.3580332409972299,41,41
1,3,0.2820768694127025,-7.126805628974831,1.1102366994340365,0.5451177378427265,0.24387024489854014,0.5391274238227147,0.29880429477794046,0.19310975609756087,0.031844802342606005,-0.037915512465373835,41,41
1,4,0.06466466062707121,-6.942029144820616,1.411833305773792,0.26074159187994156,0.14311984640161912,0.3795013850415512,0.47327964860907756,0.14085365853658516,0.1038311371400682,-0.07998614958448735,41,41
1,5,0.2673156309982547,-2.5176932425930367,0.8683171382733836,0.5199997789513775,0.2542393956519824,0.39854570637119124,0.22218155197657397,0.1474390243902438,-0.01793557833089343,-0.04570637119113563,41,41
1,6,0.2156532556036388,-0.5669562871911856,1.1329222643888637,0.4744684059675113,0.22112437238966665,0.5162742382271468,0.36896046852122966,0.13048780487804867,0.014885309907271771,0.007963988919667542,41,41
1,7,0.38977487915925046,-4.6858182162352815,0.6441749451890496,0.6269127170130989,0.2934389707028989,0.6966759002770082,0.13018545632015588,0.10365853658536583,-0.0042703757930699915,0.05228531855955698,41,41
1,8,0.006937103834176117,2.7836662155961966,1.1418908213793835,0.20673994005837937,0.15017684106809703,0.5288187595879903,0.019994585605445314,0.09322813938198549,0.08006858233102565,-0.16370808678501003,40,40
1,9,0.11230547026716953,2.074448239410971,0.920089687373834,0.35406539572726325,0.18020784398556877,-0.01157863978376783,0.059313403204805826,0.15410913872452348,0.03817148161039541,-0.07878588647819407,40,40
1,10,0.15062587127706784,0.9114779588899049,0.8747721796540954,0.3882342506854271,0.1247736993348596,0.32591862079041567,0.012517564553763516,-0.007823800131492309,-0.03814569877918328,0.00887573964497046,40,40
1,11,-0.005302442306631239,-2.4474536813798724,1.2863988005350038,0.13487393929872882,0.14145018540804244,0.6288991160786033,0.6088744505034098,0.21597633136094674,0.13086075982003598,-0.06307984513112719,40,40
1,12,0.27189418806419174,-8.638665691009725,1.1907233177693384,0.5907907677641586,0.2554742452783526,0.7693403462634232,0.6668858207319746,0.20026298487836947,-0.020613373554550174,0.11936591423770926,40,40
2,1,-0.028850614582293765,-1.0437363638123867,2.051797931435607,-0.14889038771206917,0.04369629152981036,0.33778946599459414,0.1597375307782547,0.10006574621959241,-0.018421832901470925,-0.040981810212579406,40,40
2,2,0.08055089758933831,0.6270479375481571,1.102758952556192,0.28387014040205905,0.10580306571596698,0.1747023157279568,-0.0278325662941048,-0.016568047337278013,-0.0871330780833044,-0.0484695741105996,40,40
2,3,0.08002743278134372,-1.4173995009818152,1.2567938437280286,0.28500910158352954,0.07047980960254752,0.15564404432132972,0.2101024890190336,-0.1004268292682926,-0.02135187896534907,0.00432825484764543,41,41
2,4,-0.05808870019088541,-0.2784640800242361,1.5016225771844125,-0.295407755470982,0.00887166737447509,0.14733379501385058,0.03025866276232292,0.13542682926829275,-0.013543191800878818,-0.08050554016620493,41,41
2,5,0.04151254690658834,0.5058231137946453,0.9931460640883873,0.20381183627580765,0.08022063026747095,0.06198060941828265,0.08467545143972666,0.07640243902439003,-0.09004392386530036,-0.08292936288088626,41,41
2,6,0.06587541639153305,2.58506488620603,1.2363700138844924,0.25817105206039004,0.0911221480508535,0.35076177285318566,0.16483650561249374,0.02841463414634149,0.014397266959492505,0.047264542936288234,41,41
2,7,0.31704827619727216,-4.770249219283989,0.6814810610543631,0.5824675708363265,0.22169927494756614,0.31752077562326875,-0.01683748169838961,-0.08512195121951205,0.04856027330405055,-0.00865650969529086,41,41
2,8,0.1228198682299858,-2.041352041337651,1.0464422702167238,0.3629371916418786,0.16291561348419237,0.491516620498615,-0.04209370424597414,0.0023780487804877515,0.03574914592484135,-0.010387811634348987,41,41
2,9,-0.03890471651616845,3.009920261907434,0.9953739031953335,0.07619374075082541,0.019554926578387755,-0.08116005551902972,-0.009655670289154372,-0.010190664036817898,-0.04626729061118229,-0.028380451457374445,40,40
2,10,0.10244330328505469,-2.86679540292933,0.8992416094152199,0.34589501984001725,0.09516582676701091,0.20300971583022887,-0.03273130422451698,-0.05851413543721251,-0.029121707854739665,0.010884651910293086,40,40
2,11,-0.006462437492629425,-0.11155933139342705,1.2871407594434876,0.03039001135616548,0.030765363799016954,0.17963328219738472,0.020768070541826278,-0.09612097304404998,-0.010944811849789238,-0.04865220249835622,40,40
2,12,0.058397497586010316,-2.1941447732845307,1.3540896282452484,0.2969633261024949,0.0827366538509332,0.4378698224852072,0.3368655812094725,0.02702169625246531,-0.04716968970362623,0.021111841624662175,40,40
3,1,-0.055231957672510656,0.19189647223493916,2.077937087965127,-0.6415218655862316,0.009718107871242054,0.23606545401417223,-0.1041497466836836,0.03214990138067042,-0.03659872890642113,-0.051939513477974764,40,40
3,2,0.002211884684742871,-0.5379219663518999,1.1487774685792806,0.06535143258945977,0.03719631187749339,0.11626123164584712,-0.08223434015289244,-0.032807363576594195,-0.0039834474223614524,-0.044086492804441546,40,40
3,3,0.01246206627326274,0.30850641107432686,1.3171961301545454,0.1241960949264367,0.03425544375903533,0.021111841624662286,0.030952288870841005,-0.1617357001972386,-0.0680537829859098,0.041566221053400576,40,40
3,4,-0.04467990003284106,-0.7893216042196551,1.4920774627948348,-0.4952895907463556,0.0061796004812493255,-0.023372576177285165,-0.1521473889702294,0.032317073170731625,-0.03428501708150322,-0.05211218836565101,41,41
3,5,-0.041304377190879205,-0.6495496268204962,1.035163038486432,-0.21690264439122645,0.007641901672550522,0.032721606648199675,-0.12054660810151319,0.015304878048780446,-0.06539775500244027,-0.10768698060941828,41,41
3,6,-0.02117290082287049,3.4984026439131926,1.2926939112308178,-0.061514053089188496,0.01995461867046555,0.017486149584487687,0.027818448023426035,-0.03756097560975613,-0.019399707174231562,-0.040166204986149534,41,41
3,7,0.1843777764987875,-1.0816691637544797,0.7447376558729775,0.4691121248594095,0.1267356495866614,0.1431786703601109,-0.12884333821376304,-0.09603658536585358,-0.002928257686676483,0.03081717451523569,41,41
