lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.33298758493473013,0.9338601846408264,1.0855177513932177,0.5785958946333642,0.4154494243025052,0.8405654174884944,0.4946565082311689,0.44115713346482577,0.49839501875700987,0.29797647746365696,40,40
1,2,-0.0110010831382088,3.1220729444277993,1.7907262935600807,0.1177826452659117,0.13103504620187756,0.6712257617728532,0.4465592972181551,0.32524390243902446,0.4182528062469496,-0.04414819944598336,41,41
1,3,0.2004580659071018,1.7617383151816193,1.7039452555937011,0.4479739062209768,0.27097787512306315,0.596606648199446,0.31295754026354305,0.3664024390243903,0.5520985846754514,-0.06284626038781149,41,41
1,4,0.21295009637177686,-7.038067970333727,1.7430593109870773,0.5255465604537303,0.19673552962234475,0.2278393351800556,0.4231332357247437,0.15018292682926826,-0.08369936554416801,0.13556094182825484,41,41
1,5,0.18500566923391082,-7.316169791374088,1.4300987470374213,0.4552734598074675,0.18993746718071258,0.7645429362880887,0.5325768667642752,0.07018292682926819,0.08979990239141022,-0.048130193905816965,41,41
1,6,0.4313237525347371,-2.035785382277539,0.7124489378956618,0.6650775272054223,0.30550372509744905,0.45585180055401664,0.13530990727183956,-0.053719512195122165,0.1356759394826742,0.10128116343490312,41,41
1,7,0.12636596213374984,-1.8614922580779778,0.7568267453652368,0.3563875937115889,0.12077610577766462,0.48303324099723,0.10761346998535848,0.0076829268292684105,0.0026842362127866837,-0.07860110803324094,41,41
1,8,-0.0237927269014242,0.7370385490427739,0.6327516235476032,0.18362461678841474,0.030314084881381764,0.3074731536269999,-0.061994817650926404,0.04010519395134793,-0.12335795593714183,-0.06362773029439683,40,40
1,9,0.00537793316044044,-0.08844230095965971,0.6660078152577646,0.15422549016928927,0.04655218338903944,0.31094309299437506,-0.020097716930296272,0.010124917817225687,-0.07527297572546443,-0.09887500913141944,40,40
1,10,0.0767212654115006,-1.4120734987564758,0.7903311603041847,0.2777970403010804,0.12604169140244093,0.689166484038279,-0.05915870621752961,-0.020775805391190172,-0.01958206030604215,-0.028745708232887468,40,40
1,11,0.12209681305970177,0.10290893702106436,0.9316503975009374,0.35683866156686295,0.27223284056793307,0.5459858280371102,0.8580655141741115,0.15936883629191312,0.06253625710639299,0.0030316312367594245,40,40
1,12,0.3907094472934095,-10.833568510484294,1.00718461901265,0.6777043195808347,0.4319115147389133,0.9413762875301337,0.9351561795000709,0.6387902695595004,0.1442678320506373,0.08466652056395652,40,40
2,1,0.07391950647036083,-5.9824066151199995,1.279070078006342,0.2756767873125817,0.19828639431117023,0.6520929213236906,0.434195769037398,0.08139381985535832,0.17997705328022073,-0.03203301921250645,40,40
2,2,0.032259808485197716,1.8103031584547984,1.7268278178170617,0.18565340285378737,0.08299383838899688,0.45010592446489894,0.06253625710639299,0.14299802761341218,0.118485000837942,-0.029658850171670803,40,40
2,3,-0.0575876271371456,0.8790795162657264,1.9597162556914565,-0.15765156959882237,0.022864709522223192,0.44252077562326875,0.05478282088823816,-0.0942682926829268,-0.10736944851146935,-0.10370498614958445,41,41
2,4,-0.04238136865637676,1.9585767327113397,2.0059696141830967,-0.08017258877830133,0.023244596821321406,0.01021468144044324,0.12127867252318181,-0.03762195121951217,-0.14629087359687687,-0.0053670360110802395,41,41
2,5,0.014488348602152312,-1.828754075423232,1.5726048614014734,0.12103609314010648,0.050695325198388486,0.099549861495845,0.24804782820888227,-0.0039634146341462895,-0.0065885797950220315,-0.023026315789473673,41,41
2,6,0.14174886002560105,2.7403909297000344,0.8752424907277568,0.3904663966616112,0.10958785188787268,0.10595567867036038,0.010736944851146846,-0.06603658536585377,-0.05441678867740363,0.002250692520775588,41,41
2,7,0.040342993437145425,-0.6273888690512875,0.79321280626794,0.20614540075346435,0.06412161874898648,0.2906855955678672,-0.06185944363104001,-0.005853658536585371,-0.03709126403123464,-0.08864265927977844,41,41
2,8,-0.06415745744506052,1.7814916107949634,0.6517534980633807,-0.01633721992467551,0.0012094090258043533,0.13400277008310257,-0.10858955588091779,-0.01963414634146332,-0.044899951195705556,-0.11114958448753431,41,41
2,9,0.01336950442450513,-0.6906090025681111,0.663326805333333,0.1251392539473036,0.035964533102103124,0.1754328292789833,-0.06070567609029154,-0.006969099276791679,-0.03131324850781869,-0.03824238439623073,40,40
2,10,0.006590581123966377,-0.42714053199897317,0.8197979452389903,0.08764279073314397,0.05286448935342891,0.1624662137482651,-0.07823800131492442,0.03201840894148589,-0.01661703471658238,-0.03970341149828327,40,40
2,11,-0.06611899637520713,-0.32841937308891117,1.0266738530137127,-0.09907690600332053,0.045729524919412845,0.3681057783621886,-0.057096079720514226,-0.022485207100591653,-0.03002410694718405,-0.0848126232741615,40,40
2,12,0.12087593306497679,-5.565542793179604,1.2098233089001469,0.3795910331016753,0.16552462464306272,0.5730148294250859,0.7581570432249165,0.12859960552268235,0.0038803160975103834,0.024947037767550695,40,40
3,1,0.021429071797090082,-4.048063265873964,1.3148194677440637,0.14967428666216637,0.08786013238279888,0.40463145591350735,0.3141766897423006,-0.05897435897435921,0.030952288870840783,-0.02710205274307831,40,40
3,2,-0.01890140764464454,-1.915047916232954,1.7718858019583141,-0.13161391352208007,0.03607769711982012,0.36098327123968155,0.09914787742842046,-0.002301117685733045,-0.024609712392517746,-0.047191175396303686,40,40
3,3,-0.04708107688204399,1.575500157089013,1.9350908550398909,-0.29613946265237734,0.02688259615437405,0.18912995836072766,0.02669812172074626,-0.08343195266272185,-0.03891918371556358,-0.058148878661699044,40,40
3,4,-0.0561867808902583,0.5225204024818262,2.0192095604429707,-0.6491092897356708,-0.004540362214281668,-0.020775623268697974,-0.06820400195217191,-0.06134146341463409,-0.04758418740849213,-0.04518698060941828,41,41
3,5,-0.0660320008445967,-0.5563857477122028,1.635587765129004,-0.4325578370563738,-0.0034362516683226207,0.013677285318559718,0.10761346998535859,0.024634146341463325,-0.10712542703757921,-0.05211218836565079,41,41
3,6,-0.016142426840098034,0.6668672297460061,0.952354177729813,0.001740295368923844,0.02486476863361664,-0.0020775623268698418,-0.030136652025378297,-0.04085365853658529,-0.0507564665690583,-0.08396814404432118,41,41
