lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.1009014317765018,-2.377604136081734,1.6552331160618803,0.3315299455736505,0.39652255588951446,0.9737015121630507,0.8264815459385595,0.7484549638395792,0.7457812842428226,0.18620790415662225,40,40
1,2,0.3356615302162582,-14.960459038265858,2.301212748953408,0.6773743573281417,0.41456178930664844,0.9826869806094183,0.9888970229380185,0.8059756097560975,0.8788433382137628,0.1320983379501386,41,41
1,3,-0.07860338041748394,5.059051508535246,2.867424072315568,-0.055983029757051855,0.09094916254709462,0.7474030470914128,0.9670571010248902,0.6528658536585366,0.747559785261103,-0.14040858725761773,41,41
1,4,0.3344164212391135,2.054889796314028,1.8326704361687616,0.5787273871818568,0.3326589676473074,0.3817520775623269,0.6626403123474864,0.6514634146341464,0.3323572474377744,0.3739612188365651,41,41
1,5,0.17204326944888915,-0.21962735577758477,2.119627246377282,0.41478256079068754,0.30445258720969015,0.9832063711911357,0.8986090775988287,0.6903048780487805,0.04660810151293304,0.2349376731301941,41,41
1,6,0.17410623656388569,-1.4321328489880603,1.3146094405949353,0.4276876856551117,0.22029753672402597,0.9044321329639889,0.4891410444119081,0.2539634146341463,-0.10285505124450967,0.06630886426592808,41,41
1,7,0.26266385331611974,-6.356627346609695,0.8337737063300958,0.5284135380936824,0.26668058411678475,0.861842105263158,0.7523182040019522,0.2407926829268292,0.0949243533430939,-0.023026315789473673,41,41
1,8,0.1838988746474689,9.759551905719007,0.8155770312594336,0.4588304141078957,0.20153717803851368,0.2534151508510485,0.2608062291320208,0.05529257067718607,0.12132111227133857,-0.0857257652129444,40,40
1,9,0.35617976989931954,-4.693187775071096,0.6851440213309401,0.6101625070135158,0.286003706365067,0.6710862736503762,0.434195769037398,0.3051939513477975,0.03262817289966613,0.0360873694207029,40,40
1,10,0.19958391080916016,-5.0223336645344325,0.9066564542796607,0.4502574967976791,0.22465071926293656,0.7996566586310176,0.5167008289180235,0.16068376068376067,0.11139472225445068,-0.051026371539192095,40,40
1,11,0.45424624348845755,-5.841089382719338,0.7717947456960059,0.6787341199230185,0.42785463871039753,0.9689531740813792,0.943019943019943,0.3766600920447074,0.12892704747908346,-0.005917159763313418,40,40
1,12,0.08998965077717824,5.374074871238862,1.0084248289748776,0.43949171343966337,0.3692546132137565,0.9866681276937688,0.6528341777210556,0.5284681130834976,0.485503603150662,-0.033859303090072235,40,40
