lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.8184150842714355,5.738561985956759,0.49247394299629643,0.9281632587512966,0.7305386380111494,0.914347286142158,0.28014335254154255,0.6133464825772518,0.6050070258215055,0.9243918474687706,40,40
1,2,0.029600363590551182,1.9441680039280613,1.8952867828346296,0.1772278499145015,0.14917854311192025,0.3400277008310252,0.6720351390922401,0.2722560975609757,0.473645680819912,-0.07184903047091407,41,41
1,3,-0.08045775012368983,0.8649117505558216,2.48825842780384,-0.1062445696685747,0.07843585459163505,0.3890235457063712,0.6428745729624206,0.2625609756097561,0.3127135187896535,-0.15945290858725736,41,41
1,4,0.23632695417731098,8.935258723434142,1.586307698843112,0.4953075679729631,0.27901005412624125,0.498095567867036,0.20290385553928747,0.5119512195121951,0.3142996583699367,0.18144044321329655,41,41
1,5,0.09775557064793183,-12.34919051722175,1.7785283214987988,0.33446551463509283,0.27587813520348725,0.8414127423822715,0.8834797462176671,0.4809146341463415,0.30880917520741824,0.036530470914127755,41,41
1,6,0.2231843539927839,-3.49756192838957,1.265369076135857,0.4843496441432356,0.261276339055436,0.4456371191135735,0.6908247925817472,0.11518292682926834,-0.0014641288433383526,0.006059556786703557,41,41
1,7,0.4732815527971991,-2.0842230031307825,0.8990642503956435,0.6881949512679033,0.40796530292061617,0.802112188365651,0.2685456320156172,0.22609756097560973,0.10370912640312346,0.08898891966759015,41,41
1,8,0.18506082289012804,12.129206556425878,0.9671452538043368,0.4863374250086491,0.2007678064919336,0.10457301482942527,0.3549135630583593,0.04214332675871135,-0.040852896056515764,-0.03805975600847411,40,40
1,9,0.30761104283992546,-3.32028256446423,0.8712823513546013,0.5559568582139953,0.2796672011734871,0.5346628679962014,0.3608436142372793,0.20506245890861274,-0.00888218535277363,0.029695375849222105,40,40
1,10,0.24446200182084543,-5.927411306025033,1.1547541479504346,0.5169172073975538,0.23258457577899472,0.47622178391409165,0.126090936045687,0.05805391190006581,0.04642198759845795,0.031521659726788,40,40
1,11,0.36786615018484736,-11.573665086625217,1.306422193765005,0.6523326477702005,0.43982288751386234,0.7965519760391555,0.6906060254476545,0.7806048652202499,0.16553866780111115,-0.014318065600116947,40,40
1,12,0.48004164229660085,-11.481901384398148,1.10056969383046,0.717031413362005,0.4531791308733121,0.7837679888961941,0.8123009887715771,0.5817882971729126,0.4811205218445037,0.05435020819636205,40,40
2,1,0.4592619520499418,-5.639803108002949,0.8498393509565102,0.6831910052428335,0.34963371523626885,0.5755716268536781,0.18564927614701365,0.14976988823142678,0.18319990718180768,0.0892322302578713,40,40
2,2,0.029627693559339807,2.230934068672235,1.8736894623983993,0.17620919078973196,0.09182984597046062,0.12794944846226908,0.4075105387322582,0.17126890203813283,0.21723324438256553,-0.06947183870260787,40,40
2,3,-0.059212092421417895,0.4076518442999462,2.463672945006079,-0.694158851996988,0.0046241827616151365,0.028912742382271484,0.4886530014641287,0.14567073170731704,-0.059785261102976994,-0.09366343490304696,41,41
2,4,-0.04295939471686072,-3.1672474371394252,1.853819307906219,-0.014316618594374664,0.03026575441719359,0.19632963988919672,0.10212298682284027,0.17719512195121956,-0.03611517813567611,-0.032029085872576024,41,41
2,5,-0.002004507927711785,-2.878215068615306,1.8742758889492475,0.14163848111961552,0.08750422046650097,0.4925554016620498,0.36810639336261586,0.19597560975609762,-0.009394826744753448,0.07081024930747948,41,41
2,6,0.03852887694925511,-1.5191601931267975,1.4077526616974265,0.24513094069618002,0.10508041474188923,0.5611149584487536,0.5142752562225474,-0.00018292682926834836,-0.08003904343582224,-0.08569944598337931,41,41
2,7,0.32535343606832223,-10.944401640250979,1.0175121904537134,0.5850620393078749,0.25649953170951356,0.5375692520775623,0.17484138604197152,0.14865853658536587,0.01512933138116146,0.13746537396121894,41,41
2,8,0.17571497147563941,6.0029693698693,0.9485875648765847,0.44431128683879156,0.13732787787434775,-0.03583795013850399,0.12054660810151274,-0.011524390243902394,-0.11176183504148396,0.059556786703600983,41,41
2,9,0.1414622235171944,-5.027188297128797,0.9702051047721483,0.3801521092212547,0.1273048282975866,0.10603404193147814,0.06163385801394827,0.05062458908612766,-0.05052145776127692,-0.022536343049163632,40,40
2,10,0.06553862460369586,-5.418409200128554,1.284227758533518,0.2653342255773312,0.11306191425730228,0.19095624223829355,0.005298371814208558,0.0769888231426693,0.02257286872671449,-0.02618891080429564,40,40
2,11,0.03804141649296977,-0.7078777921474367,1.6115998317637044,0.19513212010869976,0.12752333292075957,0.38618598875009147,-0.029250622010803085,-0.04648257725180782,0.11010558069381582,-0.03641610051866451,40,40
2,12,0.27179498135661107,-7.294285132849053,1.3024471258818002,0.5829820154255335,0.28312880013899333,0.658667543282928,0.4095731652292739,0.3531229454306377,0.2604194866638305,0.015815618379720897,40,40
3,1,0.2812426753587818,-3.2735262621909422,0.9797934099308679,0.5654991145539433,0.2288669908209331,0.46234202644459066,0.08019749648708918,0.10545693622616703,0.0756855010248676,0.0519760391555264,40,40
3,2,-0.014529536393088405,-2.0574564059505684,1.9158467437162836,-0.012808467767627655,0.023901598111169986,0.13324567170721013,0.18719624601977536,0.16081525312294542,-0.021515772646994558,-0.046643290233033596,40,40
3,3,-0.05623896641571213,0.4361639899599721,2.426504147113534,-0.7312234183532828,0.0012861657824462247,-0.12919132149901347,0.4915625684856454,0.07008547008547017,-0.051166028541594466,-0.07111549419241725,40,40
3,4,-0.06052531440012543,0.04081573636669157,1.8693654882686443,-0.8003812775357264,-0.006152685284732451,0.0484764542936289,0.06588579795021965,0.14207317073170722,-0.05941922889214246,-0.06596260387811625,41,41
3,5,-0.06317726745217511,-2.1944347439739147,1.9306409861360787,-0.2940226826744781,0.0034686412873424777,0.20169667590027718,0.152269399707174,0.13201219512195106,-0.019765739385066095,-0.054709141274238204,41,41
3,6,-0.13742305142848354,4.646042716796479,1.5311553190507394,-0.18823432662961906,-0.021398303028109078,0.19858033240997242,0.2769643728648121,0.09432926829268296,-0.05331869204490003,-0.18092105263157898,41,41
3,7,0.07832788904354637,-1.6288353343400532,1.1892952595357935,0.2804359233727122,0.1064010463617493,0.34349030470914144,0.06612981942410923,-0.01981707317073167,-0.11371400683260124,-0.041724376731301804,41,41
3,8,0.1093230466968077,4.812073303150518,0.9860497530673432,0.34100471214518235,0.10385908125985255,0.10041551246537384,0.037823328452903815,-0.019939024390243754,-0.05124450951683768,-0.015408587257617734,41,41
3,9,0.08951039831076735,-3.138895783928053,0.9819690021907335,0.3021236795220978,0.09755039462628534,0.02545013850415534,0.005978526110297477,-0.013902439024390256,-0.02940458760370923,-0.036876731301938914,41,41
3,10,0.019149977511598526,-5.823046828992574,1.3157175829790395,0.14574387559265334,0.06690392464235029,-0.03130250566147996,0.06601693932010644,0.0036160420775805946,-0.015327893155947736,-0.041529695375849274,40,40
3,11,0.014848624386738618,-1.6159026677598254,1.630911932903135,0.1230093381324491,0.06808593778760896,0.23624808240192863,-0.014167665751376068,0.029322813938198578,-0.03414935994121526,-0.018153261743005356,40,40
3,12,0.009408437295524541,-1.5163187451044633,1.5190797700587557,0.10588089450862805,0.07958428427468833,0.37851559646431454,-0.0032099624859802667,-0.006771860618014269,-0.01171829678616998,-0.0530352838045145,40,40
4,1,0.047027853489684746,-2.0595036117388283,1.1281931953283444,0.22658218712743378,0.0830671837909498,0.3469208853824237,-0.06934292454654445,0.0007232084155163188,-0.011073726005852658,-0.018883775294031624,40,40
4,2,-0.04904279959178948,-1.1411394632046115,1.948161789942695,-0.3047355764750202,0.002464248119700585,0.07096939148221193,0.010068195588557649,0.07080867850098616,-0.051552771009784726,-0.07385492000876615,40,40
4,3,-0.05606649450905499,-0.28954303709292123,2.4263060286499556,-0.915796565210817,-0.0009503745888179704,-0.05778362188618602,0.3241030797591884,0.05364891518737669,-0.046654033079372326,-0.051939513477974764,40,40
4,4,-0.05851532383155633,0.37750946123947066,1.8636878988249386,-0.819113816566354,-0.004909558832516314,-0.04244283731463194,-0.02499645486070845,0.09171597633136097,-0.05529128153562546,-0.051939513477974986,40,40
4,5,-0.05437535887994138,-0.49180661273301834,1.922632611753776,-0.9384824419050405,-0.0028157025964739013,0.06371191135734078,0.13225963884821845,0.0901829268292682,-0.03818936066373846,-0.05644044321329633,41,41
4,6,-0.0647006925124225,-1.379900558203605,1.4813988489525303,-0.3651658279527985,-3.776305632530175e-05,0.08085180055401664,0.05392874572962403,-0.044878048780487845,-0.05100048804294799,-0.07392659279778391,41,41
4,7,-0.06184091055492136,-1.685302569194879,1.2765304875231642,-0.07959769425287144,-0.006823098322339849,0.1239612188365653,-0.014519277696437571,0.022012195121951184,-0.0222059541239632,-0.06232686980609414,41,41
4,8,0.005588647571266869,7.032177511225179,1.04188973213975,0.1418916500253231,0.03784131835423765,0.015235457063711766,-0.049170326988775326,-0.06012195121951214,-0.04880429477794057,-0.04795706371191133,41,41
4,9,0.12288255817739668,-2.3807665327531518,0.9638049603003466,0.3858121824764964,0.10554568211282611,0.00969529085872578,-0.005124450951683901,-0.08676829268292696,-0.018911664226452185,-0.015235457063711655,41,41
4,10,0.0031362768289328047,-4.607479970567708,1.3198635547565052,0.0785525896957288,0.05263241801113916,0.11236149584487543,0.0628355295265981,-0.05347560975609755,0.009150805270863871,-0.053670360110803506,41,41
4,11,-0.0014303473637582442,-3.5104518557628692,1.6443315902122488,0.03836931099897336,0.04742015132310207,0.027138578420629944,0.2134947338567249,0.06732412886259043,-0.04343117917778572,-0.057418365110672775,40,40
4,12,-0.003294436088258079,-1.9762485032300001,1.5287887204249706,0.026487474569927817,0.04826445449247607,0.2090364526261963,-0.0384035270913099,0.05115055884286657,-0.03646981475035749,-0.045730148294250705,40,40
5,1,0.01660484450385491,-1.8145492971819666,1.1460601309192258,0.13571567858161146,0.047811735675981404,0.13762875301336863,-0.10904848461409555,-0.05535831689677839,-0.037114385530675253,-0.019066403681788247,40,40
5,2,-0.05187364624680879,-1.0210831046725337,1.9507885806573741,-0.6328704364917385,0.0007801030330724101,0.09781576448243123,0.021928297946397612,-0.02728468113083493,-0.045107063206611064,-0.06527138578420622,40,40
5,3,-0.053577460121428944,-0.15685128100484344,2.4234450716068743,-0.9611443825087866,-0.0015655270638190721,0.009058368032727082,-0.03917701202769086,0.0038790269559498824,-0.05193951347797521,-0.051939513477974764,40,40
5,4,-0.055045824231165774,-0.16686043535803027,1.860631083568428,-0.9498469716834251,-0.0009335794375915363,-0.022353714661406787,-0.037887870467055995,-0.005325443786982298,-0.05193951347797521,-0.051939513477974986,40,40
5,5,-0.054187060324293546,0.4018734951868592,1.9709173305018988,-0.9497931007813836,-0.0016122385198706901,-0.01705749141646562,0.04745330084696575,0.052728468113083515,-0.05838522128114865,-0.051939513477974764,40,40
5,6,-0.04776754322109933,-0.8798817115502576,1.4695714466697982,-0.9535475546477721,0.002423023158438453,0.013850415512465353,0.006832601268911387,-0.12475609756097539,-0.04709614446071253,-0.053670360110803284,41,41
5,7,-0.02479746216971135,-4.2607680058448105,1.2540662650525223,-0.14946043673624032,0.01692043053985548,0.04899584487534625,-0.055148853099072914,-0.06920731707317063,-0.04245973645680845,-0.06440443213296398,41,41
5,8,-0.09421984043938414,1.0267136572338726,1.0929266445934536,-0.2224594008268237,-0.015094859342007272,0.011772853185595844,-0.058931185944363085,-0.008353658536585318,-0.06673987310883378,-0.08015927977839321,41,41
5,9,-0.00038562830946586857,2.05369681907393,1.0293048176225799,0.06631309971351917,0.03531615345040162,-0.11565096952908571,-0.09468033186920488,-0.05500000000000016,-0.05197657393850674,-0.037396121883656486,41,41
5,10,-0.016358629880552478,-1.4090101894332927,1.3327068516798597,-0.08123996811024813,0.030062204172542017,0.06578947368421073,-0.03867740361151806,-0.07280487804878044,-0.017203513909224144,-0.051939058171745156,41,41
5,11,-0.009160535038212014,-3.234595267623001,1.6509018411597447,-0.029614975445135513,0.03872495035385859,0.0666551246537398,0.0650317227916054,0.030304878048780348,-0.05356271351878972,-0.0041551246537396835,41,41
5,12,-0.03716837217164293,-3.125282488202852,1.5543825076414437,-0.2098493919481979,0.028082404538727124,0.03499159909416327,-0.009913498601281656,-0.022550953320183975,-0.020613373554550396,-0.051939513477974986,40,40
6,1,-0.018222271928672873,-2.9627663386142675,1.1661775281902758,-0.06713374362518543,0.028019005384054663,0.05508072174738854,-0.07926931456343222,-0.06199868507560824,-0.05632259478413326,-0.06636715611074573,40,40
6,2,-0.05605633210119154,-0.6920607258652715,1.9546633048188469,-0.8265629493034832,0.0025286024510342564,0.028599605522682592,-0.03311804669270746,-0.03616042077580528,-0.040208325276198886,-0.05559208123310677,40,40
6,3,-0.053771715398273745,-0.17450684730713403,2.42366847487502,-0.9921419019987917,-0.0010131267772239827,-0.028197823069617822,-0.03646981475035771,0.00013149243918475495,-0.05193951347797521,-0.051939513477974764,40,40
6,4,-0.05390311471941356,-0.08933206730824138,1.859623195187638,-0.9788120212614112,-0.0014187864798897998,-0.06253195996785732,-0.030410849415374308,-0.01965811965811959,-0.05193951347797521,-0.051939513477974986,40,40
6,5,-0.052603691359705884,-0.05391184140635134,1.9694366340793834,-0.9945090737116657,-0.00042387213795480605,-0.022353714661406787,0.017803044952366176,-0.030966469428007848,-0.051939513477974986,-0.051939513477974764,40,40
6,6,-0.05222394789535412,-0.2822251233837547,1.2831326913664438,-0.9320905763027179,0.0004840292364600707,-0.04773906055957333,-0.020742287710613372,-0.08270874424720565,-0.049232316200641835,-0.051939513477974764,40,40
6,7,-0.04948373054480393,-0.27485973230157495,1.2690809349142589,-0.9746914996110854,0.001722145769123884,-0.005886426592797589,-0.0824792581747198,-0.050000000000000044,-0.05771107857491464,-0.06527008310249305,41,41
6,8,-0.06641369426775912,-0.37107785725147996,1.0789506423942459,-0.4754013218897115,-0.0021220689528742565,-0.05505540166204992,-0.038677403611517835,-0.05499999999999994,-0.05429477794045878,-0.06925207756232687,41,41
6,9,-0.04589863870894639,0.7747752880831142,1.0524587481510157,-0.2061789706435389,0.004768933901552419,-0.0817174515235457,-0.04953635919960986,-0.04530487804878014,-0.03745729624206939,-0.05644044321329633,41,41
6,10,-0.041722558722594005,0.4422308023342584,1.3492336856201381,-0.4589990555774185,0.008301786268613442,0.021468144044321513,-0.027696437286481412,-0.06878048780487833,-0.054416788677403405,-0.05834487534626054,41,41
6,11,-0.026954985599078274,-1.1652801059730948,1.6653933513616939,-0.3023575877550842,0.021944734889930095,0.04103185595567871,-0.004148365056125369,-0.03634146341463396,-0.029526598340653853,-0.05107340720221609,41,41
