lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.0505043249805448,-1.8092802392732088,1.5878877248989405,0.238786682216789,0.2507584210248144,0.7121776608956096,0.26957239174433734,0.525378040762656,0.5674930064070336,-0.0055519029878006165,40,40
1,2,0.2176226235605765,-2.0562175924377852,1.5338457871015005,0.5062790442038906,0.23947238886516897,0.6488919667590027,0.4282576866764275,0.5009756097560976,0.0008540751586137985,0.014369806094183035,41,41
1,3,-0.02174101770442327,0.39193402167214203,2.312640218058165,0.0326055378582842,0.09111560343613179,0.4622576177285319,0.03635919960956535,0.2497560975609755,0.35334309419228893,-0.10214681440443218,41,41
1,4,0.29069340117424036,-3.4758375220769167,1.27069002222947,0.5584283480689543,0.22787493744983378,0.531336565096953,0.3870180575890678,0.18268292682926834,-0.23377257198633483,0.2463642659279779,41,41
1,5,0.39811227135211835,-7.559942383157691,1.1385865984999313,0.6638301019818447,0.3550642775737305,0.577735457063712,0.28550512445095144,0.2620121951219512,0.010858955588091801,0.27198753462603886,41,41
1,6,0.1941823901892744,-2.7104249888358347,0.8664983191939097,0.44480244970709315,0.17066339266003816,0.3284279778393351,0.1530014641288433,0.0539024390243904,0.06222547584187388,-0.02164127423822726,41,41
1,7,0.2232996376213353,-2.3095665081078014,0.7014647732354292,0.47400298554954906,0.21199192767700004,0.4645083102493075,0.19387506100536822,0.13932926829268288,-0.02647632991703297,-0.10145429362880876,41,41
1,8,-0.021038509968464014,1.7716351553526821,0.8170156046674936,0.15944952689960704,0.054678966013438024,-0.135765943458251,0.0063296850627164725,-0.002235371466140723,0.0127753928658908,-0.07951640002922056,40,40
1,9,0.16180292772776217,-0.087455285961267,0.6792491507816193,0.4049752439398548,0.158920441081025,0.3697494338519982,0.056090549303218884,0.10144641683103228,0.050418326436426075,-0.05084374315143547,40,40
1,10,0.12226929807055897,-1.6748325420381656,0.8339130615746194,0.350516066633924,0.15488438724498788,0.5512820512820513,0.36148818501759683,0.031360946745562,0.05325443786982231,-0.04627803345752057,40,40
1,11,0.4705007848857854,-4.598342119774841,0.7254763556202298,0.710161181219809,0.3972242833654469,0.7558258455694353,0.5435149733792267,0.2173570019723866,-0.1682200822472315,0.021842355175688666,40,40
1,12,0.12350939311326536,0.2025248369712538,1.059334033382692,0.3803578860185551,0.3129006729727224,0.8261377748557236,0.6677882198244189,0.4587113740959895,0.4595918577819029,-0.03659872890642113,40,40
2,1,-0.06352931770702286,-0.5770700413378048,1.680536808472473,-0.09717398132813958,0.053399049970625945,0.5764847687924611,0.013677791958334629,0.18349769888231438,0.033917314460300774,-0.07257652129447001,40,40
2,2,-0.014415714263120272,-0.42592848048379583,1.7218951508717928,0.008023826417766194,0.06671602440865987,0.40170940170940184,0.13872452333990792,0.29684418145956604,-0.07217903597994102,-0.01084812623274134,40,40
2,3,-0.052701800512332975,0.2314644791519477,2.347417525462276,-0.4316926839322909,0.01464787524057043,0.2389196675900277,0.05893118594436275,-0.03658536585365857,-0.030136652025378297,-0.058518005540166174,41,41
2,4,-0.043398295729381475,-1.5005452642982833,1.541159831637667,-0.10608751817595687,0.023949882817820067,0.21779778393351823,0.09943875061005358,0.015975609756097575,0.023304050756466466,-0.05713296398891954,41,41
2,5,0.031919954208221246,2.01610916246195,1.443989241384618,0.18059499013326832,0.07498190728892196,0.24878808864265933,0.015007320644216393,0.073780487804878,-0.09968277208394372,0.028220221606648388,41,41
2,6,0.009430943794194846,1.0772785753050786,0.9607087058285931,0.16244635758078568,0.0579991624612628,0.10595567867036015,-0.04587603709126409,-0.008353658536585318,-0.010980966325036867,-0.08569944598337931,41,41
2,7,0.16764037794641817,-3.4107323356610837,0.7261638322946891,0.4367393361470223,0.13529013459777006,0.18732686980609436,0.03489507076622711,0.02353658536585379,-0.0684480234260616,-0.06111495844875359,41,41
2,8,-0.04961869653487794,2.7939741878705138,0.8343328935978203,0.02492423428041008,0.023678534943658458,-0.2555401662049859,-0.057223035627135266,0.1069512195121951,-0.0616154221571501,-0.1045706371191133,41,41
2,9,0.08305662127610913,-0.9364029558170727,0.7104398170200154,0.30126364879913803,0.0768281631598009,-0.15348089707064072,0.024119838599476418,-0.06877054569362273,-0.06173698933879934,-0.02710205274307831,40,40
2,10,0.018289874649252358,0.09301971096105902,0.8819252290531802,0.1358913940692979,0.04275885159074888,0.07352618891080431,0.002720088692939382,-0.0014464168310321934,-0.025898853953152834,-0.025823654028782395,40,40
2,11,0.07074274654257429,-0.2844118985591206,0.9610778810849014,0.2796627449173634,0.09515041802030189,0.2842793483819126,0.17366025963311027,0.11282051282051275,-0.0610924185584818,-0.03331141792680237,40,40
2,12,0.054681210728756646,0.828905326602585,1.1001412199278549,0.24055283260126747,0.14396177101058183,0.6192198115275039,0.2717639323974166,0.19243918474687705,0.028116177437444434,-0.02710205274307831,40,40
3,1,-0.08097494677082806,0.281080778283173,1.694264106668226,-0.33976893888343757,0.020816851630658495,0.3810723938929069,-0.12464709749777647,0.12827087442472052,-0.032473475912389915,-0.09814449558039318,40,40
3,2,-0.023440267094539724,-0.23819490360419648,1.7295374447336442,-0.13997503515469856,0.01961998183068936,0.28190517934107684,-0.020226631086359692,0.1564102564102564,-0.05219734179010205,-0.01705749141646562,40,40
3,3,-0.04755088283201703,-0.11555211325233386,2.3673514015427513,-0.7711716188722524,0.004759901554646007,0.1904083570750238,-0.04162638099289695,-0.054437869822485,-0.05980327699784738,-0.045730148294250705,40,40
3,4,-0.054534773586611074,-0.14157649987556806,1.549362614116006,-0.6674308285206294,-9.427983424625808e-05,0.12188365650969524,0.011957052220595177,-0.03475609756097553,-0.04551000488042933,-0.06388504155124641,41,41
3,5,-0.056860238234864635,-0.7276643564544899,1.50874937333339,-0.4029560245104305,0.008995173813345358,0.09314404432132983,0.009394826744753337,0.028048780487804792,-0.04526598340653987,-0.05003462603878117,41,41
3,6,-0.036696156525896306,-0.04966946062434108,0.9828225034550931,-0.07931065171151755,0.017485915234422555,-0.003808864265927747,-0.06259150805270863,-0.05347560975609755,-0.041239629087359786,-0.09072022160664805,41,41
3,7,0.035627325902869544,-1.0508847726368873,0.7816306126369147,0.19455162060225473,0.039323162599485983,-0.002250692520775255,-0.03672523182040033,-0.06207317073170726,-0.052586627623231186,-0.048649584487534536,41,41
3,8,-0.034761556493461354,2.936301287085184,0.8284069421459388,-0.05176135681287164,0.010892824439972193,-0.1353878116343492,-0.025256222547584306,-0.015914634146341422,-0.06307955100048801,-0.07219529085872578,41,41
3,9,0.026715899161334433,-0.060932682724976574,0.7440685629990171,0.1654270827158509,0.05151148636724068,-0.05384349030470892,-0.06320156173743285,-0.04134146341463407,-0.05380673499267963,-0.0387811634349029,41,41
3,10,-0.01121550820743078,-0.34175048370249494,0.8950802862709597,-0.01897552655779628,0.027243545531374203,-0.06728029804952884,-0.022160343427311657,-0.027481919789611897,-0.036340900594294734,-0.049747972824895736,40,40
3,11,-0.029671720662963752,0.7183460841424608,1.0116726167543801,-0.12443189590351172,0.014008135532803112,-0.04920008766162609,-0.06444418661613227,-0.06548323471400397,-0.08661742145905049,-0.01851851851851838,40,40
3,12,-0.033954474125834855,0.18480762544259677,1.1505619314156306,-0.10309886351528136,0.029898735514486074,0.24483161662648856,0.041781077980173054,-0.01347797501643666,0.0038803160975106055,-0.05376579735554099,40,40
4,1,-0.030744810840710235,0.03506418891549942,1.6544318206761268,-0.4033321410395568,0.02120276796398879,0.18091168091168097,-0.11897487463098333,-0.03971071663379355,-0.06483092908432275,-0.04773906055957333,40,40
4,2,-0.04836333967165274,0.11739294508634435,1.7504698371226473,-0.5120523245977177,0.00853302544777712,0.1681276937687195,-0.16267677353650245,0.056738987508218264,-0.043173350865658655,-0.07842062970268082,40,40
4,3,-0.046205852914825485,-0.025087383548559064,2.3658311024985554,-0.920790749159651,0.0014735781907150303,0.12557527942143332,0.0032357453171930617,-0.08625904010519414,-0.04665403307937277,-0.04079918182482278,40,40
4,4,-0.05012160248408204,-0.040373726300101706,1.5557564677916949,-0.9143186360039124,0.0008405971900691256,0.032069544890057866,-0.002307563393536549,-0.039776462853385874,-0.04626729061118229,-0.05851413543721229,40,40
4,5,-0.05268148654621174,-0.02984199486486642,1.5057636741891012,-0.9230650329441279,0.0004024400381840154,0.04362880886426601,-0.09980478282088856,-0.026280487804878128,-0.048316251830161194,-0.04691828254847641,41,41
4,6,-0.042769583720017046,-0.3949257135049905,0.9856972049696122,-0.5251596361208181,0.00563167676706311,-0.015235457063711655,-0.06344558321132276,-0.05298780487804877,-0.0706442166910688,-0.04639889196675906,41,41
4,7,-0.05641103575941675,0.5167668876008333,0.8180796262061212,-0.4380430510671931,-0.0020882906876000806,-0.021468144044321402,-0.05161054172767199,-0.033963414634146316,-0.0558809175207422,-0.07271468144044335,41,41
4,8,-0.08562444961747251,2.4307323913916448,0.8485225623645387,-0.4560508758523287,-0.014306246120462829,-0.11824792243767313,-0.06930209858467573,-0.07798780487804868,-0.05417276720351394,-0.0969529085872578,41,41
4,9,0.015138206652505759,0.6965301936108571,0.7484810102765868,0.14714143347188652,0.03431426697540585,-0.02631578947368407,-0.026842362127867503,-0.04640243902439023,-0.05307467057101034,-0.02804709141274242,41,41
4,10,-0.016756328126873665,-0.26760778698138643,0.909529784392949,-0.11210871506084114,0.020396903497225005,0.07894736842105288,-0.0403855539287461,-0.07420731707317074,-0.03562713518789673,-0.045360110803323916,41,41
4,11,-0.021560633278688845,-0.09784051661929766,1.0076800875219956,-0.18028269121616816,0.01644371945444978,-0.032946161151289344,-0.0510371143855306,-0.04102564102564088,-0.04227095177321405,-0.047921688947329955,40,40
4,12,-0.0336099242752228,0.3767275871971713,1.150370211672273,-0.3209057933614345,0.008560665203418472,-0.02728468113083493,-0.051294942697657664,-0.04477317554240612,-0.02809039460623164,-0.055226824457593526,40,40
5,1,-0.05005145863348481,0.21063331278762817,1.6698543308538079,-0.8509446455428105,0.00371329819138011,-0.0596099057637518,-0.09100050276520899,-0.0587771203155818,-0.04974797282489596,-0.05851413543721229,40,40
5,2,-0.04388602587716761,0.046953214065431424,1.7467279146921246,-0.8497253147300345,0.008273518321108786,0.03243480166557078,-0.099122094597208,-0.033333333333333215,-0.06921401039048103,-0.0594272773759954,40,40
5,3,-0.04893680633188913,0.05024775615981022,2.3689169023313124,-0.9749727887203155,0.00106206646836704,0.041566221053400576,-0.05297082672648301,-0.04286653517422745,-0.044849234894484,-0.030937248885966717,40,40
5,4,-0.05077247678424657,-0.010783692056933613,1.556238528651882,-0.97551523801593,7.230144922132364e-05,-0.005917159763313418,0.037269082517951135,-0.051939513477974764,-0.05193951347797543,-0.051939513477974764,40,40
5,5,-0.05163936828262572,-0.008495083458867412,1.544639704680757,-0.9895187391611926,0.0011861131280124226,0.0167287603185039,-0.06392852999187859,-0.05095332018408927,-0.051939513477974986,-0.051939513477974986,40,40
5,6,-0.048221221701583605,0.0030783152928601466,0.9882704768003843,-0.9795985464710474,0.0010282152764978791,-0.031509695290858675,-0.04367984382625689,-0.050000000000000044,-0.04843826256710604,-0.028220221606648055,41,41
5,7,-0.04208559699422043,0.033578213526196075,0.8125139179391423,-0.8034448611544862,0.005145371375075203,-0.03168282548476453,-0.048072230356271506,-0.042743902439024595,-0.03611517813567611,-0.05297783933518008,41,41
5,8,-0.05869862736650733,0.9527137579942169,0.8379339021066957,-0.6825163875359228,-0.0010430308379147935,-0.07219529085872578,-0.050268423621278924,-0.05536585365853641,-0.06612981942410956,-0.0725415512465375,41,41
5,9,-0.04482397451961484,0.4596094360418775,0.770929573898874,-0.4751359100360214,0.003723216206561908,-0.10889889196675884,-0.07174231332357284,-0.047499999999999876,-0.0611273792093705,-0.0517659279778393,41,41
5,10,-0.03980959705428799,0.18714014703414014,0.919783033432497,-0.5469831124869854,0.011388289560305132,-0.02631578947368407,-0.038311371400683525,-0.06445121951219512,-0.056368960468521356,-0.05003462603878117,41,41
5,11,-0.026923742111225835,-0.1799672364665634,1.0230993943644282,-0.33554155791274637,0.013810266611979372,0.0614612188365653,-0.0651537335285508,-0.08292682926829276,-0.025744265495363683,-0.03116343490304696,41,41
5,12,-0.05096994407653188,-0.013871176783411184,1.1599905203221197,-0.671315473517593,0.00012398171328142915,-0.021257944334867496,-0.02821930876229506,-0.04207758053911914,-0.05941653452965667,-0.051939513477974764,40,40
6,1,-0.0508544390163479,-0.02324021823468966,1.6704926824393278,-0.9422002770689827,0.001767528615094327,-0.05467893929432388,-0.07346817754057611,-0.06173570019723851,-0.05258408425829231,-0.051939513477974986,40,40
6,2,-0.05152964236835689,0.10014967947345801,1.7531112585359356,-0.9727073871483145,0.0018260995929709756,-0.041529695375849274,-0.03556741565791355,-0.04431295200525964,-0.05554910984775252,-0.049747972824895736,40,40
6,3,-0.05166496336133841,0.014994038878971924,2.371995534185858,-0.9968064658954403,0.0005860337470267041,-0.041712323763605896,-0.023320570831883325,-0.0415516107823799,-0.05193951347797543,-0.051939513477974986,40,40
6,4,-0.05145258848405443,0.01748312586621057,1.5567420842954993,-0.992100581129614,-2.544782220637032e-05,-0.02564102564102555,-0.023062742519756485,-0.051939513477974764,-0.05193951347797543,-0.051939513477974764,40,40
6,5,-0.05150556786845484,-0.0035759020884612636,1.544541439052508,-0.9972811205407619,0.0005575130155799357,-0.0037256191102343905,-0.020613373554550174,-0.05055884286653489,-0.051939513477974986,-0.051939513477974986,40,40
6,6,-0.051082406276632186,-0.00944521535481168,1.0126117444428913,-0.9985120118402214,0.0003904378960889465,-0.051939513477974986,-0.05193951347797521,-0.051939513477974764,-0.051939513477974986,-0.051939513477974986,40,40
6,7,-0.04979675064687239,-0.0033340400876561735,0.8155145695961148,-0.9969072806764517,0.00048559687940508134,-0.03756925207756234,-0.045143972669595245,-0.050000000000000044,-0.03770131771595908,-0.049861495844875314,41,41
6,8,-0.050771688796426906,0.21106347544650222,0.8347910196476153,-0.9313008726021555,0.0010713707723092325,-0.045360110803323916,-0.036359199609565795,-0.05560975609756125,-0.050634455832113234,-0.06596260387811625,41,41
