lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
5,7,-0.01826987335886998,-0.8401003563705949,0.8671191902886412,-0.15468379931215157,0.0196908239139435,0.050380886426592886,-0.08369936554416801,-0.06682926829268299,-0.06063933626159135,-0.039473684210526105,41,41
5,8,-0.06784676001826506,2.7044078696563627,0.9429631532479911,-0.29275897052827904,0.003042209728596812,-0.08189058171745156,-0.02659834065397737,0.009756097560975618,-0.03147877013177158,-0.05280470914127422,41,41
5,9,-0.033509671031574984,0.6591118662447608,0.8365882869501777,-0.15479062820062128,0.01664005765346288,-0.05557479224376727,-0.02306002928257711,-0.02304878048780501,-0.025622254758418617,-0.0439750692520775,41,41
5,10,-0.024690361558364682,-0.09998750544693866,1.0313386871681633,-0.1996678464048123,0.025998444972380796,-0.0076177285318559385,-0.04953635919960986,-0.000548780487804823,-0.0059785261102980325,-0.056786703601108046,41,41
5,11,0.011136463441349664,-1.3647180388882234,1.0299001842407154,0.11284201652532799,0.04214631850452877,0.25,0.010004880429477558,-0.04317073170731689,-0.019765739385066095,-0.05263157894736836,41,41
5,12,-0.05059276976248461,-0.8204196789048439,1.1601534744439377,-0.3072576852401918,0.01363069912215209,0.1496822266053035,-0.03621198643823087,0.0395792241946088,-0.04510706320661084,-0.05066111476367885,40,40
6,1,-0.043517135641993665,-0.7078806485830469,1.4593282486442625,-0.5660004669178245,0.008714886984774184,0.12703630652348608,-0.04755643217181671,-0.023865877712031303,-0.05554910984775252,-0.041164438600335806,40,40
6,2,-0.05294806513588246,0.38851898477675295,2.0333151297875514,-0.8897580888053722,0.003780545871399421,-0.01851851851851838,-0.07101880857536957,-0.04779750164365515,-0.011718296786170201,-0.05595733800862002,40,40
6,3,-0.05240673805008167,-0.005158818788303164,2.535414210077738,-0.9901916799558157,0.0012210631957870755,0.09891153480897075,-0.11742790475822162,0.035502958579881616,-0.03595415812610403,-0.051939513477974986,40,40
6,4,-0.051373393563520775,0.03741766950669574,1.9133902263634535,-0.9810572897715639,0.0008855687194069262,0.10475564321718167,0.04745330084696575,-0.008875739644970349,-0.05193951347797543,-0.051939513477974764,40,40
6,5,-0.051478108769391406,-0.003520403334343408,1.953472335714607,-0.9951824604282772,0.0021364729945007044,0.11443494776828111,0.1375642959353366,-0.004536489151873768,-0.05193951347797543,-0.051939513477974764,40,40
6,6,-0.04949558924304376,0.20048167625785895,1.1532248921745425,-0.9541674293647157,0.0028200101559148205,0.10566878515596456,-0.010300241069471694,-0.051939513477974764,-0.06263938843124395,-0.048834830886112846,40,40
6,7,-0.0447708257722772,-0.04330693830192666,0.8783303075548393,-0.8854909253154075,0.006464758896202238,0.02700831024930761,-0.06905807711078582,-0.05500000000000016,-0.0845534407027817,-0.06561634349030454,41,41
6,8,-0.04735383779689828,0.9748668779006393,0.9338711733863851,-0.48273334846420274,0.0041089765429763725,-0.03704986149584499,-0.04477794045876049,-0.04414634146341445,-0.024036115178135864,-0.029432132963988833,41,41
6,9,-0.051924015705539395,1.0665906235262441,0.8440082512862627,-0.5193450000466225,0.0007694680431468148,-0.08864265927977821,-0.042093704245973695,-0.03329268292682941,-0.03770131771595886,-0.05505540166204992,41,41
6,10,-0.050358485363477534,-0.007428353684117695,1.0441761221181665,-0.5919327710939999,0.00818936611865373,-0.04934210526315752,0.015861395802830414,-0.010304878048780441,-0.002196193265007418,-0.056786703601108046,41,41
6,11,-0.020165736517418598,-0.7792845635108199,1.046073790471099,-0.20691868276818126,0.020740121280316548,0.14923822714681467,-0.0507564665690583,-0.048841463414634356,-0.048316251830161194,-0.045533240997229774,41,41
6,12,-0.040504505652703804,-0.6548299608107683,1.1749288827122317,-0.3445823621355901,0.015633801717471307,0.15633656509695293,-0.07637872132747692,-0.003719512195121899,-0.05905319668130815,-0.06890581717451516,41,41
