lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.14281881569881916,-7.200356359830693,2.1635525537448275,0.3999318623781196,0.2835980337289187,0.85152312075389,0.4091864227610834,0.4815910585141354,0.26918564927614685,0.2033749726057419,40,40
1,2,0.06976926205792022,-0.535684892726569,2.3056726727335173,0.2654163884998154,0.14532494298396859,0.7164127423822715,0.2546364080039042,0.5093292682926829,0.2946559297218154,-0.0957409972299168,41,41
1,3,0.0886661183858457,-3.058724045132455,1.7719727391677864,0.3087996949907906,0.23296796284696175,0.46883656509695293,0.47327964860907745,0.0957926829268293,0.26024890190336747,-0.043801939058171424,41,41
1,4,0.24080522110953495,-1.0741387573845043,1.3185243965740079,0.49418975597072146,0.18789418155053872,0.017139889196676084,0.3352855051244509,0.17103658536585353,-0.09968277208394372,0.15148891966759004,41,41
1,5,0.4122617082687031,-9.967605682929898,0.9879858054638623,0.6572350507984486,0.3354302881343576,0.9078947368421053,0.6486090775988287,0.21176829268292674,0.03940946803318679,0.135387811634349,41,41
1,6,0.13836073488413314,3.9878111894809165,1.224221456696342,0.39970245778397107,0.25903069938513146,0.5147160664819945,0.2847730600292825,0.09457317073170723,0.1321376281112735,-0.046572022160664694,41,41
1,7,0.4153374795753044,-0.5464521946338116,0.7442690951992831,0.6450066878393121,0.3539540915097362,0.7546745152354571,0.6447047340165935,0.059817073170731705,0.041239629087359564,-0.04362880886426579,41,41
1,8,0.015022605733268857,5.107817883086344,1.2482329746203031,0.23443798073622046,0.18381262366992634,0.5865293301190737,0.5415812610382746,0.19585798816568045,0.09708525093140485,-0.09230038717218192,40,40
1,9,0.5539897268538828,-8.294605583459026,0.7690320346555151,0.789754871102329,0.4301879839323982,0.5691796332821975,0.3573629320235654,0.10216962524654816,0.064212141135218,0.22839506172839508,40,40
1,10,0.24130069377820285,-1.3879303313242732,1.1950992539589378,0.5059045509069503,0.21060997652775904,0.17415443056468705,0.2235500380296761,0.14852071005917156,0.08445166363718393,-0.02637153919205204,40,40
1,11,0.32696578684386257,-0.7928269234991013,1.1660426755900222,0.5798626428749383,0.3241792993617222,0.30509898458616425,0.6273091748204871,0.21341222879684418,0.035979940957316714,0.1270363065234862,40,40
1,12,0.20022698232738312,-8.021659625169635,1.1857763785731559,0.45214531953279374,0.26077591320957827,0.7317188983855651,0.590826468654523,0.2967126890203813,0.08870583078727867,-0.022171086273650387,40,40
2,1,-0.04410944137581341,-5.514105357982662,2.3878340762387507,-0.11557066607441925,0.08918802385709379,0.4703776755058806,0.24855938430599045,0.17712031558185415,-0.09087158860914535,-0.037877127620717266,40,40
2,2,0.008311196156404299,-2.06948614842773,2.3504330830663362,0.09207104105493386,0.05027079789407418,0.48370954781211195,0.06717716672467788,0.049441157133464864,-0.04433357827022988,-0.05449631090656726,40,40
2,3,-0.024941608202640353,-1.8324680775610287,1.8791776555733017,-0.014609489535058584,0.04700785642733252,0.12690443213296398,0.2665934602244996,-0.1465243902439024,0.047584187408491796,-0.0631925207756232,41,41
2,4,-0.039158030708989155,1.0592992714745797,1.5425965746902237,0.01474697881344144,0.033827716024415144,0.013677285318559718,0.33735968765251334,-0.011341463414634045,-0.058565153733528774,-0.05938365650969524,41,41
2,5,0.039356691881708206,-2.685168319232682,1.2631059844430197,0.2058702526158145,0.07834432678058922,0.2164127423822716,0.3617618350414836,0.08634146341463433,-0.04282576866764276,-0.05990304709141259,41,41
2,6,-0.01099838091595795,3.97944577123447,1.3260884005313098,0.1707650687174493,0.13501213567491932,0.5912396121883657,0.21803318692044893,0.04701219512195132,0.09577842850170781,-0.1090720221606647,41,41
2,7,0.19898632226640223,-5.2084016376978415,0.8711587932032792,0.4569491006313684,0.1948795430380913,0.5110803324099723,0.39470473401659356,0.0038414634146339832,-0.03538311371400704,0.010734072022160812,41,41
2,8,0.07621589490647518,0.97670036845033,1.1719162083097958,0.28448235722322646,0.14641496052886438,0.31007617728531855,0.12323084431429943,0.1115243902439026,-0.028062469497315723,-0.05332409972299157,41,41
2,9,0.12195894034312027,-3.5453367385088854,1.0790197964168993,0.35341417161200583,0.14954114931114904,0.48663160201621736,0.031983602119348586,-0.14661406969099278,0.053512266181949486,-0.011396011396011207,40,40
2,10,0.10307487173522989,-1.9508604236448108,1.2994130603137197,0.3449678299992652,0.13429008039944268,0.3569654467090365,0.07903726908251807,0.10059171597633143,-0.056838251408387164,0.00010957703265401797,40,40
2,11,0.055925175249813996,4.400520150114797,1.3810171845936652,0.23856853664250074,0.06020531250859784,-0.25703119292862864,-0.024480798236454326,-0.1405654174884945,-0.15120341364685252,-0.007743443640879422,40,40
2,12,0.07488328898916019,-1.3471187021964208,1.2753156338149212,0.2739662309692155,0.11450282990527783,0.36390532544378706,0.4035141998942905,0.08448389217619989,-0.0007605935207748438,-0.04061655343706594,40,40
3,1,-0.05845380161243563,0.19927668227673415,2.404180596328252,-0.34447107336208327,0.029576340359277364,0.26985170574914175,0.16863260754663456,0.08507560815253112,-0.059416534529656895,-0.06563664255971946,40,40
3,2,-0.03375518459768401,-2.712890263693847,2.399766777374207,-0.35268414318872415,0.019519297061761698,0.21579370297319023,0.013291049490144258,0.074293228139382,-0.03801678462311964,-0.04207758053911892,40,40
3,3,-0.009846111418709835,-1.9390377078814276,1.8473365419251457,-0.06731270711242317,0.027580625771583045,0.023303382277741536,-0.02499645486070845,-0.07310979618671931,-0.04356009333384869,-0.051939513477974764,40,40
3,4,-0.05647574215615703,-0.9500699875112182,1.5553972557717384,-0.3650085281388879,-0.0005642765912325931,-0.05124653739612173,0.08577354807223037,0.014817073170731776,-0.052830649097120874,-0.07115650969529064,41,41
3,5,-0.06733519342982786,-3.3464530963397365,1.3314017601019845,-0.19943713162425125,0.00775207145065393,0.11790166204986163,0.10797950219619312,0.07396341463414635,-0.06295754026354339,-0.048303324099723044,41,41
3,6,-0.07828095828434156,-0.6765968919325437,1.369503713364409,-0.09278414850762634,0.023815748850589014,0.12898199445983394,0.10078086871644665,0.006768292682926891,-0.0700341630063448,-0.06648199445983383,41,41
3,7,0.10847511793093856,-4.010192976622348,0.919060482763416,0.3322745216964619,0.11502522879247323,0.33258310249307477,0.16776476329917023,0.0039634146341464005,-0.10126891166422647,-0.03237534626038774,41,41
3,8,0.11232025029503923,-3.0999620389945113,1.1487868998592967,0.3378725552526617,0.11667705816862395,0.2936288088642661,0.0736944851146899,0.006036585365853497,0.012933138116154042,-0.005713296398891954,41,41
3,9,0.10027914133895133,-2.2140989905014825,1.0784144773977864,0.32454723123808954,0.12385627929855192,0.3549168975069251,-0.05100048804294799,-0.12134146341463414,-0.008540751586139761,-0.03947368421052633,41,41
3,10,-0.01912401443287437,-1.6633236653776722,1.3851048484684128,0.009433171008536842,0.053860463772866574,0.37851559646431443,0.03881605239071306,0.09243918474687707,-0.02319165667581946,-0.06837606837606836,40,40
3,11,-0.0079936255525066,4.762464115657853,1.4270026093631467,0.050697284128435896,0.030703000386280377,-0.014318065600116725,0.0127753928658908,-0.020184089414858608,-0.06779595467378274,-0.040251296661552916,40,40
3,12,-0.04959043595875667,1.9578811056283645,1.3584052550559658,-0.10130446424824538,0.01022436216173117,-0.14635838994813333,-0.006819558855758245,-0.012952005259697641,-0.02460971239251797,-0.06874132515158138,40,40
4,1,-0.04141288977828905,0.778328288214292,2.3847486331543144,-0.513836373733428,0.008597955167459648,0.046131930747315364,-0.03763004215492938,-0.02320841551610786,-0.02847713707442212,-0.048834830886112846,40,40
4,2,-0.06263701392048127,0.05040440037319344,2.4330590868283237,-0.80756052774883,-0.000486664332756348,0.09032800058441104,-0.011718296786170423,0.07061143984220908,-0.04936123035670548,-0.07440280517203601,40,40
4,3,-0.04232416142672979,-1.3864448099323403,1.876807908402352,-0.6736037146210249,0.008666551672384393,0.08594491927825287,-0.029895192791120406,-0.040302432610124894,-0.05335756919467305,-0.051939513477974764,40,40
4,4,-0.04863802637902381,-0.2683452564972773,1.5295890976905977,-0.7736713674384583,0.0015552743475376607,-0.05175688509021836,0.0713024197187091,-0.015713346482577162,-0.056709337252323744,-0.04226020892687554,40,40
4,5,-0.05441719531228073,-0.6680947258331307,1.3233202300280706,-0.6010003797813099,-0.0015106786273288986,0.004674515235457033,-0.07442654953635963,-0.02079268292682923,-0.06222547584187432,-0.057825484764542745,41,41
