lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.03076344375710305,0.21390466373364606,1.5416599270264133,0.19734885157455406,0.21008091412404528,0.6595806852217109,0.4976215338206287,0.26364234056541735,0.4116357917262895,-0.15293301190737085,40,40
1,2,0.20094705192759044,-3.3022967558376464,1.4795444680629632,0.4664571070758986,0.21939659216147944,0.5394736842105264,0.3465104929233772,0.3811585365853658,-0.07735480722303589,0.17815096952908605,41,41
1,3,-0.0020380526483863015,2.8857430325662876,2.1376146339933637,0.11763989089575035,0.06786176965176605,0.1630886426592798,0.29721815519765715,0.12219512195121951,-0.03160078086871687,0.03445290858725747,41,41
1,4,0.05946544146259891,2.2470422104989227,1.7082382046845634,0.25239497356009705,0.12308616119789684,0.12586565096952917,0.2774524158125914,0.16554878048780486,-0.3102733040507566,0.10024238227146809,41,41
1,5,0.3849008803886328,-4.661651620507496,1.2105345345180714,0.6573878800767505,0.31469353318464266,0.3950831024930749,0.26598340653977537,0.25786585365853654,0.04209370424597347,0.2825484764542937,41,41
1,6,0.22427451505002916,-4.334704235526933,0.9711981769148793,0.47950524151997836,0.20268736548157706,0.4061634349030472,0.218765251342118,0.023414634146341484,0.03550512445095155,-0.05055401662049852,41,41
1,7,0.13509685525902515,-1.356976432191833,0.7514316446608321,0.37899237216970294,0.15256469773632197,0.3720567867036011,-0.05783308931185971,0.09957317073170724,-0.019399707174231562,-0.05003462603878095,41,41
1,8,-0.09069090102449784,2.2646956153774367,0.9164404144814247,0.011297967894254215,0.035118818616933556,-0.06015779092702167,-0.0014051643010919435,-0.019329388560157756,0.08419383532505686,-0.08974358974358965,40,40
1,9,0.18022425108571116,0.44202760368764976,0.6136368486563353,0.4259435229683666,0.1506014937634147,0.26546862444298347,-0.00901109950883705,0.10525969756739006,0.025280066004048085,0.04430564686974936,40,40
1,10,0.14872973521113375,-1.3904402763008583,0.7648987634432122,0.38797929176886264,0.1547972107213751,0.45686317481189276,0.28568666125227193,0.0629191321499013,-0.062123731806990046,-0.0028124771714514996,40,40
1,11,0.3943731495732363,1.9359951602159327,0.6527019485963806,0.630282903046361,0.36727190956289935,0.302907443933085,0.4681001920820924,0.031952662721893454,-0.03350478916089772,-0.015048579151143215,40,40
1,12,0.09134493860253623,1.3977857894637702,0.9200202160025627,0.3673618419089679,0.3011355025485588,0.7443202571407699,0.7963156334197058,0.5849441157133464,0.24688350027716532,0.082657608298634,40,40
2,1,-0.023410943605002732,-0.892145960051369,1.5841588182004074,0.009835309504475337,0.06691473493585731,0.49667616334283005,0.3493702543476299,0.1505588428665352,0.025924636784365407,-0.09010884651910289,40,40
2,2,-0.01966373257923748,-0.26492663387676607,1.6475923968240758,-0.021178061267498768,0.050625676791253627,0.2945065380962818,0.1768831135346972,0.07830374753451674,-0.011589382630106781,-0.04353860764117168,40,40
2,3,-0.05018878962365636,0.5798599273845498,2.1883712262915194,-0.2708360676980095,0.01108022192098801,0.04432132963988922,0.05026842362127837,-0.10073170731707326,-0.02476817959980493,0.008829639889196828,41,41
