lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.24667073275575457,-3.1523957806486425,1.3839161141166292,0.5013824252242076,0.3193820406199406,0.615567243772372,0.9361874927485787,0.48073635765943457,0.6026865710123629,0.03389582876762365,40,40
1,2,0.231293245660797,-0.11003344864279593,1.2452906360961045,0.4877842616274527,0.2722027781851549,0.7271468144044322,0.5871156661786237,0.41310975609756095,0.13457784285017071,0.02181440443213334,41,41
1,3,0.2777745291575109,-5.84672863170803,1.6168037506785828,0.5367599479750539,0.3119437099718163,0.7302631578947368,0.5782088823816496,0.4815853658536585,-0.011224987798926334,0.3381232686980611,41,41
1,4,0.21145567793482545,-9.399656281477977,1.5100190069498762,0.5236424856511956,0.1863986666283508,0.5626731301939059,0.41044411908247913,0.17335365853658524,-0.010614934114202113,0.09799168975069239,41,41
1,5,0.3314095710802928,-10.66999425411929,1.0085814456180282,0.6127265457678408,0.2744896356632083,0.7146814404432134,0.5750366032210834,0.20932926829268306,0.010126891166422403,0.07773545706371199,41,41
1,6,0.39463247144833735,-1.221156987800674,0.8188127993767367,0.6387778804389788,0.3130774406930117,0.300380886426593,0.16190824792581737,0.14402439024390246,0.07894094680331865,-0.007444598337950081,41,41
1,7,0.12488314522537947,-1.9608608526271405,0.7908220185930924,0.35701310199965597,0.13680444636752975,0.4065096952908588,0.10297706198145418,0.1739024390243903,-0.04014153245485619,-0.07669667590027718,41,41
1,8,-0.02845733301756903,1.302414174099351,0.7445667004037008,0.16376656070909684,0.03785208099334392,0.14182920593177006,-0.08081628443619371,0.03694937541091381,-0.1345734875146638,-0.11001534078457142,40,40
1,9,0.0889788894110487,-0.6697545433548308,0.7402553325150429,0.2992483289182206,0.10747582040512071,0.33322375630067946,0.018447615732683498,-0.08362919132149904,-0.031184334351755272,-0.02965885017167058,40,40
1,10,0.103529455036946,-0.6598105562352369,0.8142205300115605,0.3263986960672993,0.11675879612078088,0.16155307180948209,0.08535406272962831,-0.030637738330046016,-0.05039254360521328,-0.042442837314632165,40,40
1,11,0.0325277555981236,-2.0429182233218772,1.3249913734345478,0.19286742723576988,0.18025379648152473,0.8898750821827744,0.5307524719289425,0.20401051939513482,0.14246303386574866,-0.07239389290671339,40,40
1,12,0.3440910648513855,-12.433874646829034,0.98845912670921,0.6233314120849459,0.3409066325238762,0.930053327489225,0.8904229673460443,0.3681788297172913,0.0908973714403577,0.07937029731901546,40,40
