lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.06413063129277274,-3.04584279670452,1.505540658893331,0.2700912982552426,0.31456116435981707,0.6457009277522099,0.5350066390790371,0.5952662721893491,0.15084245400987484,0.1208269413397619,40,40
1,2,0.2950726705423672,-4.525186042723705,1.6885564190356854,0.6167798524724557,0.31547485650585705,0.7472299168975071,0.5893118594436311,0.4774999999999999,0.4108101512933138,-0.027008310249307277,41,41
1,3,-0.05377961768232287,2.394298763819214,2.4815592780699323,-0.04804288332102645,0.08289469928127458,0.5943559556786704,0.251586139580283,0.3653048780487804,0.6584919472913615,-0.0670013850415514,41,41
1,4,0.3223010520404459,-2.223148590346521,1.2558096943837296,0.5688928189411322,0.24232381479515253,0.4087603878116345,0.5390434358223524,0.2760975609756098,-0.12164470473401678,0.03843490304709163,41,41
1,5,0.3306119516024768,-6.817466223098449,1.3563805050819746,0.5946199602498599,0.35128160733864244,0.7808171745152355,0.4078818936066372,0.43676829268292683,0.14580283064909694,0.2636772853185597,41,41
1,6,0.21162867027754895,-1.5379459170708991,0.9241313183764731,0.46577382001731416,0.17873015824749428,0.511253462603878,0.13665202537823296,0.04756097560975614,-0.10883357735480725,0.05695983379501379,41,41
1,7,0.2675500367368626,-3.2828429462527597,0.7344490566068252,0.5186964272524766,0.24187644444118162,0.5209487534626038,0.3923865300146411,0.15152439024390263,0.07442654953635897,-0.059556786703601095,41,41
1,8,0.03825635901251678,3.7610449304912126,0.8098490951203215,0.2641250744532033,0.07259034241916551,-0.047008547008547064,0.25861468847894176,-0.14122287968441816,0.06021580229725032,-0.08773467747826724,40,40
1,9,0.25427894060444534,-1.358897971081415,0.6597077879584146,0.5176274654133076,0.20386563024550153,0.5695448900577105,0.17069523404365006,0.08783694937541076,-0.014296579907439932,0.019285557747096282,40,40
1,10,0.20249396630805883,-2.9040952748848246,0.8103327895895942,0.45612683555895533,0.20311350190851385,0.5266272189349114,0.5063876964329452,0.16239316239316237,0.12750899176238528,-0.033859303090072235,40,40
1,11,0.48212429206147445,-6.290015079326938,0.7438566985040165,0.7171030038312243,0.4172839556829582,0.6307253999561693,0.5011022160343427,0.3717948717948717,0.0858697193538821,0.08539703411498278,40,40
1,12,0.06897550450608725,2.6003923459258393,1.0605584052436028,0.3696018998841909,0.34768851781486654,0.8023960844473665,0.5717471735571282,0.4305719921104536,0.4869216588673603,-0.06673241288625897,40,40
2,1,-0.08446220115590153,-0.12786461812513708,1.6206606289395793,-0.07165825350381996,0.08296317209756476,0.5001461027102053,0.28826494437354144,0.3170940170940171,0.014193448582588974,-0.09357878588647828,40,40
2,2,-0.046142988758033354,-1.7399687513307371,2.032144096592967,-0.09940089370728877,0.0880979155743552,0.38600336036233485,0.36522669554343756,0.25969756738987504,0.01702956001598499,-0.08207319745781261,40,40
2,3,-0.05255594537612818,0.36947239036039337,2.4801180386626114,-0.36530485558786085,0.025554792951184013,0.3639196675900278,0.1451927769643726,0.02615853658536582,0.03757930697901413,-0.06457756232686984,41,41
2,4,-0.00863903637714869,-0.36740413048470033,1.5320513142213341,0.04795437376469569,0.0375787744465067,0.17693905817174527,0.19851146900927275,0.045365853658536626,0.01915568570034165,-0.05540166204986163,41,41
2,5,0.02980654761390733,0.32515834720549947,1.6329456562274376,0.17833561901759618,0.09218292076751622,0.3594182825484765,0.03379697413372362,0.018353658536585327,-0.14165446559297235,0.17364958448753465,41,41
2,6,0.028413773022164523,2.085188898399391,1.025909265843608,0.21627565374420415,0.0629336619081613,0.21987534626038763,-0.05502684236212807,0.024634146341463548,-0.09394826744753537,-0.010560941828254622,41,41
2,7,0.1511593251828628,-4.839838425152758,0.7906527531059114,0.39979684178999875,0.12348578011945555,0.22437673130193903,0.0725963884821863,0.04682926829268297,-0.015007320644216948,-0.014542936288088448,41,41
2,8,-0.03279860441367011,5.269055785632881,0.8455747490508848,0.10420306596721926,0.02346784087159015,0.10283933518005561,0.040751586139580076,0.01798780487804874,-0.00012201073694484421,-0.09903047091412742,41,41
2,9,0.12457334872264125,-2.442664257877658,0.714781476223599,0.37035775499383616,0.10467232486886169,-0.005369274600043772,0.031854687963284944,0.007429322813938155,-0.023836227456137005,0.03133903133903149,40,40
2,10,0.048881012118881184,-0.0879955068287097,0.8849400487157142,0.23053925259353508,0.06463400860759094,0.08667543282927903,-0.02422296992432771,-0.0614069690992769,-0.03363370331696136,-0.021257944334867496,40,40
2,11,0.05256820515357241,-0.7071858185096976,1.0061216301365512,0.22973063828663556,0.09995382544412057,0.3288406749945212,0.13679081099895574,0.10631163708086766,-0.03801678462311964,-0.005186646212287149,40,40
2,12,0.045276098428958855,0.9874414943934469,1.0739719388697353,0.24506449094058597,0.1726787340558491,0.4904667981591059,0.3854662180454036,0.023076923076922995,-0.08442588080597124,-0.07677697421287144,40,40
3,1,-0.09545994486610998,0.023193052772215512,1.628857618068057,-0.2777108360558696,0.03351814365726391,0.3418072905252394,0.10185507470575328,0.2562130177514793,-0.030797591883564568,-0.08919570458032,40,40
3,2,-0.04544338718267915,-0.04666666959339363,2.031464491131339,-0.22872890355987582,0.026381311303368404,0.24592738695302807,0.1618001572752703,0.2633136094674555,-0.065862242332831,-0.05230477025348801,40,40
3,3,-0.047840229865973694,-0.5294735107790904,2.4951236828797674,-0.7372061474902252,0.008678616820114948,0.22638614946307267,0.13472818450194002,-0.0037475345167652385,-0.04884557373245135,-0.045547519906494305,40,40
3,4,-0.055758859591497734,-0.08092348630052149,1.5674286940247135,-0.5570420558555407,0.0018325584230532987,0.08223684210526327,0.05258662762323063,0.006890243902439197,-0.05319668130795496,-0.06284626038781149,41,41
3,5,-0.056496079165555546,0.2710164309464742,1.7040271380429812,-0.364235379188028,0.008241515769101926,0.12586565096952917,-0.06002928257686713,-0.009390243902438922,-0.009028794533919138,-0.0687326869806093,41,41
