lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.31516574317790647,-0.037069967053566015,1.0234948536504271,0.5613968193480534,0.3281894158744929,0.6373000219154066,0.24095344909824534,0.2275476660092045,0.36909412022534194,0.012528307400102245,40,40
1,2,0.1522339936083018,-1.579796473797888,1.4212840391510393,0.3931568698830924,0.18933563595985847,0.5548822714681441,0.5125671059053196,0.4532317073170732,-0.05161054172767221,-0.0038088642659279692,41,41
1,3,0.24058618077615446,-0.2739926599899844,1.2490390279113985,0.4971854048322281,0.27992081372071553,0.28306786703601117,0.5396534895070766,0.31810975609756087,0.11749633967789153,0.02873961218836596,41,41
1,4,0.17170139614810798,-7.277884796630975,1.4705231732986725,0.47918193796522834,0.17109157605806757,0.22957063711911374,0.054172767203513605,0.0791463414634147,-0.039165446559297434,0.10682132963988933,41,41
1,5,0.2950332019214328,-6.624006342560188,1.0408448639953454,0.594202977933589,0.25732149538454174,0.3273891966759003,0.20937042459736455,0.13713414634146326,0.06332357247437748,0.016793628808864258,41,41
1,6,0.37080997455632825,-1.978614884855374,0.6860390480233226,0.6236564782805928,0.2653285960052546,0.35959141274238227,0.012079062957540132,0.11506097560975592,0.009516837481698293,0.13902354570637132,41,41
1,7,0.06380787592121662,-1.5518595455891036,0.772417911999565,0.2552728380165902,0.06924374288557644,0.2207409972299169,0.09150805270863815,-0.12378048780487805,-0.038921425085407746,-0.01281163434903032,41,41
1,8,-0.0302282341057587,0.6184247356870998,0.6226807359208437,0.15498416947966898,0.02228805941759393,-0.012674410110307566,-0.07617537481790859,0.004996712689020244,-0.09486792744711292,-0.05997516253926505,40,40
1,9,0.030197291441572127,-0.25901610650694884,0.7789490517473225,0.17601172714189767,0.06448786635228754,-0.06673241288625897,0.02154155547820691,-0.08980933596318197,-0.06998749532686221,-0.0009861932938854956,40,40
1,10,0.11265840248339776,-0.5277709567699392,0.7284150225906898,0.3414792287222605,0.10237626613590234,0.1458470304624152,-0.00862435704064679,-0.105654174884944,0.0032357453171935058,-0.004090875885747636,40,40
1,11,0.07642281264785311,-2.9727607005980783,1.1642510242076474,0.2775479557649677,0.18660106562942025,0.8767258382642998,0.5223730517848164,0.07758053911900054,0.04590633097420438,-0.01778800496749211,40,40
1,12,0.40026963089929335,-11.924277504898644,0.9394675888485289,0.690810474048802,0.4001228390858843,0.7269705603038936,0.7327609544804115,0.45016436554898087,-0.03402044578515162,0.22748191978961207,40,40
2,1,0.08888343245346197,-2.29609636184035,1.1805377986092846,0.29939365885967134,0.16068051099969372,0.442435532179122,0.13047401735184538,0.15364891518737678,0.26699410862306794,-0.04700854700854684,40,40
2,2,0.11793340937248242,0.38892254402440274,1.4390629960029901,0.44430695505788864,0.09231089986903263,0.39714369201548694,0.23386317051475403,0.23721236028928339,-0.15777803560608983,0.025677551318576963,40,40
2,3,-0.020661827958159407,-0.43407866429344366,1.4480304587501738,0.04075903686817419,0.05643438268844447,0.25346260387811637,0.2905075646656904,-0.036036585365853746,0.020131771595900294,0.0025969529085874132,41,41
2,4,-0.025025642300038786,-1.795342151278172,1.6358586435067544,-0.0316205508170108,0.022327787152608303,0.08379501385041577,-0.08662762323084428,0.052378048780487685,-0.018667642752562497,-0.06925207756232687,41,41
2,5,0.017762778866707962,0.8119468067315361,1.228598173970899,0.13343859167390243,0.061704314893956336,-0.08102493074792227,-0.029282576866764387,-0.09963414634146339,0.02684236212786706,-0.06405817174515249,41,41
2,6,0.18456266190860415,1.8642779582830775,0.7810039274007005,0.47517141156612897,0.13409876733637482,0.11790166204986163,-0.08308931185944379,-0.041402439024390114,0.03513909224011669,-0.0053670360110802395,41,41
