lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
4,4,-0.05307426765485701,0.07373577741719868,1.8593093988031293,-0.7185971862926435,0.0009187008432285371,0.1124260355029586,0.1281535625427026,0.13931623931623915,-0.03402044578515162,-0.048834830886112846,40,40
4,5,-0.05595784234839307,0.06271650029310885,2.0829968515952846,-0.7455646692782638,0.00013560420742597667,0.17157202216066492,0.0438018545632014,0.027926829268292597,-0.054904831625183226,-0.06128808864265922,41,41
4,6,-0.052330926992645965,-1.8436308988921561,1.3182180209954273,-0.183397440985184,0.010641283514656541,0.14144736842105254,0.00829673011224974,-0.032560975609756015,-0.054050756466569094,-0.07652354570637132,41,41
4,7,-0.033015750559486134,-2.701731712288974,0.9504989761140342,0.010785735623582898,0.02755408435463047,0.19269390581717438,-0.06320156173743308,-0.04481707317073158,-0.0025622254758421725,-0.04830332409972282,41,41
4,8,-0.07678197514971052,6.7814223844508374,0.9841246349001969,-0.047137302205547724,0.010963841850781808,0.019217451523545703,-0.028672523182039944,-0.05439024390243885,-0.06979014153245489,-0.10595567867035993,41,41
4,9,0.09985854253428117,-1.6281663915443565,0.8569793429632692,0.3579010752724935,0.09827700388142802,0.19027008310249327,-0.03330893118594447,-0.022500000000000187,-0.015983406539775258,-0.032548476454293596,41,41
4,10,0.01911324645513479,-3.802725694135651,1.1044004364019715,0.14245763042672988,0.07268502355904505,0.30782548476454297,0.018667642752562164,0.02749999999999997,-0.03733528550512455,-0.054709141274238204,41,41
4,11,0.019532659375452455,-3.2155332566906614,1.2649530766948032,0.1465863884073575,0.05896925863370428,0.21853312878953912,0.031467945495094685,0.01597633136094667,-0.05593585231594278,-0.04938271604938249,40,40
4,12,-0.007283175975301814,-0.05015169552042719,1.2021257543993307,0.019551241643143508,0.0386356547949831,0.2249251223610198,-0.05812739296902203,-0.0609467455621302,-0.05361539750680011,-0.047921688947329955,40,40
5,1,-0.04737211106085448,-0.17596565656701404,1.2902194520420944,-0.28036680383195733,0.016224542357490934,0.1831032215647601,-0.03144216266388211,0.015713346482577273,-0.048587745420324735,-0.07732485937614153,40,40
5,2,-0.04063085908866748,-0.6731140308357675,2.1894267309345,-0.5020733701296282,0.015453127702533376,0.20319234421798527,-0.0982196955047634,0.06180144641683116,-0.051552771009784726,-0.033128789539045966,40,40
5,3,-0.04825395140423572,-0.16062529020276092,2.2490824344821068,-0.8795720242620582,0.0014831934429179183,0.1690408357075025,-0.036856557218548414,0.04049967126890208,-0.0692140103904808,-0.044086492804441546,40,40
5,4,-0.052925080444583994,-0.25757124351201743,1.8591776915647948,-0.9205898115351798,0.0005546007237507977,0.045401417196289096,0.09901896327235693,0.004076265614727292,-0.04472032073842014,-0.051939513477974986,40,40
5,5,-0.05367274044432335,-0.10240468163204375,2.1081479502198555,-0.9043626217956315,0.00037720567892929324,0.11753963036014325,-0.021515772646994336,0.03530571992110454,-0.05361539750680011,-0.05851413543721229,40,40
5,6,-0.04014554354349098,-0.782219793791699,1.310563697214036,-0.5852946726679351,0.008611824912051258,0.0950484764542937,0.003416300634455527,-0.06371951219512195,-0.04770619814543675,-0.009522160664819923,41,41
5,7,0.005244154021111225,-3.1301056401545226,0.9327310443625346,0.07978443735687285,0.031969048506100606,0.12344182825484773,-0.12286481210346523,-0.036890243902439,-0.056979014153245355,0.007963988919667542,41,41
5,8,-0.07792511716644657,2.7144323037802955,0.9846468835182219,-0.20610786397626066,0.0015810595801570848,0.0006925207756233176,-0.05356271351878972,0.02347560975609775,-0.07869692532942896,-0.09366343490304696,41,41
5,9,-0.030204206429452762,0.19051335160293884,0.9168042774382327,-0.06518943213030641,0.020884308935835927,0.05384349030470914,-0.09138604197169364,0.0014634146341462317,-0.05087847730600292,-0.05557479224376727,41,41
5,10,-0.01167602896289166,-1.4164436782527006,1.1215996488662014,-0.03691520458626896,0.04133990525657383,0.192347645429363,-0.05880917520741824,0.020548780487804952,-0.03648121034651064,-0.05245844875346273,41,41
5,11,0.00895490005047972,-2.545545128999993,1.2840662921500816,0.09758949115240795,0.05369096775855586,0.25207756232686984,-0.005002440214739057,0.03500000000000003,-0.052342606149341275,-0.056786703601107824,41,41
5,12,-0.04968627245478352,-1.7386684457668988,1.2271675714266845,-0.1736450361534172,0.02368870505761833,0.20063554678939288,-0.059803276997847155,0.07087442472057859,0.002977917005066333,-0.061436189641317585,40,40
6,1,-0.0394724541800604,-1.7734591138225417,1.2853445932577057,-0.23656849258652685,0.017932155378300063,0.16703192344217987,-0.04407574995810304,0.041420118343195256,-0.05090820022946718,-0.04463437796771119,40,40
6,2,-0.05552327056367723,-0.0840556810385901,2.2050374615336907,-0.8328242616480295,0.005002755522578006,0.10639929870699094,-0.051294942697657664,-0.0048652202498356,-0.05193951347797543,-0.051939513477974986,40,40
6,3,-0.053362010610851884,-0.25126141464169777,2.254555576101346,-0.9706791482676747,-0.0001504554133326952,0.12100956972751875,-0.06985858117079835,0.012952005259697641,-0.05335756919467305,-0.051939513477974986,40,40
6,4,-0.05216051691344803,-0.10459470424373687,1.8585025639497716,-0.9647006356609653,-0.0005659241503694901,0.08557966250273963,-0.0659911564888942,-0.0063773833004603375,-0.04330226502172185,-0.051939513477974986,40,40
6,5,-0.051954425211657496,-0.2546347711823418,2.106428279269038,-0.9877581482639641,0.0009285528977328594,0.06074220176784295,-0.04523597736267404,-0.051939513477974764,-0.05799847881295839,-0.05047848637592223,40,40
6,6,-0.04769942722060838,-0.3332294756144402,1.2260076462696883,-0.7347915706865259,0.0019859133026206566,0.06402951274746183,-0.056967165564450584,-0.04760026298487818,-0.03221564760026285,-0.0641756154576667,40,40
6,7,-0.035129258232879934,-0.9218210250583694,0.9514708201557761,-0.571472513947358,0.011262573440372625,0.08950831024930772,-0.08467545143972699,-0.0354878048780487,-0.0233040507564668,-0.046745152354570774,41,41
6,8,-0.05089710141149317,0.5593580895671073,0.9722239421795703,-0.38011892718054874,0.006438822627516272,-0.03895429362880898,-0.03709126403123486,-0.02518292682926826,-0.04697413372376791,-0.06561634349030476,41,41
6,9,-0.04585280668021885,1.3190033867168343,0.9237410733383822,-0.2908629591566203,0.005871235376412098,-0.06111495844875359,-0.052952659834065496,-0.040243902439024426,-0.04648609077598831,-0.05782548476454297,41,41
6,10,-0.042699868228366133,-0.42200937440671377,1.1386671564403825,-0.41859424389612776,0.011737913246088638,0.04155124653739617,-0.08626159102000974,-0.019024390243902456,-0.06686188384577862,-0.0742728531855954,41,41
6,11,-0.016943396282845358,-1.5580619268681914,1.3007358989221354,-0.13897885584432879,0.03173335232455632,0.16481994459833804,-0.03855539287457299,0.022682926829268313,-0.05380673499267963,-0.045533240997229996,41,41
6,12,-0.03302724158610726,-1.1177928798676722,1.234937628170268,-0.15750914844935307,0.027370208532583762,0.19875346260387816,-0.04075158613958041,0.04042682926829266,0.0019521717911175074,-0.06423130193905813,41,41
