lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.15701380085124084,-2.7291939415684947,1.608009869655871,0.4137532513788562,0.2516590681153754,0.5626050113229601,0.16141341480708005,0.17113740959894808,0.21014296579907432,-0.011030754620498184,40,40
1,2,0.055531550560873,0.29542405135445415,2.244413840736817,0.2375312715741007,0.16778154409054213,0.3916204986149585,0.22620790629575405,0.3196951219512195,0.28794533918984866,-0.11063019390581719,41,41
1,3,0.0540290433728694,-0.6282007594930784,1.85409263389005,0.23599687405059672,0.16236251051980888,0.5197368421052632,0.5198877501220106,0.23024390243902437,0.11566617862371875,-0.12759695290858697,41,41
1,4,0.1370034019204266,-4.171929633982539,1.4404160829169805,0.3824736843174865,0.14517963706272685,0.22108725761772852,0.2521961932650071,0.1676219512195123,0.09285017081503155,0.02319944598337953,41,41
1,5,0.32312697569033866,-8.847835225752894,1.049434174601826,0.6252087597767166,0.24448235792750583,0.6005886426592798,0.43875061005368454,0.13621951219512196,-0.024768179599804707,0.08033240997229918,41,41
1,6,0.2193762207908273,-1.4283325793352604,0.9235345897045903,0.47016928082514553,0.21466633805479673,0.5141966759002772,0.14604685212298663,0.022012195121951295,-0.008662762323084827,0.014369806094183035,41,41
1,7,0.2767634914439685,-1.0723773130424108,0.7358812863878562,0.5263324651423891,0.2240698941109336,0.3405470914127424,0.10273304050756471,0.12042682926829273,-0.023060029282577332,-0.017486149584487576,41,41
1,8,-0.17241403142820166,4.2727875730860125,0.9897417061149099,0.017713173022279108,0.0824210400678389,0.2952370516473082,0.04990266981217206,0.163905325443787,0.047324386690902775,-0.10563225947841315,40,40
1,9,0.28347681396994195,-1.2328821368211023,0.6812240986618083,0.545213499169277,0.20876438562934374,0.20940170940170955,0.19325521135475865,0.07659434582511504,-0.03750112799886551,0.06165534370662573,40,40
1,10,0.1670370498149658,-0.5500989515970738,0.9758970291350763,0.42252951060287813,0.13215218243178395,0.20684491197311727,0.04925809903185463,-0.07804076265614723,-0.021129030178804076,0.03243480166557078,40,40
1,11,0.3427897819087873,-4.145345994636015,0.9181480444241212,0.6106250204801078,0.30846148713629284,0.6908101395280883,0.3598123009887715,0.13951347797501656,-0.038532441247373095,0.04284461976769682,40,40
1,12,0.3984169690648156,-6.720415422441875,0.9080139293337076,0.6600015358313233,0.32525430683711554,0.7205785667324128,0.48937102783256625,0.14148586456278767,-0.0008895076768380417,0.16666666666666674,40,40
2,1,0.00749249093235671,-3.3362592439460474,1.7447988981149485,0.0985295108629359,0.11239589069956069,0.3158740594638032,0.008521225715795833,-0.058908612754766665,0.1380799525595906,-0.05687047994740313,40,40
2,2,0.03979360264595588,-1.0967652892261415,2.2350523998136564,0.30470505318110097,0.0790530044736536,0.13708086785009865,0.09644068015108709,0.06153846153846154,-0.04588054814299136,0.010702023522536463,40,40
2,3,-0.02564578603019685,0.06310692561117591,1.9305952223544662,-0.07246301454350297,0.04073543692007531,0.1904432132963989,0.21839921913128335,-0.07292682926829275,-0.06259150805270863,-0.04414819944598336,41,41
2,4,-0.05029790329726125,-1.1343676805591059,1.5890577077796477,-0.15857914776265086,0.011333701927023654,0.07929362880886415,0.06857003416300622,-0.09329268292682946,-0.0018301610541731073,-0.062153739612188286,41,41
2,5,0.03748100707659363,-1.1612302638688408,1.251429111643304,0.20502257262510026,0.05507833047439237,0.12465373961218829,0.11261591020009742,-0.007012195121951281,-0.02672035139092266,-0.05938365650969524,41,41
2,6,0.06534202402594724,2.369138421447674,1.0105519301558694,0.2566562113764007,0.09384254245907497,0.1875000000000001,-0.08589555880917543,0.009024390243902336,0.03318692044899896,-0.023026315789473673,41,41
