lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.09359298317478071,3.0388187259891217,1.1405113006818017,0.35242644351451646,0.27631228123970797,0.3608006428519249,0.3152080029908083,0.18514135437212365,0.2909721416508746,-0.04207758053911892,40,40
1,2,-0.02607006188553873,1.602591830789467,1.8600892574265793,0.009491614984911974,0.0863397500149855,0.45619806094182835,0.2792825768667643,0.2576829268292682,0.2207174231332356,-0.07046398891966743,41,41
1,3,0.22067201932196334,-0.7356709918602682,1.346718163792553,0.4708522418982983,0.2245943977439283,0.4960180055401663,0.5921181063933625,0.3876829268292682,0.1155441678867738,0.036876731301939136,41,41
1,4,0.23509863802247077,-6.11782039374112,1.381079283595067,0.5853432156992421,0.18860939824979783,0.09435595567867039,0.28904343582235237,0.04030487804878058,-0.1593460224499761,0.11374653739612184,41,41
1,5,0.16982036201428574,-4.6628286121389255,1.275397485420406,0.4406236631361924,0.16382503574991247,0.41620498614958457,0.4532698877501219,-0.014390243902439037,-0.11481210346510506,-0.044321329639888996,41,41
1,6,0.40151468939609913,-2.717854627058924,0.609598697763234,0.6386474059799854,0.30735507094719106,0.5483033240997229,0.18069790141532438,0.10457317073170713,0.09614446071254246,0.033760387811634374,41,41
1,7,0.08262534856705728,-1.3529965841655083,0.7729610697029524,0.288039854342208,0.08335858048656841,0.2962257617728533,-0.10261102977061998,-0.0015243902439021628,-0.05453879941434869,-0.08275623268698062,41,41
1,8,0.08589830626684747,0.13929607811711853,0.5844086518672806,0.30168566986406486,0.07612405424679536,0.3613485280151948,-0.043173350865658655,-0.00539119000657462,-0.05928762037359325,-0.04353860764117168,40,40
1,9,0.009672632768519818,-0.05951493388181962,0.7164997018663862,0.13799168661834585,0.05538645485376936,0.19588720870772158,-0.07243686429206786,-0.0063773833004601155,-0.03943484033981792,-0.08116005551902972,40,40
1,10,0.09346092095944936,-1.2119034007219294,0.7645620722216803,0.31168876849525284,0.11524064072485163,0.42307692307692313,0.0667904242564874,0.007363576594345722,-0.04214203761715041,-0.046460661845277196,40,40
1,11,0.13907529218173054,-3.2133750331573463,0.901087490072928,0.3744009379383061,0.25712366627736005,0.48827525750602674,0.41898389862190744,0.16896778435239967,0.021154813010016316,-0.06107093286580456,40,40
1,12,0.4276602954471632,-6.554756301447176,0.885817628365624,0.6909325145565857,0.49571682771691383,0.6906275111403317,0.7108455479496203,0.7915844838921762,0.3394438643307419,0.18383373511578638,40,40
2,1,0.041192148545968754,-2.4814931351731224,1.1730155091355827,0.2130066272576887,0.165196283657297,0.34509460150485805,0.17739877015895122,-0.017948717948717885,-0.024351884080390906,-0.04499963474322444,40,40
2,2,0.007880419013318374,0.7652990516472151,1.8047197641247092,0.08913338036284231,0.0498354105503952,0.19826137774855745,0.05003158396823537,0.0798816568047338,0.00259117453687574,-0.044086492804441546,40,40
2,3,-0.058456411347989956,0.6835642169856737,1.5694701926690915,-0.23625976362606324,0.013405159066541161,0.1809210526315791,0.13201561737432888,-0.08743902439024387,-0.06612981942410934,-0.06111495844875359,41,41
2,4,-0.051885580386006325,0.7470355500672016,1.6195715700611568,-0.16322452864251386,0.017136410540660285,0.0064058171745153825,0.017203513909223922,-0.04390243902439028,-0.1021229868228406,-0.04276315789473695,41,41
2,5,-0.003449088193629102,-0.1408697518227806,1.4021910449085786,0.03533828824755733,0.029915893919742587,0.0647506925207757,0.1323816495851634,-0.13378048780487806,-0.04782820888238182,-0.09851108033241007,41,41
2,6,0.13089505470498064,0.9597576800838677,0.7346041769800846,0.3765024160885995,0.09215705881598246,0.11530470914127444,-0.04367984382625667,-0.07841463414634142,-0.06539775500244027,-0.012465373961218607,41,41
2,7,-0.004952325808591951,0.2879361221355637,0.8090157622081605,0.08117107592152212,0.03196952943999687,0.129847645429363,-0.0777208394338702,0.010548780487804943,-0.007442654953635941,-0.03964681440443196,41,41
2,8,-0.00010201661840514298,0.8902585231819145,0.6151270322105704,0.09455531059637279,0.025701261394102115,0.12603878116343514,-0.06673987310883378,-0.06256097560975604,-0.04709614446071253,-0.04761080332409939,41,41
2,9,0.016321335226352485,-0.27750455176036337,0.7140904905089728,0.1278818343335301,0.04216605892423797,0.24099642048360004,-0.07643320313003588,-0.03944773175542404,-0.02332057083188288,-0.04390386441668492,40,40
2,10,-0.003355300260809546,-0.16170364790298578,0.8043533214238728,0.032700747074011494,0.030911824594092696,-0.06307984513112719,-0.09254747263797047,-0.04227481919789611,-0.04781426048394355,-0.05942727737599518,40,40
2,11,-0.058641789635198505,-0.24151385763303285,0.9992148764469613,-0.14603958124504118,0.03750878245294731,0.16319672729929136,-0.07114772273143322,0.016370808678500937,-0.04446249242629374,-0.06654978449850235,40,40
2,12,0.14527302469691683,-4.913771071379126,1.0825079302065592,0.4346688628634451,0.184117958492369,0.3595222441376288,0.4932384525144704,0.12623274161735698,0.10391770120276889,-0.037146614069691,40,40
3,1,0.02021917663927919,-2.6401368631876827,1.1857753852905566,0.14544935341156923,0.08517012666531887,0.15844838921761994,-0.027059081357723613,-0.12018408941485847,-0.04910340204457864,-0.03970341149828327,40,40
3,2,-0.021516644139021546,-0.6927026786351466,1.8312620165268527,-0.2359663118758225,0.021154604389918785,0.1012857038498064,-0.05864304959327593,-0.050098619329388416,-0.04639620476724571,-0.047191175396303686,40,40
3,3,-0.03711347777317009,0.4866398727227261,1.5665305993396599,-0.3273640938133531,0.028063670691574893,0.05599386368617154,0.0037514019414469635,-0.1297172912557527,-0.03659872890642113,-0.05723573672291615,40,40
3,4,-0.05244990428801599,0.18243560626986016,1.620005952096329,-0.7706102166465392,-0.002760623495096981,-0.07409972299168954,-0.018423621278672586,-0.049817073170731696,-0.05307467057101034,-0.03756925207756234,41,41
3,5,-0.06912716076332814,0.11001569176114828,1.4473521120931379,-0.5929842154964576,-0.011882084390803849,-0.027873961218836563,-0.03184480234260634,-0.06829268292682933,-0.042337725719863384,-0.11409279778393366,41,41
3,6,-0.03528217387685961,0.06876251998389868,0.8017641824655634,-0.11923878831777415,0.01465946552975228,-0.028047091412742198,-0.04758418740849213,-0.047499999999999876,-0.060395314787701215,-0.09418282548476431,41,41
3,7,-0.03165533990291469,1.0069988161456633,0.8196936459133826,-0.10940665745281494,0.009352579025836527,-0.05297783933518008,0.009882869692532936,-0.019451219512195195,-0.019399707174231118,-0.03376038781163415,41,41
3,8,-0.02060909723514248,1.115357595254304,0.6214016167988335,-0.028120462283207068,0.011710181548118204,-0.006059556786703224,-0.056002928257686824,-0.09268292682926838,-0.04965836993655448,-0.03272160664819945,41,41
3,9,-0.01921516457601813,0.11467062983338099,0.7293633507585024,-0.10858495818348018,0.02002800511914582,0.0914127423822716,-0.045754026354319244,-0.036036585365853746,-0.038921425085407746,-0.034799168975069295,41,41
3,10,-0.022401858357022464,-0.09626333692721911,0.8119518954862179,-0.1683573842024208,0.02063519373098066,-0.016509606253195974,-0.07617537481790881,-0.04720578566732403,-0.022031429271248237,-0.051939513477974986,40,40
3,11,-0.05724874547763936,0.16075966697185337,0.99855723725757,-0.44713669254891675,0.0021978687145794984,-0.1337570311929286,-0.07462840494514733,-0.062130177514792884,-0.04949014451276956,-0.06508875739644959,40,40
3,12,-0.03371580203818558,-0.3204633307421161,1.1904686384857255,-0.16788513143884098,0.021219267095279437,0.10932135291109668,-0.06766704051771955,0.009138724523339858,-0.034793930721532584,-0.03641610051866451,40,40
4,1,-0.0313262448238818,-0.1495999050398555,1.2165669057838273,-0.34056092228253165,0.015983200921479646,-0.06764555482504209,-0.10711477227314337,-0.025969756738987382,-0.021644686803057978,-0.04390386441668492,40,40
4,2,-0.05439268017993015,-0.7001923125689633,1.8604969184353113,-0.798700876789611,0.007710268279238042,0.06640368178829714,-0.1011847210942236,-0.025443786982248584,-0.0394348403398177,-0.06180144641683105,40,40
4,3,-0.03835694758101926,-0.29275222608386725,1.5674694310179276,-0.6352414649464672,0.01641341301435506,0.04028782233910444,-0.048458831264261315,-0.07547666009204468,-0.035309587345786486,-0.05358316896778437,40,40
4,4,-0.04701448613041381,0.0677353492515399,1.6023946822968715,-0.9301914999423455,0.004080586297679711,-0.0325809043757761,-0.08971136120457412,-0.06778435239973679,-0.05232625594616569,-0.03422455986558526,40,40
4,5,-0.05249499067915142,0.10593930113796808,1.436049918205868,-0.9654527024919756,-0.0021131161471512616,-0.07860110803324094,-0.02623230844314306,-0.055609756097561025,-0.045998047828209154,-0.0702908587257618,41,41
4,6,-0.052743822895457315,-0.38056993541716233,0.8084974114703144,-0.50854219577997,-0.0041817958340379935,-0.07808171745152359,-0.05112249877989283,-0.04262195121951229,-0.05063445583211301,-0.049168975069251886,41,41
4,7,-0.049421407712174625,0.28603529444292464,0.826721463476349,-0.5229229418924299,0.00024079543482036225,-0.051939058171745156,-0.037823328452903704,-0.043231707317073154,-0.022571986334797733,-0.06682825484764532,41,41
4,8,-0.059560701146038175,0.7825066251481668,0.6331485000589137,-0.4196690830846798,-0.008932809226725569,-0.10734072022160657,-0.06734992679355778,-0.07250000000000001,-0.06991215226939951,-0.019736842105263275,41,41
4,9,-0.03407918740305682,0.09787205259151369,0.7346625421229773,-0.3725548221623656,0.009478759729275366,-0.027181440443213134,-0.0757686676427527,-0.037195121951219656,-0.024768179599804707,-0.035837950138504215,41,41
4,10,-0.036151527411555584,0.1563575512586867,0.826105776647842,-0.5126203009687943,0.014082519079882672,0.03635734072022179,-0.05844314299658371,-0.03634146341463396,-0.036603221083455484,-0.06146121883656508,41,41
4,11,-0.05667931517929592,0.13915391000025742,0.9982882914057879,-0.6715298203924348,0.0009304054542261797,-0.09759661041712331,-0.03608307228216767,-0.04838921761998671,-0.050521457761277144,-0.051939513477974764,40,40
4,12,-0.04556683744220247,0.1568040721139005,1.1972732553753185,-0.5788016821459155,0.0029348012053823647,-0.10417123237636039,-0.0719212076678144,-0.09243918474687685,-0.056709337252323966,-0.055226824457593526,40,40
5,1,-0.042654211834874056,0.09891681378580056,1.2232299735592793,-0.8050287892771351,0.003940793057254033,-0.06819343998831173,-0.05567802400381594,-0.03221564760026285,-0.03904809787162744,-0.051939513477974986,40,40
5,2,-0.05491318197565831,-0.03992505648187161,1.8609560796770441,-0.9738265050713902,-0.0011570522950046236,-0.03513770180436859,-0.05297082672648301,-0.061143984220907166,-0.05193951347797521,-0.051939513477974764,40,40
