Fecha,Caudal
01/03/1983,0.6502666666666668
01/04/1983,0.5129
01/05/1983,0.602935483870968
01/06/1983,9.211733333333337
01/07/1983,1.59641935483871
01/08/1983,15.885709677419355
01/09/1983,17.340833333333332
01/10/1983,28.18158064516129
01/11/1983,17.45030000000001
01/12/1983,1.4338064516129032
01/01/1984,2.118483870967742
01/02/1984,8.741655172413793
01/03/1984,2.756806451612903
01/04/1984,4.281733333333333
01/05/1984,7.939903225806453
01/06/1984,17.22266666666666
01/07/1984,22.085483870967742
01/08/1984,3.202903225806452
01/09/1984,8.493566666666666
01/10/1984,11.078741935483873
01/11/1984,6.152700000000002
01/12/1984,0.9820000000000002
01/01/1985,0.6309354838709678
01/02/1985,0.6033571428571428
01/03/1985,1.5577419354838706
01/04/1985,4.500333333333334
01/05/1985,3.14025806451613
01/06/1985,7.645599999999999
01/07/1985,7.492387096774193
01/08/1985,9.249580645161291
01/09/1985,7.593066666666668
01/10/1985,10.58261290322581
01/11/1985,2.274266666666667
01/12/1985,0.8590000000000001
01/01/1986,0.6536774193548388
01/02/1986,0.5780714285714286
01/03/1986,0.5138387096774191
01/04/1986,0.6745000000000001
01/05/1986,3.066222222222222
01/06/1986,8.559066666666665
01/07/1986,6.165903225806451
01/08/1986,36.247551724137935
01/09/1986,14.163733333333335
01/10/1986,8.661129032258065
01/11/1986,7.409566666666666
01/12/1986,1.7611612903225808
01/01/1987,0.6794838709677419
01/02/1987,0.7163214285714286
01/03/1987,1.2663225806451608
01/04/1987,
01/05/1987,1.4485483870967741
01/06/1987,0.7731333333333337
01/07/1987,2.879774193548387
01/08/1987,3.4695000000000005
01/09/1987,2.3679999999999994
01/10/1987,4.088322580645162
01/11/1987,1.1324000000000003
01/12/1987,0.7628333333333334
01/01/1988,1.5942580645161286
01/02/1988,2.212413793103448
01/03/1988,13.14858064516129
01/04/1988,2.8419000000000003
01/05/1988,1.1047419354838708
01/06/1988,0.8091333333333329
01/07/1988,2.810193548387097
01/08/1988,2.7665483870967744
01/09/1988,1.8964333333333334
01/10/1988,1.1642580645161291
01/11/1988,9.482099999999999
01/12/1988,1.0371000000000001
01/01/1989,0.3578064516129031
01/02/1989,0.2991785714285714
01/03/1989,0.2713870967741935
01/04/1989,1.6403999999999999
01/05/1989,0.7257419354838711
01/06/1989,0.46543333333333337
01/07/1989,2.887806451612903
01/08/1989,13.34909677419355
01/09/1989,3.2279
01/10/1989,1.013866666666667
01/11/1989,0.6195666666666667
01/12/1989,0.35638709677419356
01/01/1990,0.37041935483870964
01/02/1990,1.468535714285714
01/03/1990,1.1533225806451612
01/04/1990,9.390399999999998
01/05/1990,2.071967741935484
01/06/1990,3.926999999999999
01/07/1990,1.08783870967742
01/08/1990,0.7142903225806453
01/09/1990,2.8940333333333332
01/10/1990,4.915199999999999
01/11/1990,3.251199999999999
01/12/1990,2.2991935483870964
01/01/1991,0.4905161290322582
01/02/1991,0.32821428571428574
01/03/1991,0.22287096774193563
01/04/1991,0.34363333333333335
01/05/1991,0.43867741935483867
01/06/1991,3.7605999999999993
01/07/1991,8.004838709677419
01/08/1991,9.517741935483873
01/09/1991,3.1602
01/10/1991,8.249966666666667
01/11/1991,1.7703999999999995
01/12/1991,1.2188064516129034
01/01/1992,0.7139999999999999
01/02/1992,0.9517931034482762
01/03/1992,0.8500000000000001
01/04/1992,3.9764
01/05/1992,10.20641935483871
01/06/1992,11.072
01/07/1992,9.848451612903226
01/08/1992,4.353774193548388
01/09/1992,7.593233333333334
01/10/1992,4.3985
01/11/1992,2.929566666666666
01/12/1992,0.7336774193548388
01/01/1993,1.2153870967741933
01/02/1993,4.389785714285713
01/03/1993,0.8666129032258065
01/04/1993,6.741100000000002
01/05/1993,12.600032258064516
01/06/1993,4.0061
01/07/1993,7.699290322580645
01/08/1993,8.513193548387097
01/09/1993,7.600766666666669
01/10/1993,12.091645161290323
01/11/1993,8.788033333333335
01/12/1993,6.5731935483870965
01/01/1994,
01/02/1994,
01/03/1994,
01/04/1994,1.6734666666666669
01/05/1994,
01/06/1994,
01/07/1994,3.4108064516129026
01/08/1994,11.486225806451616
01/09/1994,
01/10/1994,
01/11/1994,
01/12/1994,
01/01/1995,
01/02/1995,
01/03/1995,
01/04/1995,
01/05/1995,
01/06/1995,
01/07/1995,
01/08/1995,
01/09/1995,
01/10/1995,
01/11/1995,
01/12/1995,
01/01/1996,
01/02/1996,
01/03/1996,
01/04/1996,
01/05/1996,
01/06/1996,
01/07/1996,0.8595909090909092
01/08/1996,
01/09/1996,
01/10/1996,4.293466666666665
01/11/1996,5.184233333333331
01/12/1996,1.0084444444444445
01/01/1997,
01/02/1997,
01/03/1997,
01/04/1997,0.6505454545454545
01/05/1997,1.0039032258064515
01/06/1997,13.2284
01/07/1997,2.9697666666666658
01/08/1997,6.283322580645161
01/09/1997,
01/10/1997,3.8637096774193553
01/11/1997,
01/12/1997,8.822565217391304
01/01/1998,9.192645161290319
01/02/1998,0.9037499999999998
01/03/1998,1.3037666666666665
01/04/1998,6.934433333333334
01/05/1998,4.710999999999999
01/06/1998,5.860555555555557
01/07/1998,9.618629629629629
01/08/1998,2.681806451612903
01/09/1998,2.5879000000000003
01/10/1998,0.8095806451612904
01/11/1998,3.3590000000000004
01/12/1998,4.0438709677419356
01/01/1999,8.529935483870968
01/02/1999,8.013363636363637
01/03/1999,2.2069354838709674
01/04/1999,2.5440666666666676
01/05/1999,1.7986774193548392
01/06/1999,9.646066666666666
01/07/1999,13.989838709677418
01/08/1999,8.347529411764707
01/09/1999,8.588413793103445
