Fecha,Caudal
01/01/1980,0.38083870967741956
01/02/1980,0.6297241379310347
01/03/1980,1.0158387096774197
01/04/1980,7.788666666666668
01/05/1980,16.33329032258064
01/06/1980,104.90869999999997
01/07/1980,200.04912903225807
01/08/1980,201.5299032258065
01/09/1980,35.0233
01/10/1980,19.95152941176471
01/11/1980,13.164399999999995
01/12/1980,14.453580645161296
01/01/1981,
01/02/1981,
01/03/1981,
01/04/1981,
01/05/1981,174.68695454545454
01/06/1981,
01/07/1981,115.49629411764708
01/08/1981,189.2465789473684
01/09/1981,84.97423333333334
01/10/1981,12.955846153846155
01/11/1981,
01/12/1981,8.886375
01/01/1982,12.581842105263155
01/02/1982,12.740071428571428
01/03/1982,13.518903225806449
01/04/1982,14.078100000000004
01/05/1982,43.55961290322582
01/06/1982,122.94523333333333
01/07/1982,136.9306129032258
01/08/1982,97.05119354838709
01/09/1982,57.80780000000001
01/10/1982,12.552709677419355
01/11/1982,17.446299999999994
01/12/1982,
01/01/1983,
01/02/1983,10.453592592592589
01/03/1983,9.15248387096774
01/04/1983,11.89603333333333
01/05/1983,8.440129032258065
01/06/1983,49.51966666666667
01/07/1983,69.75699999999999
01/08/1983,100.80845161290323
01/09/1983,209.0240333333333
01/10/1983,140.6493870967742
01/11/1983,372.55318518518504
01/12/1983,
01/01/1984,
01/02/1984,186.34457142857147
01/03/1984,109.86809677419353
01/04/1984,
01/05/1984,
01/06/1984,212.02752
01/07/1984,263.3867741935484
01/08/1984,30.152161290322574
01/09/1984,49.93136666666666
01/10/1984,
01/11/1984,
01/12/1984,
01/01/1985,
01/02/1985,
01/03/1985,
01/04/1985,
01/05/1985,
01/06/1985,
01/07/1985,
01/08/1985,
01/09/1985,
01/10/1985,
01/11/1985,
01/12/1985,
01/01/1986,
01/02/1986,
01/03/1986,
01/04/1986,
01/05/1986,
01/06/1986,
01/07/1986,
01/08/1986,242.43052941176472
01/09/1986,112.9065
01/10/1986,71.56203225806449
01/11/1986,180.90286666666668
01/12/1986,32.917870967741926
01/01/1987,8.525612903225806
01/02/1987,9.855535714285717
01/03/1987,37.03777419354839
01/04/1987,12.503766666666667
01/05/1987,9.372923076923076
01/06/1987,7.925233333333336
01/07/1987,50.91087096774193
01/08/1987,109.53654838709677
01/09/1987,32.355399999999996
01/10/1987,126.93900000000002
01/11/1987,20.951866666666678
01/12/1987,35.143166666666666
01/01/1988,40.99793548387097
01/02/1988,17.487068965517242
01/03/1988,58.200774193548376
01/04/1988,34.40376666666667
01/05/1988,13.299290322580646
01/06/1988,8.373666666666667
01/07/1988,50.531709677419364
01/08/1988,59.6758064516129
01/09/1988,43.2414
01/10/1988,18.362548387096773
01/11/1988,10.780666666666667
01/12/1988,2.7448000000000006
01/01/1989,1.6198709677419365
01/02/1989,1.1406071428571427
01/03/1989,1.100064516129032
01/04/1989,3.2851333333333326
01/05/1989,1.5695161290322577
01/06/1989,1.8616999999999995
01/07/1989,3.190096774193549
01/08/1989,22.209999999999997
01/09/1989,20.203599999999998
01/10/1989,3.495166666666667
01/11/1989,33.08123333333333
01/12/1989,13.71212903225806
01/01/1990,1.3500000000000003
01/02/1990,78.46292857142855
01/03/1990,18.650838709677416
01/04/1990,143.52700000000002
01/05/1990,37.71158064516129
01/06/1990,39.39403333333333
01/07/1990,11.701290322580645
01/08/1990,3.865709677419355
01/09/1990,28.2729
01/10/1990,65.46363333333333
01/11/1990,168.6558333333333
01/12/1990,38.280258064516126
01/01/1991,6.47693548387097
01/02/1991,2.4664642857142858
01/03/1991,3.699096774193547
01/04/1991,2.1311999999999998
01/05/1991,8.467806451612901
01/06/1991,78.25389999999999
01/07/1991,143.7990322580645
01/08/1991,84.64487096774194
01/09/1991,121.7681
01/10/1991,88.70739999999999
01/11/1991,35.736866666666664
01/12/1991,15.713193548387096
01/01/1992,4.303645161290322
01/02/1992,5.121137931034483
01/03/1992,7.242129032258062
01/04/1992,25.80613333333333
01/05/1992,102.35809677419354
01/06/1992,148.54693333333339
01/07/1992,104.4466451612903
01/08/1992,33.18477419354839
01/09/1992,47.44176666666666
01/10/1992,31.65383333333334
01/11/1992,19.898966666666674
01/12/1992,4.54609677419355
01/01/1993,5.957354838709678
01/02/1993,23.138464285714285
01/03/1993,3.710903225806451
01/04/1993,12.619100000000001
01/05/1993,51.79690322580646
01/06/1993,57.92136666666667
01/07/1993,38.58648387096774
01/08/1993,99.02045161290324
01/09/1993,91.7661666666666
01/10/1993,56.5986129032258
01/11/1993,65.474
01/12/1993,88.07000000000004
01/01/1994,8.37358064516129
01/02/1994,14.35382142857143
01/03/1994,34.85622580645161
01/04/1994,9.016533333333335
01/05/1994,76.01061290322583
01/06/1994,15.138533333333335
01/07/1994,55.041935483870965
01/08/1994,134.48116129032258
01/09/1994,125.67720000000001
01/10/1994,51.480451612903224
01/11/1994,54.44570000000001
01/12/1994,15.577677419354835
01/01/1995,
01/02/1995,
01/03/1995,
01/04/1995,77.17113333333334
01/05/1995,23.766903225806455
01/06/1995,56.171033333333334
01/07/1995,120.37325806451612
01/08/1995,20.4658
01/09/1995,13.412931034482762
01/10/1995,37.79258064516128
01/11/1995,59.369600000000005
01/12/1995,9.078483870967743
01/01/1996,
01/02/1996,1.312235294117647
01/03/1996,7.47651612903226
01/04/1996,52.322733333333325
01/05/1996,
01/06/1996,6.231966666666667
01/07/1996,7.694290322580645
01/08/1996,
01/09/1996,3.7034000000000007
01/10/1996,42.67727586206896
01/11/1996,19.983
01/12/1996,
01/01/1997,2.204129032258065
01/02/1997,5.036642857142857
