Fecha,Caudal
01/01/1980,8.642967741935486
01/02/1980,14.607379310344829
01/03/1980,31.106322580645152
01/04/1980,67.8534
01/05/1980,53.704
01/06/1980,87.8367666666667
01/07/1980,81.01374193548389
01/08/1980,70.01741935483871
01/09/1980,22.14226666666666
01/10/1980,51.66877419354837
01/11/1980,22.433566666666668
01/12/1980,15.897774193548392
01/01/1981,13.56335483870968
01/02/1981,23.095535714285713
01/03/1981,21.974225806451607
01/04/1981,15.779033333333338
01/05/1981,210.47074193548386
01/06/1981,36.20246666666666
01/07/1981,57.95764516129032
01/08/1981,118.45400000000001
01/09/1981,64.16273333333335
01/10/1981,19.606161290322575
01/11/1981,15.862666666666671
01/12/1981,20.01712903225806
01/01/1982,9.914806451612904
01/02/1982,16.730035714285723
01/03/1982,19.634741935483877
01/04/1982,13.647200000000009
01/05/1982,81.56619354838709
01/06/1982,124.2996
01/07/1982,103.39393548387096
01/08/1982,85.12680645161291
01/09/1982,60.961366666666656
01/10/1982,34.55000000000001
01/11/1982,17.02390000000001
01/12/1982,10.341580645161292
01/01/1983,10.620774193548382
01/02/1983,12.195821428571433
01/03/1983,9.254612903225807
01/04/1983,15.190800000000001
01/05/1983,14.660741935483879
01/06/1983,66.48766666666667
01/07/1983,
01/08/1983,
01/09/1983,
01/10/1983,
01/11/1983,86.1012222222222
01/12/1983,19.24522580645161
01/01/1984,32.39670967741935
01/02/1984,198.94141379310344
01/03/1984,32.2528064516129
01/04/1984,12.387566666666668
01/05/1984,62.61964516129032
01/06/1984,139.94100000000006
01/07/1984,219.04167741935493
01/08/1984,15.254064516129038
01/09/1984,41.55746666666665
01/10/1984,34.80035483870968
01/11/1984,64.94440000000002
01/12/1984,5.090741935483872
01/01/1985,5.148096774193549
01/02/1985,3.2477500000000026
01/03/1985,17.76435483870968
01/04/1985,23.767666666666653
01/05/1985,28.0248064516129
01/06/1985,68.51386666666667
01/07/1985,61.22925806451616
01/08/1985,67.5626129032258
01/09/1985,40.413399999999996
01/10/1985,60.52235483870968
01/11/1985,28.334299999999992
01/12/1985,3.268387096774193
01/01/1986,2.596838709677418
01/02/1986,8.331964285714287
01/03/1986,3.8661935483870975
01/04/1986,2.235566666666666
01/05/1986,24.266935483870963
01/06/1986,44.21366666666666
01/07/1986,46.75025806451612
01/08/1986,489.9432222222222
01/09/1986,
01/10/1986,
01/11/1986,
01/12/1986,
01/01/1987,1.715903225806452
01/02/1987,3.4308214285714285
01/03/1987,25.865967741935492
01/04/1987,6.255566666666667
01/05/1987,4.691709677419357
01/06/1987,3.1711000000000023
01/07/1987,66.60874193548386
01/08/1987,52.58541935483873
01/09/1987,20.371533333333325
01/10/1987,60.12958064516131
01/11/1987,6.5414666666666665
01/12/1987,5.3838
01/01/1988,19.602
01/02/1988,7.174172413793102
01/03/1988,71.43638709677418
01/04/1988,17.968866666666667
01/05/1988,5.828483870967739
01/06/1988,5.556599999999999
01/07/1988,24.532
01/08/1988,39.80125806451613
01/09/1988,14.3989
01/10/1988,5.1676774193548365
01/11/1988,10.571166666666667
01/12/1988,3.0742333333333334
01/01/1989,0.2855483870967744
01/02/1989,0.22200000000000014
01/03/1989,2.602838709677419
01/04/1989,2.516033333333334
01/05/1989,2.446612903225806
01/06/1989,2.375266666666666
01/07/1989,7.4995161290322585
01/08/1989,38.47870967741936
01/09/1989,11.235199999999997
01/10/1989,3.6512333333333347
01/11/1989,8.608966666666666
01/12/1989,8.317483870967742
01/01/1990,2.569387096774193
01/02/1990,8.777785714285715
01/03/1990,10.176838709677419
01/04/1990,131.21300000000005
01/05/1990,35.308741935483866
01/06/1990,45.920233333333336
01/07/1990,8.316677419354845
01/08/1990,4.486
01/09/1990,12.195900000000004
01/10/1990,52.21483333333334
01/11/1990,62.7651
01/12/1990,23.389741935483876
01/01/1991,3.0500000000000003
01/02/1991,
01/03/1991,
01/04/1991,
01/05/1991,7.234263157894738
01/06/1991,
01/07/1991,
01/08/1991,66.85343750000001
01/09/1991,56.75856521739131
01/10/1991,
01/11/1991,19.058233333333337
01/12/1991,8.802666666666664
01/01/1992,3.551096774193548
01/02/1992,2.7911379310344833
01/03/1992,2.7268064516129034
01/04/1992,19.011233333333333
01/05/1992,59.68122580645163
01/06/1992,77.8006
01/07/1992,58.52419999999999
01/08/1992,28.772645161290328
01/09/1992,40.10043333333333
01/10/1992,38.804966666666665
01/11/1992,18.259233333333334
01/12/1992,2.9303225806451616
01/01/1993,7.584258064516129
01/02/1993,58.35307142857141
01/03/1993,4.502903225806452
01/04/1993,12.577066666666669
01/05/1993,54.56041935483871
01/06/1993,49.70436666666665
01/07/1993,32.74987096774194
01/08/1993,66.89303333333334
01/09/1993,36.52936666666667
01/10/1993,141.60548387096773
01/11/1993,85.13883333333334
01/12/1993,78.27087096774194
01/01/1994,12.535290322580646
01/02/1994,12.558592592592595
01/03/1994,6.826677419354838
01/04/1994,5.692800000000001
01/05/1994,
01/06/1994,
01/07/1994,
01/08/1994,
01/09/1994,
01/10/1994,
01/11/1994,
01/12/1994,
01/01/1995,4.259354838709677
01/02/1995,10.087500000000002
01/03/1995,17.491935483870968
01/04/1995,74.30203333333333
01/05/1995,20.618967741935474
01/06/1995,58.96836666666666
01/07/1995,92.98029032258066
01/08/1995,12.673838709677419
01/09/1995,
01/10/1995,
01/11/1995,
01/12/1995,
01/01/1996,
01/02/1996,
01/03/1996,
01/04/1996,
01/05/1996,
01/06/1996,
01/07/1996,
01/08/1996,
01/09/1996,
01/10/1996,
01/11/1996,
01/12/1996,
01/01/1997,
