Fecha,Caudal
01/09/1985,158.5251111111111
01/10/1985,190.66987096774196
01/11/1985,53.56770000000001
01/12/1985,19.989741935483874
01/01/1986,12.039903225806452
01/02/1986,6.655142857142856
01/03/1986,50.384161290322574
01/04/1986,410.6592333333334
01/05/1986,574.7678709677418
01/06/1986,174.74463333333333
01/07/1986,70.79477419354838
01/08/1986,247.42441935483868
01/09/1986,214.11583333333334
01/10/1986,32.94416129032258
01/11/1986,462.0754666666666
01/12/1986,101.00351612903226
01/01/1987,11.497451612903227
01/02/1987,14.249857142857147
01/03/1987,12.34032258064516
01/04/1987,107.30749999999999
01/05/1987,46.79096774193548
01/06/1987,16.4083
01/07/1987,67.17577419354839
01/08/1987,169.5887096774194
01/09/1987,74.12820000000002
01/10/1987,75.65767741935484
01/11/1987,93.6828
01/12/1987,104.95473333333334
01/01/1988,114.81851612903226
01/02/1988,32.216448275862064
01/03/1988,38.777483870967735
01/04/1988,154.22983333333337
01/05/1988,33.624354838709685
01/06/1988,10.995200000000004
01/07/1988,35.934999999999995
01/08/1988,169.87745161290323
01/09/1988,146.39943333333335
01/10/1988,61.22816129032257
01/11/1988,11.3348
01/12/1988,15.298200000000001
01/01/1989,3.8949032258064515
01/02/1989,2.621285714285715
01/03/1989,4.602806451612902
01/04/1989,27.012566666666668
01/05/1989,13.36351612903226
01/06/1989,6.264966666666669
01/07/1989,6.878580645161291
01/08/1989,28.04525806451613
01/09/1989,32.52470000000001
01/10/1989,10.794999999999998
01/11/1989,169.61496666666662
01/12/1989,17.27561290322581
01/01/1990,3.651387096774194
01/02/1990,249.18785714285715
01/03/1990,557.1519032258066
01/04/1990,472.52599999999984
01/05/1990,122.9928064516129
01/06/1990,95.37163333333332
01/07/1990,18.31251612903226
01/08/1990,11.379032258064516
01/09/1990,26.340533333333333
01/10/1990,135.95839999999998
01/11/1990,45.71753333333334
01/12/1990,327.2738387096775
01/01/1991,39.95474193548388
01/02/1991,25.482821428571434
01/03/1991,7.975999999999997
01/04/1991,56.434
01/05/1991,115.18141935483871
01/06/1991,180.09150000000002
01/07/1991,293.15467741935487
01/08/1991,64.08712903225806
01/09/1991,55.2212
01/10/1991,26.914733333333334
01/11/1991,15.330866666666669
01/12/1991,302.76870967741934
01/01/1992,21.239032258064515
01/02/1992,14.684413793103454
01/03/1992,120.46490322580648
01/04/1992,223.74456666666669
01/05/1992,479.89535483870964
01/06/1992,370.87970000000007
01/07/1992,96.77490322580644
01/08/1992,31.060645161290328
01/09/1992,95.32876666666668
01/10/1992,29.372066666666672
01/11/1992,16.26973333333334
01/12/1992,7.881193548387098
01/01/1993,70.79467741935483
01/02/1993,19.139857142857142
01/03/1993,10.697096774193549
01/04/1993,289.96903333333336
01/05/1993,624.2573870967744
01/06/1993,75.35879999999999
01/07/1993,24.39541935483871
01/08/1993,42.59006451612901
01/09/1993,14.584866666666667
01/10/1993,47.27358064516129
01/11/1993,194.4148
01/12/1993,219.98077419354848
01/01/1994,23.095322580645167
01/02/1994,26.727535714285715
01/03/1994,22.00583870967742
01/04/1994,14.256133333333334
01/05/1994,32.33183870967742
01/06/1994,105.6735
01/07/1994,38.76664516129033
01/08/1994,267.79048387096776
01/09/1994,131.1405
01/10/1994,144.7402580645161
01/11/1994,29.6025
01/12/1994,36.18241935483871
01/01/1995,8.910483870967745
01/02/1995,8.995142857142856
01/03/1995,58.13487096774193
01/04/1995,14.971499999999999
01/05/1995,214.053064516129
01/06/1995,114.20810000000002
01/07/1995,175.18845161290326
01/08/1995,62.11316129032258
01/09/1995,58.88803333333332
01/10/1995,122.63451612903229
01/11/1995,30.5182
01/12/1995,7.868548387096773
01/01/1996,7.6722258064516105
01/02/1996,7.1619655172413825
01/03/1996,7.971580645161289
01/04/1996,175.60170000000008
01/05/1996,21.187
01/06/1996,9.355866666666666
01/07/1996,9.35122580645161
01/08/1996,8.33858064516129
01/09/1996,40.01656666666667
01/10/1996,13.343258064516132
01/11/1996,119.13243333333334
01/12/1996,124.94396774193547
01/01/1997,16.973741935483872
01/02/1997,53.831392857142866
01/03/1997,5.1368709677419355
01/04/1997,
01/05/1997,57.64883870967741
01/06/1997,92.98160000000001
01/07/1997,13.63525806451613
01/08/1997,59.37661290322581
01/09/1997,13.101066666666668
01/10/1997,99.11590322580645
01/11/1997,215.07566666666668
01/12/1997,225.4024193548387
01/01/1998,508.243064516129
01/02/1998,382.0380357142858
01/03/1998,183.83148387096776
01/04/1998,260.1730666666666
01/05/1998,333.88403225806445
01/06/1998,444.24990000000014
01/07/1998,271.65522580645165
01/08/1998,65.3677741935484
01/09/1998,157.36509999999993
01/10/1998,26.500967741935476
01/11/1998,12.231000000000002
01/12/1998,10.844290322580646
01/01/1999,12.031677419354839
01/02/1999,51.598964285714295
01/03/1999,20.637774193548385
01/04/1999,69.07766666666666
01/05/1999,11.284903225806454
01/06/1999,49.855866666666664
01/07/1999,566.6943548387097
01/08/1999,30.190806451612907
01/09/1999,23.481266666666674
01/10/1999,9.63735483870968
01/11/1999,4.0476
01/12/1999,1.7781935483870976
01/01/2000,1.5031612903225815
01/02/2000,5.057620689655172
01/03/2000,9.494967741935481
01/04/2000,319.6362666666666
01/05/2000,787.8954193548386
01/06/2000,229.76956666666666
01/07/2000,426.0972258064516
01/08/2000,56.190322580645166
01/09/2000,382.4952
01/10/2000,138.96254838709677
01/11/2000,33.07840000000001
01/12/2000,17.867161290322578
01/01/2001,22.730806451612903
01/02/2001,19.695071428571428
01/03/2001,90.9613870967742
01/04/2001,121.6731
01/05/2001,219.21519354838705
