Fecha,Caudal
01/01/1980,1.2060967741935482
01/02/1980,1.3234482758620691
01/03/1980,33.65964516129033
01/04/1980,227.87363333333332
01/05/1980,24.232967741935482
01/06/1980,149.00689999999997
01/07/1980,120.05751612903222
01/08/1980,128.72232258064517
01/09/1980,7.994366666666665
01/10/1980,130.49893548387098
01/11/1980,6.907899999999998
01/12/1980,24.47025806451613
01/01/1981,2.825483870967742
01/02/1981,2.2255000000000003
01/03/1981,0.8872258064516128
01/04/1981,0.9451333333333333
01/05/1981,60.27203225806453
01/06/1981,134.03213333333332
01/07/1981,140.88374193548387
01/08/1981,67.4299677419355
01/09/1981,292.34233333333333
01/10/1981,11.340870967741933
01/11/1981,5.605633333333333
01/12/1981,1.376741935483871
01/01/1982,0.2751935483870969
01/02/1982,61.82360714285715
01/03/1982,8.65735483870968
01/04/1982,0.13296666666666665
01/05/1982,7.034419354838709
01/06/1982,91.0298
01/07/1982,258.71999999999997
01/08/1982,112.72432258064515
01/09/1982,125.27293333333331
01/10/1982,207.04970967741934
01/11/1982,37.346199999999996
01/12/1982,3.160645161290322
01/01/1983,1.3581290322580644
01/02/1983,6.134
01/03/1983,17.646645161290312
01/04/1983,5.68873333333333
01/05/1983,6.32432258064516
01/06/1983,
01/07/1983,153.6570322580645
01/08/1983,155.5096129032258
01/09/1983,49.116866666666674
01/10/1983,187.11916129032258
01/11/1983,196.53876666666667
01/12/1983,6.769516129032258
01/01/1984,44.77903225806452
01/02/1984,68.59868965517242
01/03/1984,105.86877419354835
01/04/1984,63.25896666666665
01/05/1984,142.95593548387097
01/06/1984,274.27216666666664
01/07/1984,343.6811612903225
01/08/1984,39.13696774193547
01/09/1984,41.1633
01/10/1984,59.65832258064515
01/11/1984,44.08609999999997
01/12/1984,12.685
01/01/1985,11.72435483870968
01/02/1985,0.8772857142857143
01/03/1985,1.2209032258064516
01/04/1985,14.636966666666668
01/05/1985,36.02125806451613
01/06/1985,27.96783333333333
01/07/1985,108.70141935483869
01/08/1985,269.6084838709678
01/09/1985,230.07813333333337
01/10/1985,36.38522580645161
01/11/1985,15.982333333333335
01/12/1985,5.72990322580645
01/01/1986,3.5118387096774186
01/02/1986,15.374642857142854
01/03/1986,12.449645161290322
01/04/1986,56.63666666666667
01/05/1986,157.1451290322581
01/06/1986,92.25259999999997
01/07/1986,14.300645161290324
01/08/1986,52.65006451612903
01/09/1986,36.829433333333334
01/10/1986,70.77764516129031
01/11/1986,
01/12/1986,
01/01/1987,
01/02/1987,
01/03/1987,
01/04/1987,
01/05/1987,
01/06/1987,
01/07/1987,
01/08/1987,
01/09/1987,
01/10/1987,31.907433333333334
01/11/1987,14.919533333333332
01/12/1987,25.429266666666663
01/01/1988,226.01474193548387
01/02/1988,62.388827586206894
01/03/1988,7.965
01/04/1988,4.831433333333333
01/05/1988,3.5688064516129034
01/06/1988,3.172833333333334
01/07/1988,105.65945161290325
01/08/1988,96.72222580645162
01/09/1988,32.40586666666667
01/10/1988,19.734129032258053
01/11/1988,5.7688999999999995
01/12/1988,0.9373666666666666
01/01/1989,0.47400000000000014
01/02/1989,0.3068571428571429
01/03/1989,0.2509032258064516
01/04/1989,0.32450000000000007
01/05/1989,0.4385161290322582
01/06/1989,0.4149333333333332
01/07/1989,0.6270967741935484
01/08/1989,3.045516129032257
01/09/1989,2.9647999999999994
01/10/1989,0.8376333333333331
01/11/1989,27.572866666666663
01/12/1989,2.878548387096775
01/01/1990,0.1922903225806452
01/02/1990,240.06685714285712
01/03/1990,247.6665161290323
01/04/1990,209.29556666666664
01/05/1990,35.88590322580645
01/06/1990,15.617666666666663
01/07/1990,7.8457419354838684
01/08/1990,6.708387096774193
01/09/1990,43.67023333333332
01/10/1990,36.50173333333334
01/11/1990,87.52399999999997
01/12/1990,43.01632258064517
01/01/1991,1.999806451612903
01/02/1991,0.4525357142857143
01/03/1991,0.8958571428571428
01/04/1991,6.862793103448276
01/05/1991,9.350133333333334
01/06/1991,125.31800000000001
01/07/1991,231.56693548387094
01/08/1991,32.64487096774194
01/09/1991,18.895633333333333
01/10/1991,110.71523333333332
01/11/1991,43.54319999999999
01/12/1991,67.14945161290323
01/01/1992,5.434161290322582
01/02/1992,34.412689655172414
01/03/1992,27.4058064516129
01/04/1992,68.07416666666667
01/05/1992,83.86025806451613
01/06/1992,232.8818333333333
01/07/1992,100.20151612903227
01/08/1992,40.436677419354844
01/09/1992,61.63009999999999
01/10/1992,37.0608
01/11/1992,4.645166666666667
01/12/1992,5.800516129032258
01/01/1993,7.294870967741935
01/02/1993,25.083499999999994
01/03/1993,2.322354838709679
01/04/1993,1.0260666666666667
01/05/1993,99.58238709677421
01/06/1993,41.93503333333334
01/07/1993,35.11329032258065
01/08/1993,47.52241935483872
01/09/1993,44.63043333333334
01/10/1993,45.7967741935484
01/11/1993,54.59209999999999
01/12/1993,71.98203225806454
01/01/1994,7.249451612903224
01/02/1994,39.7512142857143
01/03/1994,7.508529411764706
01/04/1994,15.359185185185186
01/05/1994,23.30648387096774
01/06/1994,115.80396666666667
01/07/1994,83.60803225806451
01/08/1994,192.2866153846155
01/09/1994,82.66875000000002
01/10/1994,67.18192307692308
01/11/1994,45.43126666666671
01/12/1994,16.47383870967742
01/01/1995,
01/02/1995,
01/03/1995,
01/04/1995,
01/05/1995,
01/06/1995,76.34976666666665
01/07/1995,264.8641481481482
01/08/1995,48.07203225806452
01/09/1995,21.18306666666667
01/10/1995,34.681870967741936
01/11/1995,
01/12/1995,
01/01/1996,
01/02/1996,3.9158928571428566
