Fecha,Caudal
1/11/1924,781
1/12/1924,533
1/1/1925,1773
1/2/1925,2082
1/3/1925,982
1/4/1925,3634
1/5/1925,12743
1/6/1925,6742
1/7/1925,2629
1/8/1925,2690
1/9/1925,5082
1/10/1925,7373
1/11/1925,3007
1/12/1925,4334
1/1/1926,2960
1/2/1926,1778
1/3/1926,545
1/4/1926,765
1/5/1926,2554
1/6/1926,5697
1/7/1926,8660
1/8/1926,5639
1/9/1926,5700
1/10/1926,10702
1/11/1926,2234
1/12/1926,3459
1/1/1927,992
1/2/1927,1378
1/3/1927,1298
1/4/1927,1457
1/5/1927,994
1/6/1927,4725
1/7/1927,2014
1/8/1927,1162
1/9/1927,3193
1/10/1927,4297
1/11/1927,12244
1/12/1927,1882
1/1/1928,1432
1/2/1928,2502
1/3/1928,2683
1/4/1928,7410
1/5/1928,8833
1/6/1928,14829
1/7/1928,11225
1/8/1928,8469
1/9/1928,16541
1/10/1928,14186
1/11/1928,5683
1/12/1928,1451
1/1/1929,3101
1/2/1929,2226
1/3/1929,3626
1/4/1929,977
1/5/1929,1152
1/6/1929,3485
1/7/1929,5064
1/8/1929,5140
1/9/1929,9619
1/10/1929,22074
1/11/1929,7745
1/12/1929,1605
1/1/1930,4213
1/2/1930,2468
1/3/1930,2655
1/4/1930,1822
1/5/1930,8960
1/6/1930,5257
1/7/1930,3627
1/8/1930,4799
1/9/1930,9512
1/10/1930,4210
1/11/1930,4295
1/12/1930,2406
1/1/1931,3051
1/2/1931,970
1/3/1931,637
1/4/1931,679
1/5/1931,6080
1/6/1931,8187
1/7/1931,6908
1/8/1931,4584
1/9/1931,6097
1/10/1931,3306
1/11/1931,1813
1/12/1931,1074
1/1/1932,1131
1/2/1932,1817
1/3/1932,3171
1/4/1932,14192
1/5/1932,12683
1/6/1932,10837
1/7/1932,8581
1/8/1932,6774
1/9/1932,7194
1/10/1932,10267
1/11/1932,3524
1/12/1932,2374
1/1/1933,1410
1/2/1933,1183
1/3/1933,2057
1/4/1933,806
1/5/1933,669
1/6/1933,1331
1/7/1933,1217
1/8/1933,1749
1/9/1933,3354
1/10/1933,7456
1/11/1933,4847
1/12/1933,876
1/1/1934,1042
1/2/1934,2976
1/3/1934,4017
1/4/1934,3352
1/5/1934,5369
1/6/1934,6304
1/7/1934,3938
1/8/1934,3794
1/9/1934,3893
1/10/1934,4037
1/11/1934,5509
1/12/1934,2107
1/1/1935,1216
1/2/1935,946
1/3/1935,1643
1/4/1935,711
1/5/1935,402
1/6/1935,1732
1/7/1935,5566
1/8/1935,7683
1/9/1935,6183
1/10/1935,15131
1/11/1935,5506
1/12/1935,8441
1/1/1936,5381
1/2/1936,2005
1/3/1936,1814
1/4/1936,3758
1/5/1936,10692
1/6/1936,16260
1/7/1936,7649
1/8/1936,7325
1/9/1936,6718
1/10/1936,11320
1/11/1936,3224
1/12/1936,1888
1/1/1937,1343
1/2/1937,967
1/3/1937,4300
1/4/1937,1690
1/5/1937,2382
1/6/1937,965
1/7/1937,4452
1/8/1937,6357
1/9/1937,6100
1/10/1937,6629
1/11/1937,5519
1/12/1937,2319
1/1/1938,6009
1/2/1938,7976
1/3/1938,3660
1/4/1938,4539
1/5/1938,10378
1/6/1938,6679
1/7/1938,8432
1/8/1938,3169
1/9/1938,2663
1/10/1938,2722
1/11/1938,2508
1/12/1938,1549
1/1/1939,979
1/2/1939,888
1/3/1939,3668
1/4/1939,4687
1/5/1939,6918
1/6/1939,4351
1/7/1939,8682
1/8/1939,2773
1/9/1939,9385
1/10/1939,6509
1/11/1939,6514
1/12/1939,9367
1/1/1940,4389
1/2/1940,3873
1/3/1940,1656
1/4/1940,9661
1/5/1940,9527
1/6/1940,10429
1/7/1940,10496
1/8/1940,8809
1/9/1940,6438
1/10/1940,6299
1/11/1940,2658
1/12/1940,9871
1/1/1941,2914
1/2/1941,4151
1/3/1941,2328
1/4/1941,11986
1/5/1941,23024
1/6/1941,7958
1/7/1941,7756
1/8/1941,15203
1/9/1941,7724
1/10/1941,6910
1/11/1941,7275
1/12/1941,7733
1/1/1942,2343
1/2/1942,2592
1/3/1942,1525
1/4/1942,5024
1/5/1942,12584
1/6/1942,10698
1/7/1942,5488
1/8/1942,8521
1/9/1942,4313
1/10/1942,5956
1/11/1942,1551
1/12/1942,674
1/1/1943,451
1/2/1943,428
1/3/1943,602
1/4/1943,759
1/5/1943,1340
1/6/1943,7716
1/7/1943,5154
1/8/1943,4840
1/9/1943,3446
1/10/1943,3950
1/11/1943,1800
1/12/1943,972
1/1/1944,2901
1/2/1944,831
1/3/1944,1407
1/4/1944,883
1/5/1944,1273
1/6/1944,1160
1/7/1944,3067
1/8/1944,836
1/9/1944,1034
1/10/1944,5293
1/11/1944,2345
1/12/1944,548
1/1/1945,448
1/2/1945,531
1/3/1945,541
1/4/1945,443
1/5/1945,712
1/6/1945,357
1/7/1945,962
1/8/1945,2461
1/9/1945,3701
1/10/1945,3648
1/11/1945,2792
1/12/1945,4713
1/1/1946,2641
1/2/1946,8481
1/3/1946,2438
1/4/1946,1641
1/5/1946,3627
1/6/1946,4735
1/7/1946,7274
1/8/1946,2705
1/9/1946,2728
1/10/1946,8364
1/11/1946,3445
1/12/1946,6995
1/1/1947,3491
1/2/1947,2267
1/3/1947,1448
1/4/1947,1360
1/5/1947,10202
1/6/1947,8064
1/7/1947,4516
1/8/1947,2543
1/9/1947,4419
1/10/1947,6953
1/11/1947,1486
1/12/1947,1431
1/1/1948,1315
1/2/1948,1571
1/3/1948,3377
1/4/1948,8958
1/5/1948,8775
1/6/1948,6142
1/7/1948,7386
1/8/1948,6741
1/9/1948,5079
1/10/1948,7339
1/11/1948,5492
1/12/1948,1593
1/1/1949,953
1/2/1949,529
1/3/1949,2598
1/4/1949,3045
1/5/1949,1710
1/6/1949,4059
1/7/1949,4927
1/8/1949,2823
1/9/1949,4329
1/10/1949,8875
1/11/1949,1391
1/12/1949,588
1/1/1950,844
1/2/1950,688
1/3/1950,1316
1/4/1950,2077
1/5/1950,2548
1/6/1950,8867
1/7/1950,6470
1/8/1950,5362
1/9/1950,4594
1/10/1950,7487
1/11/1950,4101
1/12/1950,2103
1/1/1951,2009
1/2/1951,3481
1/3/1951,4762
1/4/1951,1687
1/5/1951,789
1/6/1951,1880
1/7/1951,2488
1/8/1951,621
1/9/1951,932
1/10/1951,6713
1/11/1951,7607
1/12/1951,3581
1/1/1952,751
1/2/1952,798
1/3/1952,831
1/4/1952,1750
1/5/1952,787
1/6/1952,6791
1/7/1952,7966
1/8/1952,6122
1/9/1952,3790
1/10/1952,7815
1/11/1952,3289
1/12/1952,1293
1/1/1953,1109
1/2/1953,1702
1/3/1953,877
1/4/1953,1126
1/5/1953,1527
1/6/1953,3300
1/7/1953,4324
1/8/1953,1559
1/9/1953,8129
1/10/1953,14743
1/11/1953,9034
1/12/1953,1724
1/1/1954,2870
1/2/1954,1670
1/3/1954,5184
1/4/1954,2490
1/5/1954,4960
1/6/1954,13993
1/7/1954,16250
1/8/1954,6659
1/9/1954,8240
1/10/1954,15104
1/11/1954,6421
1/12/1954,1806
1/1/1955,1996
1/2/1955,1635
1/3/1955,1234
1/4/1955,8399
1/5/1955,11128
1/6/1955,10289
1/7/1955,8180
1/8/1955,3217
1/9/1955,3379
1/10/1955,3259
1/11/1955,1175
1/12/1955,883
1/1/1956,2991
1/2/1956,5165
1/3/1956,2167
1/4/1956,7673
1/5/1956,4289
1/6/1956,2420
1/7/1956,3376
1/8/1956,4735
1/9/1956,4867
1/10/1956,5718
1/11/1956,1597
1/12/1956,664
1/1/1957,883
1/2/1957,1757
1/3/1957,814
1/4/1957,825
1/5/1957,1682
1/6/1957,4319
1/7/1957,4380
1/8/1957,7957
1/9/1957,10722
1/10/1957,6362
1/11/1957,5829
1/12/1957,2030
1/1/1958,3122
1/2/1958,2438
1/3/1958,3174
1/4/1958,3484
1/5/1958,2439
1/6/1958,3837
1/7/1958,2134
1/8/1958,5941
1/9/1958,7068
1/10/1958,7185
1/11/1958,4683
1/12/1958,9158
1/1/1959,2216
1/2/1959,4611
1/3/1959,3751
1/4/1959,16809
1/5/1959,11620
1/6/1959,6406
1/7/1959,6900
1/8/1959,3561
1/9/1959,8195
1/10/1959,10868
1/11/1959,6132
1/12/1959,1925
1/1/1960,999
1/2/1960,1005
1/3/1960,1268
1/4/1960,1267
1/5/1960,587
1/6/1960,2307
1/7/1960,5989
1/8/1960,7141
1/9/1960,9842
1/10/1960,10560
1/11/1960,6397
1/12/1960,1514
1/1/1961,1617
1/2/1961,1174
1/3/1961,5302
1/4/1961,6784
1/5/1961,6835
1/6/1961,7145
1/7/1961,6182
1/8/1961,2394
1/9/1961,8951
1/10/1961,14998
1/11/1961,10199
1/12/1961,3819
1/1/1962,1485
1/2/1962,990
1/3/1962,1250
1/4/1962,4403
1/5/1962,2360
1/6/1962,2471
1/7/1962,1823
1/8/1962,1856
1/9/1962,5242
1/10/1962,3036
1/11/1962,1630
1/12/1962,1116
1/1/1963,1172
1/2/1963,3485
1/3/1963,2838
1/4/1963,3270
1/5/1963,1741
1/6/1963,1797
1/7/1963,1901
1/8/1963,2755
1/9/1963,5109
1/10/1963,13819
1/11/1963,17862
1/12/1963,8296
1/1/1964,1502
1/2/1964,944
1/3/1964,1994
1/4/1964,5133
1/5/1964,4741
1/6/1964,1284
1/7/1964,1169
1/8/1964,3245
1/9/1964,6290
1/10/1964,3251
1/11/1964,2161
1/12/1964,1153
1/1/1965,869
1/2/1965,871
1/3/1965,580
1/4/1965,1929
1/5/1965,4246
1/6/1965,3230
1/7/1965,4736
1/8/1965,7055
1/9/1965,17727
1/10/1965,9628
1/11/1965,7437
1/12/1965,8666
1/1/1966,6765
1/2/1966,6734
1/3/1966,10506
1/4/1966,11401
1/5/1966,3723
1/6/1966,4582
1/7/1966,8005
1/8/1966,9478
1/9/1966,10426
1/10/1966,9020
1/11/1966,7467
1/12/1966,9126
1/1/1967,2971
1/2/1967,1561
1/3/1967,3294
1/4/1967,1392
1/5/1967,1240
1/6/1967,5730
1/7/1967,6986
1/8/1967,7181
1/9/1967,13029
1/10/1967,10057
1/11/1967,3721
1/12/1967,2098
1/1/1968,623
1/2/1968,707
1/3/1968,896
1/4/1968,1257
1/5/1968,1908
1/6/1968,1517
1/7/1968,4320
1/8/1968,1514
1/9/1968,1961
1/10/1968,6017
1/11/1968,8418
1/12/1968,1850
1/1/1969,7895
1/2/1969,5958
1/3/1969,4297
1/4/1969,4181
1/5/1969,4550
1/6/1969,7858
1/7/1969,4023
1/8/1969,3111
1/9/1969,2537
1/10/1969,2883
1/11/1969,7584
1/12/1969,1975
1/1/1970,2416
1/2/1970,2752
1/3/1970,2277
1/4/1970,1814
1/5/1970,3778
1/6/1970,7753
1/7/1970,8984
1/8/1970,6005
1/9/1970,3528
1/10/1970,6168
1/11/1970,2843
1/12/1970,3604
1/1/1971,8905
1/2/1971,9707
1/3/1971,5439
1/4/1971,4757
1/5/1971,6560
1/6/1971,5578
1/7/1971,9023
1/8/1971,8854
1/9/1971,4190
1/10/1971,2221
1/11/1971,967
1/12/1971,512
1/1/1972,965
1/2/1972,1655
1/3/1972,2293
1/4/1972,3339
1/5/1972,2893
1/6/1972,16057
1/7/1972,12784
1/8/1972,12439
1/9/1972,18366
1/10/1972,11947
1/11/1972,10650
1/12/1972,6211
1/1/1973,6269
1/2/1973,11653
1/3/1973,6068
1/4/1973,6074
1/5/1973,12919
1/6/1973,10890
1/7/1973,13639
1/8/1973,10514
1/9/1973,11753
1/10/1973,7683
1/11/1973,3536
1/12/1973,1804
1/1/1974,4506
1/2/1974,4006
1/3/1974,3136
1/4/1974,1644
1/5/1974,3691
1/6/1974,6799
1/7/1974,4884
1/8/1974,4399
1/9/1974,5503
1/10/1974,2044
1/11/1974,2665
1/12/1974,3919
1/1/1975,3649
1/2/1975,2567
1/3/1975,4704
1/4/1975,3970
1/5/1975,7265
1/6/1975,5563
1/7/1975,3992
1/8/1975,6893
1/9/1975,10617
1/10/1975,8711
1/11/1975,5020
1/12/1975,5206
1/1/1976,4791
1/2/1976,3391
1/3/1976,5717
1/4/1976,3501
1/5/1976,1877
1/6/1976,5214
1/7/1976,2789
1/8/1976,8866
1/9/1976,3930
1/10/1976,3575
1/11/1976,6116
1/12/1976,4021
1/1/1977,6072
1/2/1977,7105
1/3/1977,5243
1/4/1977,6293
1/5/1977,3087
1/6/1977,3156
1/7/1977,9805
1/8/1977,10654
1/9/1977,6068
1/10/1977,4854
1/11/1977,5820
1/12/1977,4834
1/1/1978,2433
1/2/1978,2993
1/3/1978,1896
1/4/1978,893
1/5/1978,713
1/6/1978,1496
1/7/1978,5194
1/8/1978,5303
1/9/1978,3905
1/10/1978,2741
1/11/1978,8368
1/12/1978,5833
1/1/1979,1010
1/2/1979,681
1/3/1979,1739
1/4/1979,2003
1/5/1979,6305
1/6/1979,2911
1/7/1979,4311
1/8/1979,6282
1/9/1979,3635
1/10/1979,16398
1/11/1979,12655
1/12/1979,7432
1/1/1980,3043
1/2/1980,1869
1/3/1980,3347
1/4/1980,2690
1/5/1980,4525
1/6/1980,4585
1/7/1980,3924
1/8/1980,6463
1/9/1980,5233
1/10/1980,7365
1/11/1980,10006
1/12/1980,6403
1/1/1981,3848
1/2/1981,6058
1/3/1981,2347
1/4/1981,1073
1/5/1981,2987
1/6/1981,1906
1/7/1981,1878
1/8/1981,2110
1/9/1981,2134
1/10/1981,2644
1/11/1981,1861
1/12/1981,2128
1/1/1982,1410
1/2/1982,2376
1/3/1982,1750
1/4/1982,688
1/5/1982,1765
1/6/1982,6042
1/7/1982,10332
1/8/1982,9412
1/9/1982,7819
1/10/1982,9052
1/11/1982,20720
1/12/1982,6022
1/1/1983,2068
1/2/1983,5072
1/3/1983,14085
1/4/1983,8482
1/5/1983,22084
1/6/1983,10738
1/7/1983,20669
1/8/1983,15283
1/9/1983,3972
1/10/1983,7452
1/11/1983,4451
1/12/1983,1497
1/1/1984,2179
1/2/1984,3756
1/3/1984,3309
1/4/1984,4441
1/5/1984,10753
1/6/1984,13096
1/7/1984,11442
1/8/1984,10312
1/9/1984,5957
1/10/1984,11939
1/11/1984,7355
1/12/1984,1912
1/1/1985,896
1/2/1985,2156
1/3/1985,2726
1/4/1985,12343
1/5/1985,9089
1/6/1985,7006
1/7/1985,7295
1/8/1985,11319
1/9/1985,7903
1/10/1985,4660
1/11/1985,2007
1/12/1985,594
1/1/1986,588
1/2/1986,1018
1/3/1986,5509
1/4/1986,17779
1/5/1986,9199
1/6/1986,9897
1/7/1986,7341
1/8/1986,4478
1/9/1986,5523
1/10/1986,6283
1/11/1986,12027
1/12/1986,6245
1/1/1987,3099
1/2/1987,2336
1/3/1987,1879
1/4/1987,14140
1/5/1987,11274
1/6/1987,8475
1/7/1987,9984
1/8/1987,11372
1/9/1987,6009
1/10/1987,6420
1/11/1987,3784
1/12/1987,1220
1/1/1988,3906
1/2/1988,3535
1/3/1988,1063
1/4/1988,1490
1/5/1988,6079
1/6/1988,2807
1/7/1988,2743
1/8/1988,1522
1/9/1988,2956
1/10/1988,4927
1/11/1988,2063
1/12/1988,1184
1/1/1989,918
1/2/1989,3667
1/3/1989,2083
1/4/1989,3527
1/5/1989,3174
1/6/1989,1509
1/7/1989,4013
1/8/1989,3264
1/9/1989,10289
1/10/1989,6834
1/11/1989,3513
1/12/1989,1843
1/1/1990,2811
1/2/1990,4198
1/3/1990,5301
1/4/1990,12744
1/5/1990,8537
1/6/1990,16884
1/7/1990,5862
1/8/1990,3308
1/9/1990,6924
1/10/1990,11632
1/11/1990,12025
1/12/1990,6731
1/1/1991,1269
1/2/1991,1722
1/3/1991,926
1/4/1991,5430
1/5/1991,3433
1/6/1991,5322
1/7/1991,6787
1/8/1991,3786
1/9/1991,1659
1/10/1991,2579
1/11/1991,1991
1/12/1991,3331
1/1/1992,3762
1/2/1992,2871
1/3/1992,5230
1/4/1992,12406
1/5/1992,11494
1/6/1992,18317
1/7/1992,9728
1/8/1992,5607
1/9/1992,5065
1/10/1992,4274
1/11/1992,4729
1/12/1992,2222
1/1/1993,3250
1/2/1993,4121
1/3/1993,3957
1/4/1993,2889
1/5/1993,8918
1/6/1993,6686
1/7/1993,8168
1/8/1993,2448
1/9/1993,1802
1/10/1993,7785
1/11/1993,10012
1/12/1993,7162
1/1/1994,1777
1/2/1994,6264
1/3/1994,5249
1/4/1994,2819
1/5/1994,5709
1/6/1994,9577
1/7/1994,10523
1/8/1994,5545
1/9/1994,4137
1/10/1994,7027
1/11/1994,8320
1/12/1994,2529
1/1/1995,4254
1/2/1995,2628
1/3/1995,5151
1/4/1995,1944
1/5/1995,2564
1/6/1995,1514
1/7/1995,3218
1/8/1995,4381
1/9/1995,2193
1/10/1995,7330
1/11/1995,2306
1/12/1995,1064
1/1/1996,1824
1/2/1996,7598
1/3/1996,3569
1/4/1996,8959
1/5/1996,2231
1/6/1996,1653
1/7/1996,4412
1/8/1996,3351
1/9/1996,3977
1/10/1996,6991
1/11/1996,4760
1/12/1996,2958
1/1/1997,2427
1/2/1997,7051
1/3/1997,3851
1/4/1997,1313
1/5/1997,1403
1/6/1997,3904
1/7/1997,4899
1/8/1997,7231
1/9/1997,2564
1/10/1997,16950
1/11/1997,21306
1/12/1997,9026
1/1/1998,16279
