Fecha,Caudal
01/01/1980,2757.0333333333333
01/02/1980,1656.0
01/03/1980,2866.483870967742
01/04/1980,2417.9666666666667
01/05/1980,4050.1612903225805
01/06/1980,4068.0333333333333
01/07/1980,3533.3548387096776
01/08/1980,5674.580645161291
01/09/1980,5026.666666666667
01/10/1980,6383.1612903225805
01/11/1980,9632.6
01/12/1980,5899.677419354839
01/01/1981,3528.2580645161293
01/02/1981,5484.357142857143
01/03/1981,2183.451612903226
01/04/1981,921.8
01/05/1981,2636.6129032258063
01/06/1981,1652.8333333333333
01/07/1981,1657.6451612903227
01/08/1981,1881.3870967741937
01/09/1981,1806.4666666666667
01/10/1981,2436.1290322580644
01/11/1981,1653.9
01/12/1981,1775.0
01/01/1982,1367.4516129032259
01/02/1982,2019.642857142857
01/03/1982,1641.3548387096773
01/04/1982,635.6666666666666
01/05/1982,1521.8709677419354
01/06/1982,5460.5
01/07/1982,9642.516129032258
01/08/1982,8691.032258064517
01/09/1982,7110.633333333333
01/10/1982,8156.032258064516
01/11/1982,19895.5
01/12/1982,5921.0
01/01/1983,1905.5806451612902
01/02/1983,4184.0
01/03/1983,13689.806451612903
01/04/1983,7823.833333333333
01/05/1983,21112.09677419355
01/06/1983,10343.533333333333
01/07/1983,19733.387096774193
01/08/1983,15091.451612903225
01/09/1983,3406.7
01/10/1983,7086.354838709677
01/11/1983,4058.4666666666667
01/12/1983,1346.516129032258
01/01/1984,1902.9032258064517
01/02/1984,3232.103448275862
01/03/1984,3086.2580645161293
01/04/1984,3857.266666666667
01/05/1984,10069.516129032258
01/06/1984,12471.666666666666
01/07/1984,10674.935483870968
01/08/1984,9688.193548387097
01/09/1984,5198.433333333333
01/10/1984,11623.451612903225
01/11/1984,6797.1
01/12/1984,1725.774193548387
01/01/1985,801.741935483871
01/02/1985,1787.642857142857
01/03/1985,2353.6451612903224
01/04/1985,11703.2
01/05/1985,8224.548387096775
01/06/1985,6877.933333333333
01/07/1985,6690.870967741936
01/08/1985,10618.41935483871
01/09/1985,7147.933333333333
01/10/1985,4370.258064516129
01/11/1985,1918.8
01/12/1985,542.3870967741935
01/01/1986,554.6129032258065
01/02/1986,878.8928571428571
01/03/1986,4997.322580645161
01/04/1986,16840.533333333333
01/05/1986,8656.645161290322
01/06/1986,9667.333333333334
01/07/1986,6874.566666666667
01/08/1986,3955.0
01/09/1986,4910.133333333333
01/10/1986,5997.419354838709
01/11/1986,11077.3
01/12/1986,6103.4838709677415
01/01/1987,2786.1935483870966
01/02/1987,2026.857142857143
01/03/1987,1634.225806451613
01/04/1987,13048.533333333333
01/05/1987,10792.548387096775
01/06/1987,8111.366666666667
01/07/1987,9065.645161290322
01/08/1987,10887.41935483871
01/09/1987,5490.466666666666
01/10/1987,5774.548387096775
01/11/1987,3512.366666666667
01/12/1987,1086.8387096774193
01/01/1988,3408.7096774193546
01/02/1988,3383.862068965517
01/03/1988,942.4193548387096
01/04/1988,1191.5
01/05/1988,5570.032258064516
01/06/1988,2574.3333333333335
01/07/1988,2561.5806451612902
01/08/1988,1318.7096774193549
01/09/1988,2392.733333333333
01/10/1988,4785.677419354839
01/11/1988,1837.0333333333333
01/12/1988,1102.5666666666666
01/01/1989,730.741935483871
01/02/1989,3285.5
01/03/1989,1857.1612903225807
01/04/1989,3118.633333333333
01/05/1989,2825.3870967741937
01/06/1989,1312.6
01/07/1989,3502.2580645161293
01/08/1989,2752.9032258064517
01/09/1989,9445.533333333333
01/10/1989,6767.366666666667
01/11/1989,3192.0333333333333
01/12/1989,1536.5806451612902
01/01/1990,2314.8709677419356
01/02/1990,3924.6785714285716
01/03/1990,4774.258064516129
01/04/1990,11824.066666666668
01/05/1990,8342.774193548386
01/06/1990,16084.733333333334
01/07/1990,5400.032258064516
01/08/1990,2903.0967741935483
01/09/1990,6135.1
01/10/1990,10916.0
01/11/1990,11277.933333333332
01/12/1990,6400.935483870968
01/01/1991,1206.5172413793102
01/02/1991,1529.6785714285713
01/03/1991,823.9677419354839
01/04/1991,4943.3
01/05/1991,3227.3870967741937
01/06/1991,4520.066666666667
01/07/1991,6434.1
01/08/1991,3489.4193548387098
01/09/1991,1481.2
01/10/1991,2225.9333333333334
01/11/1991,1794.9333333333334
01/12/1991,2818.032258064516
01/01/1992,3622.8709677419356
01/02/1992,2401.344827586207
01/03/1992,4708.5161290322585
01/04/1992,11367.633333333333
01/05/1992,10836.322580645161
01/06/1992,17974.333333333332
01/07/1992,9135.451612903225
01/08/1992,5089.8387096774195
01/09/1992,4496.333333333333
01/10/1992,4227.178571428572
01/11/1992,4399.4
01/12/1992,1973.6129032258063
01/01/1993,2776.7741935483873
01/02/1993,4367.357142857143
01/03/1993,3545.9032258064517
01/04/1993,2588.3333333333335
01/05/1993,8302.90322580645
01/06/1993,6155.666666666667
01/07/1993,7553.709677419355
01/08/1993,2280.7419354838707
01/09/1993,1549.2333333333333
01/10/1993,6716.354838709677
01/11/1993,9495.233333333334
01/12/1993,6745.258064516129
01/01/1994,1613.8709677419354
01/02/1994,5392.0
01/03/1994,5110.903225806452
01/04/1994,2377.0666666666666
01/05/1994,5158.322580645161
01/06/1994,8830.633333333333
01/07/1994,9923.09677419355
01/08/1994,5156.354838709677
01/09/1994,4199.862068965517
01/10/1994,6191.8387096774195
01/11/1994,8039.433333333333
01/12/1994,2264.451612903226
01/01/1995,3733.516129032258
01/02/1995,2387.6785714285716
01/03/1995,4835.193548387097
01/04/1995,1712.1666666666667
01/05/1995,2332.1290322580644
01/06/1995,1286.9333333333334
01/07/1995,2818.935483870968
