-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1980,1,22.603,35.294,8.754,4.535,3.308,7.139,8.885,2.614,0.094,1.289,0.81,1.45,1.953,5.824,2.898,4.774,15.796,10.795,8.214,6.131,28.802,31.17,23.729,27.513,14.961,26.181,25.253,8.175,7.023,8.801,45.385,6.524,20.194,11.127,29.755,18.9,10.997,10.612,13.631,17.718,28.781,38.455,42.082,47.154,54.228,56.108,44.8,43.533,55.722,56.053,44.017,40.636,50.688,56.036,62.669,60.228,68.404,50.545,50.959,49.971,49.405,49.095,47.871,43.572,45.048,45.755,46.889,47.011,47.505,47.698,46.734,47.012,47.534,47.457,47.677,47.414,47.075,46.672,39.502,39.805,38.867,38.038,37.755,41.828,42.942,44.211,41.587,44.588,41.704,39.021,35.986,32.281,28.642,28.304,25.229,22.685,20.843,20.842,20.619,21.221,21.539,22.961,23.799,25.092,24.967,25.211,25.329,25.553,29.149,28.285,27.287,27.687,28.487,26.418,27.121,27.73,27.434,26.531,27.468,28.075,28.741,29.363,29.968,30.333,40.41,33.237,30.954,31.117,39.65,34.463,35.62,72.857,38.676,94.631,46.684,95.461,92.461,75.148,109.054,128.904,49.013,73.044,69.572,89.237,87.984,73.3,50.674,52.281,52.591,51.879,80.828,73.13,89.353,93.484,62.935,72.264,95.204,50.299,51.563,51.591,51.196,50.082,53.188,50.581,54.315,89.57,38.701,38.505,44.711,37.765,45.741,40.805,81.439,88.323,123.384,55.93,126.704,89.603,69.385,46.373,139.152,135.14,152.123,128.296,72.405,63.369,92.104,91.597,89.13,85.821,62.89,73.961,45.274,118.156,103.235,98.349,50.224,34.525,40.524,77.91,93.804,69.87,69.637,76.283,107.981,78.473,100.489,120.966,71.221,101.678,62.092,95.455,101.806,96.758,39.717,78.287,67.372,47.4,40.07,38.76,40.005,39.347,39.716,39.13,39.831,40.867,41.423,42.321,44.448,43.815,50.14,43.469,40.076,38.859,34.055,31.43,32.14,38.267,35.617,41.253,46.148,49.419,45.807,55.502,59.637,53.706,63.022,58.577,59.912,63.838,61.279,58.418,55.347,55.267,32.766,31.315,32.428,29.965,30.555,31.389,28.302,29.62,26.098,27.5,30.447,30.744,31.077,31.583,31.739,31.265,28.155,24.119,27.314,22.309,20.107,19.399,20.381,34.193,32.683,31.891,34.257,32.153,30.538,28.927,24.242,23.399,19.923,19.209,19.809,19.26,19.631,19.44,19.914,19.653,19.71,20.144
1980,2,71.638,86.687,125.407,129.317,135.778,133.251,119.879,136.931,137.548,137.45,137.829,137.86,138.247,138.438,138.136,109.577,81.548,86.23,96.108,99.47,52.868,65.618,62.859,57.009,70.168,60.782,52.754,64.173,60.558,49.647,53.23,40.802,41.597,34.889,60.394,53.384,43.539,43.549,48.293,51.418,59.531,61.739,94.641,88.915,88.958,83.881,87.358,76.861,79.869,78.126,72.718,68.834,73.667,77.275,77.893,79.932,73.713,89.351,89.882,97.796,93.73,87.939,69.994,100.038,79.571,70.149,55.353,53.952,47.802,45.478,61.971,53.157,47.182,47.865,45.499,48.274,51.836,56.485,148.952,140.885,152.187,152.136,152.11,119.82,98.66,88.835,109.308,77.925,105.881,134.171,151.698,150.614,149.826,149.861,149.33,149.064,148.974,148.838,148.828,148.676,148.56,148.163,147.498,146.748,146.441,146.076,145.922,145.52,142.39,143.969,145.062,144.181,142.917,145.367,144.479,143.725,144.04,144.913,143.936,143.176,142.327,141.512,140.73,140.251,139.671,135.871,139.254,139.161,138.155,134.241,132.705,132.359,128.501,126.204,123.306,120.333,118.951,116.818,117.6,116.364,82.686,84.911,84.28,83.924,83.472,82.869,83.049,80.573,81.912,84.359,84.7,84.701,85.069,95.863,90.263,90.139,96.066,105.397,87.672,109.229,113.919,115.223,87.518,115.05,84.719,87.606,126.568,126.915,120.729,128.332,119.779,125.312,112.82,93.134,95.104,87.848,104.898,102.443,112.518,118.829,112.939,114.479,114.328,115.637,68.188,66.553,73.362,76.94,79.715,82.361,85.083,85.384,113.631,62.068,58.662,50.915,44.337,42.895,40.148,38.246,49.228,45.384,49.175,43.138,43.574,39.384,50.209,56.908,56.783,66.504,57.794,71.11,92.685,75.565,86.221,103.96,125.928,129.94,124.088,135.206,135.99,119.809,139.15,139.518,140.951,132.349,140.464,142.153,143.166,143.873,140.03,124.044,129.885,132.709,134.243,138.97,142.101,139.24,145.024,146.683,147.456,128.768,150.315,99.457,88.125,110.006,81.009,86.768,84.089,79.276,81.333,83.079,80.286,75.998,136.276,138.759,136.886,141.673,140.68,139.337,145.289,145.541,147.434,148.303,141.678,143.122,143.143,145.498,146.99,147.416,148.5,148.763,148.492,148.665,148.903,148.981,148.958,149.76,148.989,148.611,150.497,149.948,148.725,148.69,149.131,148.928,148.979,148.991,148.973,148.984,148.941,148.961,148.909,148.939,148.947,148.909
1980,3,105.482,106.348,107.332,108.025,108.36,107.904,108.148,109.375,109.914,109.831,110.165,110.194,110.537,110.708,110.441,110.354,107.739,108.856,109.173,109.801,105.555,106.194,106.8,106.945,108.633,108.522,110.323,110.395,110.819,111.187,111.414,111.58,111.592,112.539,111.105,112.517,112.165,113.273,113.271,113.546,113.655,114.849,108.486,107.935,113.952,114.394,111.538,113.371,114.826,115.304,114.5,114.864,115.909,116.256,117.047,120.314,122.974,124.606,124.473,124.805,125.08,125.606,126.573,126.008,126.688,126.995,127.521,127.558,127.785,127.863,127.208,127.533,127.785,127.753,127.858,127.744,127.598,127.431,124.102,124.304,123.81,123.407,123.227,125.285,125.805,126.344,125.137,126.517,125.167,123.871,122.25,120.056,118.08,118.082,116.671,115.779,111.44,106.8,105.46,113.609,115.024,114.836,114.575,114.122,113.987,113.786,113.688,113.457,111.331,112.399,113.102,112.535,111.698,113.308,112.765,112.274,112.491,113.06,112.459,111.979,111.432,110.801,110.35,110.024,109.632,106.761,109.216,109.241,108.539,105.598,104.483,104.264,101.323,99.622,97.375,95.107,94.024,92.344,92.986,92.025,91.97,91.248,89.892,90.219,90.576,91.035,91.127,89.268,89.013,89.728,89.71,90.485,90.76,90.021,89.378,88.788,88.551,90.944,89.84,89.76,90.108,91.132,88.507,90.97,87.583,87.299,99.888,100.101,95.372,101.122,94.59,98.808,89.212,87.713,88.115,87.998,89.06,88.626,89.386,93.879,89.662,90.538,90.423,91.446,96.922,96.915,95.068,93.891,92.919,91.882,91.163,94.023,95.248,103.218,103.532,103.605,103.978,104.552,104.054,102.423,101.545,100.402,100.039,105.355,104.431,103.971,103.305,100.453,101.795,100.283,98.619,96.908,99.253,101.712,104.374,100.571,99.801,103.088,106.367,107.453,108.33,110.374,110.865,111.353,112.526,109.18,112.288,113.774,114.712,115.262,116.822,98.105,102.639,105.08,105.937,109.658,112.439,110.635,115.426,117.595,118.683,115.238,121.763,119.111,118.901,115.083,116.924,119.98,120.215,118.899,120.232,121.046,122.401,122.652,106.999,108.788,107.453,110.873,110.188,109.27,113.282,113.593,114.517,115.14,111.14,112.243,112.5,114.357,114.887,115.377,115.446,115.256,115.663,115.029,106.943,93.874,111.292,120.281,119.06,118.206,120.863,119.427,117.384,116.497,116.111,115.556,100.501,89.477,98.406,90.39,96.284,93.53,99.85,97.859,97.616,102.683
1980,4,65.959,66.281,66.646,66.904,67.028,66.859,66.949,67.403,67.602,67.571,67.695,67.705,67.832,67.895,67.796,67.764,66.797,67.21,67.328,67.56,65.986,66.223,66.449,66.503,67.128,67.088,67.753,67.779,67.935,68.07,68.154,68.215,68.219,68.566,68.042,68.559,68.429,68.835,68.834,68.935,68.975,69.409,67.081,68.08,69.09,69.249,68.202,68.873,69.404,69.577,69.283,69.415,69.794,69.92,70.207,71.369,72.299,72.863,72.815,72.929,73.023,73.201,73.527,73.347,73.57,73.67,73.843,73.855,73.93,73.955,73.739,73.847,73.93,73.919,73.954,73.917,73.87,73.816,72.731,72.801,72.643,72.519,72.469,73.12,73.295,73.462,73.085,73.524,73.095,72.685,72.171,71.49,70.893,70.897,70.474,70.213,70.076,70.032,70.014,69.994,69.966,69.88,69.75,69.561,69.497,69.41,69.37,69.272,68.421,68.849,69.136,68.905,68.567,69.218,68.993,68.794,68.88,69.111,68.862,68.665,68.443,68.2,68.009,67.879,67.722,66.612,67.573,67.571,67.293,66.154,65.718,65.628,64.494,63.833,62.971,62.097,61.683,61.042,61.284,60.916,60.885,60.614,60.098,60.222,60.357,60.531,60.566,59.861,59.765,60.036,60.03,60.324,60.429,60.148,59.904,59.68,59.59,60.501,60.08,60.051,60.184,60.575,59.574,60.516,59.222,59.114,63.937,64.025,62.204,64.426,61.909,63.535,59.845,59.272,59.425,59.38,59.785,59.62,59.911,61.634,60.015,60.349,60.304,60.696,62.753,62.75,62.055,61.611,61.244,60.851,60.58,61.663,62.131,65.114,65.232,65.259,65.398,65.613,65.427,64.818,64.489,64.062,63.926,65.913,65.57,65.396,65.151,64.083,64.587,64.021,63.392,62.75,63.639,64.558,65.554,64.137,63.855,65.095,66.312,66.735,67.039,67.812,68.002,68.165,68.607,67.347,68.499,69.048,69.39,69.601,70.152,63.233,64.97,65.877,66.244,67.665,68.689,67.949,69.749,70.477,70.837,70.556,71.916,70.966,70.884,69.508,70.168,71.265,71.344,70.873,71.344,71.634,72.107,72.188,66.712,67.414,66.889,68.234,67.962,67.595,69.205,69.31,69.728,69.973,68.306,68.731,68.801,69.509,69.786,69.955,70.073,70.046,70.129,69.977,70.001,70.005,70.031,71.471,71.077,70.816,71.693,71.262,70.608,70.369,70.307,70.141,70.03,70.005,70.024,70.005,70.003,70.003,70.006,70.003,70.011,70.019
1980,5,33.892,34.167,34.48,34.701,34.807,34.662,34.74,35.13,35.301,35.274,35.381,35.39,35.499,35.553,35.468,35.44,34.609,34.964,35.065,35.265,33.915,34.118,34.311,34.357,34.894,34.859,35.431,35.453,35.588,35.705,35.777,35.829,35.833,36.134,35.679,36.127,36.015,36.366,36.366,36.453,36.488,36.866,34.848,35.709,36.583,36.723,35.817,36.398,36.859,37.01,36.755,36.87,37.201,37.311,37.561,38.592,39.429,39.941,39.899,40.003,40.089,40.253,40.555,40.381,40.592,40.687,40.851,40.863,40.933,40.957,40.753,40.855,40.933,40.923,40.956,40.92,40.875,40.824,39.79,39.853,39.7,39.576,39.521,40.157,40.32,40.486,40.113,40.541,40.123,39.722,39.221,38.545,37.939,37.94,37.508,37.235,37.089,37.051,37.032,37.022,37.001,36.938,36.85,36.703,36.657,36.592,36.56,36.484,35.798,36.143,36.371,36.187,35.917,36.437,36.261,36.102,36.172,36.356,36.161,36.005,35.828,35.626,35.479,35.374,35.247,34.327,35.116,35.122,34.896,33.953,33.595,33.524,32.582,32.037,31.318,30.592,30.245,29.708,29.913,29.606,29.587,29.357,28.923,29.028,29.142,29.288,29.318,28.724,28.643,28.871,28.865,29.113,29.201,28.965,28.76,28.571,28.495,29.26,28.907,28.882,28.993,29.32,28.481,29.269,28.186,28.096,32.122,32.191,30.677,32.519,30.428,31.779,28.707,28.228,28.356,28.319,28.658,28.52,28.763,30.2,28.851,29.131,29.094,29.421,31.166,31.164,30.575,30.2,29.889,29.558,29.329,30.242,30.634,33.171,33.272,33.295,33.413,33.596,33.438,32.919,32.639,32.275,32.159,33.852,33.558,33.411,33.2,32.292,32.719,32.238,31.707,31.162,31.91,32.693,33.541,32.331,32.087,33.135,34.177,34.526,34.801,35.453,35.611,35.763,36.137,35.07,36.058,36.53,36.827,37.003,37.495,31.548,32.999,33.775,34.055,35.245,36.128,35.543,37.069,37.747,38.085,37.847,39.054,38.217,38.149,36.942,37.524,38.489,38.563,38.147,38.567,38.824,39.25,39.328,34.405,34.98,34.551,35.65,35.429,35.133,36.428,36.526,36.831,37.032,35.73,36.084,36.162,36.755,36.936,37.09,37.127,37.074,37.192,37.004,37.009,37.008,37.039,38.6,38.221,37.959,38.786,38.346,37.713,37.446,37.336,37.166,37.036,37.006,37.03,37.007,37.009,37.007,37.014,37.009,37.017,37.03
1980,6,23.39,23.84,24.352,24.714,24.89,24.653,24.781,25.425,25.708,25.665,25.842,25.857,26.039,26.129,25.989,25.943,24.567,25.153,25.32,25.652,23.427,23.761,24.076,24.151,25.036,24.975,25.926,25.965,26.19,26.386,26.506,26.595,26.601,27.107,26.338,27.094,26.908,27.501,27.5,27.648,27.706,28.353,24.94,26.375,27.849,28.092,26.564,27.548,28.331,28.594,28.161,28.36,28.93,29.119,29.549,31.391,32.933,33.898,33.825,34.024,34.189,34.509,35.104,34.729,35.162,35.36,35.692,35.718,35.862,35.912,35.498,35.703,35.862,35.841,35.908,35.834,35.738,35.629,33.488,33.607,33.281,33.003,32.864,34.238,34.56,34.93,34.11,35.027,34.128,33.261,32.178,30.677,29.278,29.271,28.265,27.612,27.245,27.181,27.133,27.152,27.127,27.073,27.026,26.845,26.811,26.738,26.697,26.609,25.663,26.137,26.436,26.195,25.83,26.527,26.307,26.096,26.194,26.438,26.194,25.993,25.76,25.452,25.28,25.135,24.961,23.58,24.728,24.771,24.452,23.042,22.52,22.429,21.005,20.197,19.097,17.999,17.465,16.634,16.96,16.488,16.488,16.12,15.445,15.609,15.788,16.019,16.065,15.132,15.004,15.362,15.352,15.739,15.875,15.506,15.185,14.89,14.772,15.962,15.413,15.371,15.544,16.049,14.749,15.96,14.29,14.148,20.322,20.409,18.115,20.884,17.718,19.76,15.091,14.353,14.554,14.497,15.023,14.806,15.177,17.378,15.317,15.753,15.697,16.201,18.995,18.991,18.054,17.458,16.967,16.444,16.081,17.517,18.122,22.218,22.38,22.418,22.61,22.907,22.649,21.805,21.356,20.766,20.58,23.319,22.838,22.604,22.253,20.787,21.473,20.697,19.857,18.982,20.157,21.424,22.793,20.822,20.409,22.074,23.786,24.3,24.814,25.845,26.082,26.385,26.978,25.28,26.906,27.689,28.197,28.466,29.357,19.504,21.725,23.0,23.314,25.154,26.627,25.875,28.316,29.657,30.344,29.956,32.125,30.648,30.548,28.443,29.466,31.163,31.309,30.575,31.335,31.791,32.581,32.742,23.672,24.505,23.889,25.47,25.162,24.751,26.525,26.714,26.994,27.284,25.684,26.219,26.421,27.34,27.401,27.691,27.481,27.265,27.658,27.106,27.053,27.026,27.115,31.066,30.272,29.677,31.355,30.333,28.987,28.282,27.863,27.465,27.102,27.019,27.088,27.022,27.041,27.03,27.064,27.042,27.061,27.105
1980,7,28.002,28.532,29.135,29.561,29.768,29.488,29.64,30.398,30.731,30.681,30.889,30.908,31.122,31.228,31.063,31.009,29.387,30.078,30.275,30.665,28.046,28.438,28.809,28.898,29.94,29.867,30.988,31.035,31.3,31.531,31.673,31.778,31.786,32.383,31.474,32.367,32.147,32.849,32.847,33.022,33.091,33.857,29.824,31.516,33.257,33.545,31.74,32.903,33.829,34.14,33.629,33.865,34.54,34.763,35.274,37.467,39.308,40.465,40.378,40.618,40.816,41.201,41.917,41.461,41.986,42.225,42.627,42.659,42.833,42.894,42.393,42.64,42.833,42.807,42.888,42.798,42.683,42.55,39.956,40.098,39.702,39.362,39.191,40.863,41.251,41.703,40.703,41.819,40.725,39.67,38.35,36.518,34.805,34.795,33.561,32.758,32.305,32.23,32.171,32.198,32.17,32.115,32.076,31.873,31.84,31.761,31.715,31.617,30.534,31.076,31.415,31.141,30.726,31.519,31.272,31.032,31.144,31.422,31.147,30.921,30.656,30.297,30.106,29.94,29.741,28.137,29.465,29.521,29.154,27.518,26.914,26.811,25.156,24.22,22.94,21.662,21.04,20.071,20.452,19.903,19.908,19.477,18.688,18.88,19.09,19.36,19.413,18.322,18.173,18.591,18.579,19.032,19.19,18.758,18.384,18.04,17.901,19.292,18.65,18.601,18.802,19.391,17.875,19.286,17.339,17.173,24.365,24.462,21.796,25.011,21.331,23.704,18.272,17.412,17.647,17.58,18.194,17.94,18.372,20.936,18.537,19.045,18.98,19.567,22.844,22.84,21.741,21.044,20.469,19.857,19.432,21.112,21.816,26.625,26.816,26.86,27.086,27.434,27.131,26.14,25.613,24.92,24.701,27.919,27.352,27.078,26.664,24.943,25.748,24.837,23.854,22.828,24.202,25.689,27.296,24.979,24.492,26.442,28.456,29.051,29.667,30.873,31.149,31.514,32.209,30.219,32.133,33.056,33.657,33.97,35.034,23.424,26.01,27.511,27.856,30.002,31.738,30.889,33.751,35.368,36.197,35.742,38.325,36.57,36.455,33.956,35.172,37.188,37.364,36.492,37.397,37.94,38.884,39.08,28.24,29.202,28.491,30.315,29.962,29.491,31.519,31.747,32.039,32.373,30.58,31.203,31.453,32.524,32.557,32.905,32.612,32.335,32.832,32.141,32.069,32.033,32.144,37.027,36.063,35.335,37.364,36.112,34.476,33.601,33.067,32.58,32.128,32.024,32.11,32.028,32.052,32.039,32.083,32.054,32.078,32.133
1980,8,42.809,43.378,44.026,44.484,44.706,44.406,44.569,45.385,45.743,45.689,45.913,45.933,46.163,46.278,46.1,46.042,44.298,45.04,45.252,45.672,42.856,43.277,43.676,43.771,44.891,44.813,46.02,46.07,46.356,46.604,46.757,46.869,46.878,47.522,46.542,47.504,47.267,48.023,48.021,48.209,48.283,49.108,44.765,46.587,48.46,48.771,46.828,48.081,49.077,49.414,48.863,49.118,49.845,50.086,50.636,53.004,54.996,56.249,56.155,56.414,56.629,57.047,57.824,57.327,57.898,58.158,58.595,58.629,58.818,58.885,58.34,58.609,58.819,58.791,58.879,58.781,58.655,58.511,55.69,55.843,55.413,55.042,54.854,56.675,57.096,57.59,56.499,57.714,56.523,55.374,53.936,51.939,50.068,50.057,48.709,47.831,47.336,47.254,47.189,47.221,47.192,47.136,47.101,46.887,46.854,46.772,46.723,46.62,45.469,46.045,46.404,46.114,45.673,46.515,46.254,46.0,46.119,46.414,46.124,45.884,45.604,45.219,45.02,44.843,44.632,42.916,44.333,44.395,44.005,42.255,41.612,41.503,39.731,38.732,37.361,35.994,35.328,34.29,34.699,34.111,34.118,33.656,32.81,33.016,33.241,33.53,33.588,32.417,32.258,32.706,32.692,33.179,33.348,32.885,32.483,32.114,31.966,33.456,32.769,32.716,32.931,33.562,31.937,33.449,31.363,31.186,38.887,38.989,36.136,39.575,35.637,38.176,32.363,31.441,31.693,31.622,32.279,32.007,32.47,35.215,32.647,33.191,33.122,33.751,37.268,37.264,36.085,35.337,34.72,34.064,33.607,35.409,36.164,41.328,41.533,41.581,41.824,42.198,41.872,40.807,40.242,39.497,39.262,42.718,42.109,41.815,41.37,39.521,40.385,39.407,38.352,37.251,38.724,40.321,42.048,39.558,39.033,41.126,43.292,43.927,44.593,45.888,46.182,46.578,47.324,45.188,47.247,48.24,48.887,49.223,50.372,37.883,40.652,42.266,42.627,44.925,46.794,45.896,48.968,50.723,51.624,51.135,53.925,52.031,51.908,49.213,50.525,52.7,52.891,51.95,52.929,53.515,54.536,54.749,43.024,44.05,43.293,45.238,44.861,44.36,46.516,46.763,47.061,47.417,45.529,46.194,46.469,47.617,47.635,48.011,47.678,47.371,47.919,47.159,47.076,47.037,47.159,52.507,51.459,50.665,52.868,51.501,49.72,48.76,48.17,47.637,47.141,47.027,47.121,47.031,47.058,47.043,47.092,47.06,47.086,47.147
1980,9,76.009,77.069,78.272,79.119,79.526,78.969,79.264,80.756,81.411,81.309,81.713,81.748,82.162,82.368,82.045,81.938,78.765,80.123,80.508,81.269,76.099,76.881,77.621,77.8,71.784,79.723,81.902,81.987,82.498,82.942,83.215,83.414,83.428,84.563,82.85,84.54,84.116,85.441,85.44,85.767,85.9,87.314,79.708,82.257,86.283,86.801,83.378,85.568,87.304,87.864,86.905,87.333,88.566,88.978,89.911,93.661,96.64,98.435,98.28,98.639,98.937,99.499,100.522,99.974,100.666,100.975,101.515,101.55,101.782,101.86,101.188,101.524,101.782,101.751,101.857,101.744,101.599,101.434,98.076,98.3,97.815,97.442,97.3,99.288,99.835,100.337,99.196,100.537,99.229,97.979,96.415,94.36,92.589,92.605,91.353,90.593,90.204,90.058,90.009,89.927,89.829,89.523,89.049,88.4,88.17,87.868,87.732,87.392,84.51,85.96,86.938,86.15,85.002,87.218,86.444,85.766,86.058,86.844,85.99,85.317,84.557,83.75,83.088,82.647,82.114,78.406,81.634,81.613,80.673,76.864,75.398,75.091,71.307,69.09,66.22,63.302,61.926,59.794,60.594,59.369,59.252,58.356,56.643,57.054,57.503,58.077,58.194,55.859,55.538,56.438,56.418,57.394,57.743,56.813,56.002,55.257,54.96,57.983,56.587,56.49,56.932,58.232,54.905,58.041,53.736,53.379,69.439,69.742,63.664,71.089,62.691,68.118,55.812,53.905,54.411,54.26,55.607,55.061,56.032,61.769,56.375,57.484,57.335,58.638,65.434,65.424,63.124,61.655,60.439,59.14,58.243,61.833,63.389,73.228,73.616,73.705,74.164,74.871,74.26,72.254,71.166,69.759,69.311,75.862,74.734,74.16,73.353,69.833,71.496,69.628,67.546,65.424,68.372,71.404,74.69,70.024,69.102,73.204,77.204,78.624,79.595,76.115,82.786,83.298,84.762,80.595,84.381,86.182,87.296,87.997,89.768,67.066,72.854,75.834,77.111,81.834,85.191,82.658,88.608,90.892,92.012,91.089,95.471,92.395,92.121,87.656,89.795,93.348,93.594,92.069,93.585,94.524,96.034,96.287,78.752,81.112,79.342,83.871,82.949,81.709,87.166,87.5,88.979,89.803,84.067,85.486,85.681,88.035,89.058,89.596,90.109,90.085,90.263,89.878,89.985,90.012,90.077,94.157,92.941,92.16,94.895,93.618,91.613,90.954,90.862,90.373,90.079,90.012,90.062,90.01,89.999,90.002,89.999,89.999,90.021,90.036
