-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1980,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,2,0.0,0.0,0.0,0.0,21.133,0.0,0.0,18.901,33.792,30.983,34.163,26.894,20.223,10.552,5.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,5.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.035,33.959,46.3,36.483,37.394,29.461,19.109,14.403,14.016,19.354,25.165,36.809,50.792,28.889,28.028,21.408,36.909,48.172,45.665,51.24,44.586,31.718,20.574,27.945,40.595,29.697,26.277,43.479,59.968,42.145,68.093,20.915,43.052,60.2,81.982,17.276,20.623,61.808,78.47,15.25,33.83,78.936,34.286,64.969,38.025,39.894,33.433,21.428,24.983,17.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117,7.521,0.0,0.803,0.0,0.0,2.551,13.091,10.877,19.461,32.198,21.45,0.251,0.0,0.0,0.0,0.0,0.0,0.0,18.46,0.0,6.298,13.734,13.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101,40.692,0.0,31.524,3.314,0.0,6.305,14.064,4.187,0.0,4.534,8.185,7.369,6.112,0.0,30.199,35.855,51.986,37.577,69.782,70.756,32.279,60.704,38.177,10.14,0.0,6.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.922,30.836,32.921,67.429,58.315,44.538,87.831,67.837,74.578,63.294,59.341,65.334,84.644,87.914,64.709,70.267,70.417,66.597,69.394,44.346,17.667,7.984,20.794,52.573,81.283,77.109,37.951,39.758,65.192,73.25,44.912,50.229,12.263,4.512,10.705,5.185,9.334,7.477,11.603,10.808,10.341,13.434
1980,3,30.863,56.4,33.157,11.5,42.014,34.262,33.665,40.748,33.387,44.519,43.026,42.909,44.609,45.255,42.747,40.015,38.908,38.599,26.536,45.49,41.374,53.19,48.271,50.991,5.881,45.497,64.962,53.318,51.024,66.928,89.381,45.302,75.188,71.162,36.805,37.466,48.055,64.652,55.667,53.441,49.25,62.865,40.289,0.0,24.256,22.543,12.397,35.418,21.338,25.051,41.283,51.143,41.268,26.372,14.085,19.1,38.105,39.695,50.069,51.518,55.278,55.06,59.689,34.072,48.36,56.051,54.457,53.428,53.142,55.793,59.672,66.542,63.501,61.695,62.732,66.715,64.261,61.788,28.783,24.098,27.282,22.198,30.899,33.259,46.016,44.158,51.122,58.225,51.887,42.706,40.097,46.664,54.002,42.62,32.144,14.119,0.0,0.0,0.0,0.0,5.978,24.468,42.696,17.746,18.091,10.744,29.017,42.914,37.741,42.412,34.531,20.96,9.547,16.468,32.26,20.198,16.071,36.135,56.708,36.32,69.306,12.432,40.68,62.586,91.769,14.011,14.389,66.044,89.653,14.202,39.338,102.909,46.616,103.545,65.081,89.993,85.177,70.057,86.95,86.451,40.9,59.529,57.046,68.079,67.662,60.185,46.231,22.37,26.277,39.495,62.992,59.146,67.813,69.557,51.949,57.286,69.872,34.043,21.102,32.46,37.559,39.281,23.196,29.813,34.488,66.299,0.481,13.125,23.111,20.527,59.523,33.073,62.825,65.855,80.648,45.977,80.375,66.695,55.783,48.195,76.246,79.871,87.725,84.202,63.75,59.256,71.611,70.967,69.593,67.482,54.391,62.752,48.039,69.953,72.701,74.945,57.403,44.807,50.495,69.221,74.234,64.837,64.482,69.214,75.182,69.745,73.315,76.656,64.542,73.363,59.801,72.909,67.794,68.786,40.282,61.885,65.072,75.891,20.094,57.747,35.994,0.781,24.987,45.963,25.042,39.679,36.502,36.878,32.133,24.447,16.054,42.733,38.502,60.247,31.212,61.827,63.074,36.997,58.331,45.728,16.022,0.0,40.321,3.849,16.931,15.586,13.045,18.622,17.618,10.957,15.593,21.391,3.74,33.936,19.178,24.428,26.308,61.438,51.085,35.209,82.652,55.501,68.322,51.981,46.896,51.973,73.088,74.946,49.242,55.662,59.974,58.913,59.45,29.368,0.0,0.0,0.0,55.333,81.39,70.892,41.29,36.826,56.728,65.445,36.58,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,4,71.773,112.682,68.541,28.975,55.178,67.018,66.334,46.008,29.056,43.51,40.223,41.265,42.571,42.876,41.385,39.551,76.285,63.829,42.286,54.02,88.604,106.114,96.958,101.671,28.111,90.147,99.162,59.304,43.294,51.433,73.431,25.096,61.276,50.615,74.714,54.419,47.386,62.058,63.396,72.012,88.266,122.24,108.998,42.721,103.472,103.318,61.115,94.966,96.91,110.588,108.557,121.488,140.467,138.306,132.1,125.802,161.618,101.275,128.559,119.78,122.671,116.506,113.746,73.582,92.016,102.448,96.256,94.273,92.422,95.852,106.776,115.818,108.537,105.928,106.773,114.4,111.75,109.185,74.935,66.963,74.387,68.001,80.807,76.979,95.922,87.917,115.507,112.453,118.219,111.912,98.767,106.035,133.594,139.152,139.285,137.919,139.846,109.606,109.856,109.237,113.22,107.737,128.773,77.477,80.776,70.69,91.342,106.943,84.196,90.535,86.511,71.76,57.837,71.96,89.422,73.625,70.363,96.528,119.195,92.989,131.448,61.211,93.453,118.606,155.462,55.213,59.836,120.583,149.02,54.352,80.731,158.822,85.052,157.691,103.357,139.356,132.432,110.003,142.471,154.606,75.538,101.82,96.371,116.145,116.219,103.841,82.069,46.437,51.066,69.736,104.759,99.907,115.403,116.432,86.241,93.285,113.43,63.805,45.42,59.115,66.073,67.236,45.93,56.148,59.37,104.853,27.868,41.957,49.563,51.721,92.369,66.236,103.363,104.896,137.185,75.495,142.012,108.771,93.126,81.077,152.751,153.236,172.951,151.96,121.078,112.535,135.334,131.386,126.418,119.565,95.1,116.11,93.0,179.629,166.631,160.655,114.174,94.19,103.388,136.305,151.71,125.676,125.134,140.722,168.654,139.726,160.703,175.155,131.081,157.926,115.421,144.511,158.357,157.566,96.829,142.086,131.368,129.852,71.543,114.629,102.971,46.257,82.419,119.954,87.137,120.225,116.009,116.329,110.244,92.301,92.596,71.719,67.222,96.507,63.05,96.15,98.853,82.308,102.324,97.356,76.93,54.928,107.95,67.203,125.345,90.193,128.617,110.18,138.694,122.001,128.537,117.771,59.233,129.443,57.236,66.3,63.195,104.02,90.716,70.332,129.698,89.354,125.829,96.647,78.339,80.422,101.1,98.957,70.55,80.314,102.487,135.412,106.97,124.482,123.799,132.042,130.417,94.087,119.523,105.472,81.686,78.205,94.456,108.864,136.218,130.353,143.381,136.625,148.495,134.532,120.771,124.764,118.933,156.104,148.11,122.952
1980,5,79.602,127.765,98.306,68.938,112.451,104.604,95.401,107.374,99.828,111.641,110.114,108.43,108.287,106.077,103.21,86.485,91.076,87.025,70.517,94.374,93.304,114.542,104.984,108.574,41.712,99.394,119.951,92.975,82.301,91.616,114.278,62.053,99.943,86.302,88.833,79.485,80.474,99.632,96.725,100.837,108.502,144.18,118.033,51.039,116.083,115.562,71.254,109.288,108.748,123.501,123.999,139.571,159.372,154.943,146.746,141.808,194.327,126.385,160.364,153.031,159.537,152.716,154.667,106.017,129.17,143.473,135.452,132.903,130.761,135.351,149.282,165.461,153.205,149.164,150.608,162.96,157.99,153.584,106.73,97.15,105.738,97.647,111.355,109.236,132.681,123.476,161.81,157.406,167.527,154.08,129.418,132.423,160.596,170.467,168.705,168.027,171.682,132.352,132.39,132.667,136.866,128.789,151.452,97.026,100.259,89.872,111.188,127.365,103.585,110.525,106.189,90.726,76.22,90.89,108.398,92.111,88.751,115.885,138.974,111.684,151.352,79.021,111.623,137.446,175.982,71.786,77.208,139.232,168.695,70.372,96.761,177.57,100.031,175.112,117.207,154.325,146.589,122.154,157.709,172.229,82.144,109.884,103.984,124.621,124.576,111.453,88.928,52.558,57.284,76.458,112.912,107.828,124.263,125.743,93.758,101.039,122.492,72.752,52.585,68.662,76.164,78.048,52.853,66.56,65.693,113.045,43.424,57.497,62.599,67.387,105.172,80.214,114.007,113.706,148.723,82.416,155.591,118.825,103.135,92.937,170.889,171.219,194.623,169.131,126.971,117.928,142.58,139.046,134.307,127.684,102.697,124.253,102.482,188.673,174.567,166.802,117.824,97.236,106.043,139.354,156.72,129.159,129.01,144.918,173.984,143.176,166.412,182.579,136.1,165.395,119.924,151.785,169.965,166.383,104.018,153.806,144.249,142.847,82.697,128.604,116.498,58.785,96.6,135.97,101.774,134.246,131.647,132.407,125.965,107.235,106.796,86.008,83.952,112.779,81.635,117.174,120.547,98.003,121.924,115.489,92.228,67.301,133.067,79.033,140.784,102.071,142.891,124.489,156.639,135.782,144.414,133.543,72.714,150.346,74.889,84.419,81.676,124.622,111.125,90.829,152.121,113.953,147.703,119.535,101.679,105.817,127.319,128.405,101.285,109.82,126.252,157.818,129.871,147.432,149.177,158.099,158.26,121.465,147.28,132.975,108.687,103.56,120.13,133.16,162.411,153.868,174.24,163.528,181.016,160.94,144.312,148.929,142.504,191.714,180.231,147.874
1980,6,86.758,135.06,104.744,74.431,121.736,111.832,102.002,118.127,106.858,122.266,119.658,119.454,121.512,122.172,119.457,98.358,98.229,94.743,78.072,105.107,101.001,122.112,112.53,115.987,48.871,106.11,128.283,105.163,97.77,113.729,142.767,82.664,123.641,112.996,93.859,86.234,93.132,115.519,107.569,108.796,113.111,148.58,122.327,54.054,118.101,117.462,74.334,112.019,110.589,125.377,126.75,142.809,162.146,157.063,148.33,143.419,198.292,130.029,164.968,158.118,165.317,158.442,161.51,111.445,135.421,150.493,142.156,139.499,137.317,142.152,156.625,174.582,161.136,156.76,158.354,171.842,166.259,161.392,112.052,102.251,111.007,102.701,116.549,114.636,138.832,129.431,169.713,165.205,176.088,161.095,134.681,137.274,165.633,175.992,174.069,173.494,177.343,137.106,137.127,137.486,141.707,133.395,156.198,101.496,104.719,94.306,115.681,131.908,109.065,115.802,111.331,95.976,81.639,95.863,113.685,97.477,94.07,120.98,144.473,117.227,157.183,84.717,117.579,143.563,182.396,78.287,83.235,145.518,175.29,77.177,103.884,185.156,107.845,183.917,126.126,164.422,156.976,132.905,168.955,184.755,92.061,121.095,114.837,135.437,135.157,121.667,99.108,63.917,68.861,87.753,124.838,119.245,136.025,138.134,105.916,113.645,135.862,82.474,63.144,79.122,86.409,87.631,64.592,76.62,78.586,126.963,50.601,64.744,70.998,74.576,114.427,88.377,126.216,127.173,163.129,95.232,169.533,131.783,115.285,102.755,185.787,185.12,210.188,181.928,134.903,125.763,150.928,147.764,143.223,137.139,112.405,132.398,109.961,196.252,182.299,174.537,125.56,104.882,113.905,147.455,164.48,136.897,136.614,152.78,181.896,151.257,173.803,190.201,143.15,172.508,127.43,159.325,176.488,172.828,109.095,159.58,150.112,147.047,85.757,131.617,119.325,61.123,99.074,138.436,104.119,137.384,134.178,134.783,128.225,109.461,108.778,92.636,89.798,117.534,86.763,121.456,124.651,101.211,125.409,118.405,94.473,69.141,136.793,80.534,142.422,104.038,144.465,126.014,158.404,137.061,145.909,135.158,74.337,152.757,81.084,90.37,87.704,130.139,116.707,96.461,157.195,118.83,152.404,124.299,106.504,110.62,132.161,133.575,106.685,115.081,131.081,162.548,134.589,152.216,154.188,163.176,163.512,126.278,152.195,137.899,113.489,108.277,124.966,137.949,167.459,158.68,179.801,168.687,186.753,166.05,149.147,153.823,147.341,197.793,185.927,152.837
1980,7,80.744,128.368,97.399,67.35,115.907,104.462,94.092,112.246,103.944,118.222,116.176,114.841,116.147,115.795,112.61,87.146,90.445,85.078,67.846,93.882,95.469,115.951,106.118,109.633,40.097,98.638,118.303,91.364,81.813,95.315,124.439,62.044,104.693,91.243,85.772,74.277,77.221,98.637,93.286,96.4,103.954,140.387,116.381,48.27,113.506,113.284,68.417,106.068,106.448,121.301,120.881,136.311,156.861,152.922,145.011,139.273,193.422,125.224,160.403,153.721,160.916,153.945,156.929,106.632,130.639,145.77,137.373,134.704,132.507,137.364,151.946,170.062,156.474,152.064,153.669,167.287,161.643,156.733,107.403,97.567,106.391,98.12,112.013,109.888,134.12,124.646,165.229,160.602,171.669,156.664,130.297,133.168,161.845,172.24,170.518,170.085,174.02,133.747,133.778,134.137,138.363,130.05,152.868,98.187,101.416,91.015,112.401,128.648,105.765,112.454,107.941,92.597,78.291,92.473,110.272,94.083,90.661,117.59,141.058,113.821,153.801,81.385,114.244,140.248,179.106,75.217,79.997,142.253,172.071,74.178,100.964,182.251,105.178,181.392,123.793,162.291,154.943,131.021,167.019,182.916,89.846,119.075,112.954,133.498,133.156,119.585,97.024,62.161,67.146,85.933,123.043,117.331,134.091,136.36,104.2,112.012,134.294,80.475,61.3,77.353,84.596,85.693,62.97,74.741,77.091,125.522,48.107,62.244,68.77,71.987,112.357,85.942,124.587,125.686,161.616,93.691,167.918,130.213,113.665,100.735,184.176,183.424,208.523,180.142,131.582,122.425,147.985,145.075,140.716,134.856,110.269,129.631,107.036,191.511,177.413,169.699,120.646,99.865,109.136,143.107,160.172,132.865,132.623,147.693,177.19,146.569,169.228,186.077,138.758,168.336,123.697,155.898,172.361,168.272,103.856,155.014,145.992,142.043,78.949,124.921,111.636,52.509,90.929,129.325,95.283,130.016,125.774,126.433,120.54,101.79,102.579,89.717,86.437,113.289,83.493,117.875,120.525,95.534,120.175,112.289,88.17,62.931,131.68,75.223,138.032,98.623,141.076,121.372,154.065,133.613,141.86,130.514,69.27,147.818,78.054,87.208,84.666,126.896,113.512,93.341,153.872,115.48,149.071,120.917,103.228,107.279,128.766,130.1,103.295,111.611,127.66,159.17,131.116,148.874,150.869,159.866,160.193,121.997,148.131,133.965,109.199,104.208,121.195,134.34,163.973,155.263,176.501,165.383,183.467,162.743,145.821,150.503,144.011,194.534,182.643,149.506
1980,8,65.421,112.648,80.222,48.668,96.738,86.839,77.073,92.953,81.342,97.504,94.567,94.302,96.456,97.239,94.79,71.775,74.937,70.064,52.564,79.029,80.604,100.608,91.0,95.759,25.075,86.596,105.138,79.08,70.85,86.208,115.107,53.295,96.306,82.742,74.938,64.054,66.955,88.572,82.146,85.142,93.368,129.02,107.861,39.358,102.307,101.09,58.784,95.118,93.679,108.138,109.025,124.431,144.134,139.423,130.516,123.88,175.591,103.565,138.434,130.417,136.95,129.189,129.937,80.863,103.43,117.866,108.298,105.518,102.807,107.473,123.55,140.866,126.748,122.398,123.792,137.665,132.33,127.801,85.284,75.066,84.686,76.95,90.848,85.502,108.466,98.142,140.508,133.465,146.778,133.766,109.765,114.811,144.452,154.348,153.385,153.166,157.077,116.892,116.943,117.49,121.907,114.369,137.268,83.392,86.345,76.003,97.462,113.77,94.094,100.296,95.263,80.158,66.289,79.149,97.537,81.672,78.091,104.248,128.493,101.566,141.88,69.819,102.933,129.112,168.179,65.523,69.228,131.505,161.666,64.976,92.21,173.612,97.535,174.339,117.374,156.506,149.421,125.887,161.76,177.883,84.773,114.371,108.34,128.794,128.353,114.658,92.116,57.738,62.776,81.428,118.585,112.735,129.495,131.793,99.779,107.688,129.978,75.91,56.852,72.991,80.187,81.136,58.745,70.182,72.998,121.486,40.721,54.77,63.041,64.227,106.589,79.036,120.207,121.594,157.433,89.512,163.617,125.956,109.173,95.215,179.645,178.713,203.84,175.233,123.939,114.581,141.299,138.993,135.037,129.622,105.361,123.978,101.681,178.525,163.774,156.372,106.998,86.36,95.259,129.378,147.91,120.959,121.4,133.948,163.563,132.578,156.875,175.744,127.869,159.187,114.175,148.285,165.904,159.574,95.374,149.156,140.702,136.775,74.76,120.799,108.294,50.167,87.859,127.273,92.509,125.473,122.215,122.419,115.295,96.362,94.093,84.216,79.973,107.198,74.873,108.128,110.807,89.194,111.145,103.345,79.14,53.987,115.575,63.146,124.586,89.058,126.969,107.378,139.506,118.538,126.761,115.483,52.793,130.652,68.233,76.667,74.695,115.614,102.545,82.782,141.341,103.67,135.1,107.684,92.371,96.36,117.895,118.924,92.019,99.991,114.521,144.186,117.5,133.116,134.081,142.79,143.416,105.497,132.861,119.735,91.817,88.051,107.181,120.502,147.469,139.417,159.485,148.219,166.418,145.594,128.799,133.416,127.053,177.523,165.603,132.544
1980,9,36.208,82.549,49.761,18.333,66.603,56.055,45.637,61.942,51.542,67.035,64.136,63.275,64.734,64.991,62.382,37.372,43.114,36.636,18.974,44.734,51.312,70.726,60.236,63.636,0.0,50.823,70.181,42.909,34.102,48.861,77.711,14.745,58.417,42.889,37.678,25.571,28.936,49.565,43.927,46.784,54.426,90.164,68.01,0.0,65.771,66.077,20.128,57.835,59.151,73.799,72.1,86.869,107.529,104.615,97.315,84.513,126.453,51.337,86.966,78.821,83.675,74.065,69.802,25.608,44.172,56.535,43.556,40.439,36.256,40.361,60.429,75.783,60.115,55.979,56.728,71.357,66.995,63.631,38.804,27.927,39.27,32.882,47.177,34.165,54.397,41.094,89.429,75.187,95.423,87.687,68.676,78.571,111.999,122.223,123.945,125.694,130.923,90.79,90.987,91.169,95.39,86.933,109.63,55.141,58.408,48.1,69.553,85.929,64.018,70.215,65.392,50.304,36.336,49.884,67.874,51.859,48.352,75.073,98.732,71.636,111.774,39.675,72.557,98.656,137.618,34.996,38.876,100.94,130.956,34.197,61.236,142.439,66.247,142.507,85.353,123.755,116.453,92.478,128.31,144.01,48.516,76.419,72.126,92.766,92.491,78.949,56.081,20.812,25.8,44.427,81.145,75.192,91.439,95.16,62.767,70.824,93.693,39.01,19.846,36.606,43.87,45.054,21.791,34.116,35.831,84.317,11.204,25.234,30.497,34.395,74.915,47.861,84.491,84.542,120.645,52.572,126.747,89.519,74.349,62.559,144.717,144.205,169.233,141.178,92.058,83.289,108.712,105.568,101.155,94.786,69.553,88.887,64.635,149.737,135.391,127.708,78.391,56.989,66.992,102.781,120.078,93.948,93.693,104.017,134.796,104.577,127.64,146.065,97.848,127.475,84.921,116.654,128.881,125.735,59.091,109.299,99.916,95.595,27.712,73.086,56.895,0.0,33.532,69.153,35.505,76.331,67.706,67.96,63.61,44.608,48.81,47.749,43.769,67.338,43.666,76.675,76.01,45.565,70.291,56.677,33.226,8.701,68.274,19.297,85.099,47.53,93.029,65.973,99.484,83.608,88.29,73.201,5.828,83.185,38.256,46.538,44.864,85.468,72.475,52.87,111.017,72.3,105.605,76.66,62.015,65.177,86.412,86.22,58.735,66.707,82.91,115.472,86.504,105.848,108.404,117.614,117.526,67.696,97.263,85.094,53.669,52.335,73.607,88.214,118.751,111.272,133.954,123.188,140.975,120.529,103.479,108.228,101.548,152.19,140.236,106.891
