Estacion;Fecha;Q
2257;20/01/2015;
2257;21/01/2015;
2257;22/01/2015;
2257;23/01/2015;
2257;24/01/2015;
2257;25/01/2015;
2257;26/01/2015;
2257;27/01/2015;
2257;28/01/2015;
2257;29/01/2015;
2257;30/01/2015;
2257;31/01/2015;
2257;01/02/2015;
2257;02/02/2015;
2257;03/02/2015;
2257;04/02/2015;
2257;05/02/2015;
2257;06/02/2015;
2257;07/02/2015;
2257;08/02/2015;
2257;09/02/2015;
2257;10/02/2015;
2257;11/02/2015;
2257;12/02/2015;
2257;13/02/2015;
2257;14/02/2015;
2257;15/02/2015;
2257;16/02/2015;
2257;17/02/2015;
2257;18/02/2015;
2257;19/02/2015;
2257;20/02/2015;
2257;21/02/2015;
2257;22/02/2015;
2257;23/02/2015;
2257;24/02/2015;
2257;25/02/2015;
2257;26/02/2015;
2257;27/02/2015;
2257;28/02/2015;
2257;01/03/2015;
2257;02/03/2015;
2257;03/03/2015;
2257;04/03/2015;
2257;05/03/2015;
2257;06/03/2015;7.82
2257;07/03/2015;6.84
2257;08/03/2015;6.95
2257;09/03/2015;6.95
2257;10/03/2015;7.38
2257;11/03/2015;8.40
2257;12/03/2015;8.88
2257;13/03/2015;8.88
2257;14/03/2015;8.52
2257;15/03/2015;8.40
2257;16/03/2015;8.28
2257;17/03/2015;8.28
2257;18/03/2015;8.28
2257;19/03/2015;8.05
2257;20/03/2015;7.16
2257;21/03/2015;7.94
2257;22/03/2015;8.52
2257;23/03/2015;9.25
2257;24/03/2015;8.76
2257;25/03/2015;7.82
2257;26/03/2015;8.28
2257;27/03/2015;8.52
2257;28/03/2015;8.40
2257;29/03/2015;7.71
2257;30/03/2015;6.64
2257;31/03/2015;6.53
2257;01/04/2015;7.16
2257;02/04/2015;7.27
2257;03/04/2015;6.53
2257;04/04/2015;6.23
2257;05/04/2015;6.04
2257;06/04/2015;7.49
2257;07/04/2015;7.38
2257;08/04/2015;7.16
2257;09/04/2015;6.95
2257;10/04/2015;6.84
2257;11/04/2015;6.23
2257;12/04/2015;6.64
2257;13/04/2015;6.53
2257;14/04/2015;6.04
2257;15/04/2015;5.94
2257;16/04/2015;6.13
2257;17/04/2015;5.65
2257;18/04/2015;6.53
2257;19/04/2015;6.33
2257;20/04/2015;6.43
2257;21/04/2015;7.27
2257;22/04/2015;7.71
2257;23/04/2015;7.71
2257;24/04/2015;7.60
2257;25/04/2015;7.71
2257;26/04/2015;7.38
2257;27/04/2015;7.05
2257;28/04/2015;6.74
2257;29/04/2015;5.75
2257;30/04/2015;5.56
2257;01/05/2015;5.29
2257;02/05/2015;4.51
2257;03/05/2015;5.02
2257;04/05/2015;6.13
2257;05/05/2015;6.74
2257;06/05/2015;6.84
2257;07/05/2015;7.60
2257;08/05/2015;7.16
2257;09/05/2015;6.33
2257;10/05/2015;6.13
2257;11/05/2015;6.23
2257;12/05/2015;6.23
2257;13/05/2015;6.04
2257;14/05/2015;5.56
2257;15/05/2015;5.20
2257;16/05/2015;5.20
2257;17/05/2015;5.02
2257;18/05/2015;5.29
2257;19/05/2015;5.11
2257;20/05/2015;4.93
2257;21/05/2015;4.59
2257;22/05/2015;4.43
2257;23/05/2015;3.73
2257;24/05/2015;5.02
2257;25/05/2015;6.23
2257;26/05/2015;6.74
2257;27/05/2015;6.74
2257;28/05/2015;7.05
2257;29/05/2015;6.95
2257;30/05/2015;6.74
2257;31/05/2015;7.05
2257;01/06/2015;8.17
2257;02/06/2015;7.82
2257;03/06/2015;6.74
2257;04/06/2015;7.27
2257;05/06/2015;6.13
2257;06/06/2015;4.59
2257;07/06/2015;5.20
2257;08/06/2015;5.94
2257;09/06/2015;5.56
2257;10/06/2015;5.56
2257;11/06/2015;6.53
2257;12/06/2015;7.60
2257;13/06/2015;7.27
2257;14/06/2015;6.64
2257;15/06/2015;7.49
2257;16/06/2015;7.38
2257;17/06/2015;7.38
2257;18/06/2015;8.52
2257;19/06/2015;9.50
2257;20/06/2015;8.17
2257;21/06/2015;7.71
2257;22/06/2015;7.38
2257;23/06/2015;8.52
2257;24/06/2015;8.64
2257;25/06/2015;7.27
2257;26/06/2015;6.64
2257;27/06/2015;5.94
2257;28/06/2015;4.93
2257;29/06/2015;4.27
2257;30/06/2015;4.27
2257;01/07/2015;5.65
2257;02/07/2015;5.94
2257;03/07/2015;5.38
2257;04/07/2015;6.64
2257;05/07/2015;7.27
2257;06/07/2015;6.33
2257;07/07/2015;6.64
2257;08/07/2015;6.95
2257;09/07/2015;6.53
2257;10/07/2015;6.43
2257;11/07/2015;6.13
2257;12/07/2015;5.02
2257;13/07/2015;4.27
2257;14/07/2015;5.56
2257;15/07/2015;7.27
2257;16/07/2015;7.71
2257;17/07/2015;7.27
2257;18/07/2015;6.13
2257;19/07/2015;5.02
2257;20/07/2015;5.65
2257;21/07/2015;6.84
2257;22/07/2015;6.95
2257;23/07/2015;6.84
2257;24/07/2015;6.64
2257;25/07/2015;6.23
2257;26/07/2015;5.94
2257;27/07/2015;5.29
2257;28/07/2015;4.59
2257;29/07/2015;4.35
2257;30/07/2015;4.51
2257;31/07/2015;3.59
2257;01/08/2015;5.02
2257;02/08/2015;4.19
2257;03/08/2015;4.85
2257;04/08/2015;5.84
2257;05/08/2015;5.65
2257;06/08/2015;4.35
2257;07/08/2015;21.86
2257;08/08/2015;128.22
2257;09/08/2015;259.57
2257;10/08/2015;310.32
2257;11/08/2015;297.43
2257;12/08/2015;216.86
2257;13/08/2015;512.23
2257;14/08/2015;970.34
2257;15/08/2015;1513.71
2257;16/08/2015;1449.29
2257;17/08/2015;1163.89
2257;18/08/2015;885.47
2257;19/08/2015;567.76
2257;20/08/2015;345.83
2257;21/08/2015;278.13
2257;22/08/2015;239.70
2257;23/08/2015;192.62
2257;24/08/2015;149.05
2257;25/08/2015;111.79
2257;26/08/2015;85.00
2257;27/08/2015;112.45
2257;28/08/2015;160.15
2257;29/08/2015;165.87
2257;30/08/2015;215.90
2257;31/08/2015;217.83
2257;01/09/2015;169.19
2257;02/09/2015;112.45
2257;03/09/2015;81.67
2257;04/09/2015;69.12
2257;05/09/2015;61.88
2257;06/09/2015;31.45
2257;07/09/2015;26.40
2257;08/09/2015;22.68
2257;09/09/2015;22.68
2257;10/09/2015;22.27
2257;11/09/2015;23.96
2257;12/09/2015;25.05
2257;13/09/2015;24.17
2257;14/09/2015;23.32
2257;15/09/2015;21.65
2257;16/09/2015;20.65
2257;17/09/2015;20.45
2257;18/09/2015;19.29
2257;19/09/2015;17.44
2257;20/09/2015;15.36
2257;21/09/2015;12.97
2257;22/09/2015;12.08
2257;23/09/2015;11.51
2257;24/09/2015;12.97
2257;25/09/2015;69.12
2257;26/09/2015;128.22
2257;27/09/2015;268.21
2257;28/09/2015;374.26
2257;29/09/2015;327.18
2257;30/09/2015;247.96
2257;01/10/2015;171.71
2257;02/10/2015;145.20
2257;03/10/2015;330.87
2257;04/10/2015;380.90
2257;05/10/2015;475.01
2257;06/10/2015;415.14
2257;07/10/2015;262.79
2257;08/10/2015;164.22
2257;09/10/2015;121.91
2257;10/10/2015;110.48
2257;11/10/2015;123.29
2257;12/10/2015;99.70
2257;13/10/2015;93.07
2257;14/10/2015;76.29
2257;15/10/2015;60.03
2257;16/10/2015;62.82
2257;17/10/2015;66.17
2257;18/10/2015;63.29
2257;19/10/2015;30.20
2257;20/10/2015;31.20
2257;21/10/2015;91.30
2257;22/10/2015;116.45
2257;23/10/2015;139.15
2257;24/10/2015;140.65
2257;25/10/2015;121.91
2257;26/10/2015;87.83
2257;27/10/2015;61.42
2257;28/10/2015;29.96
2257;29/10/2015;25.05
2257;30/10/2015;22.27
2257;31/10/2015;23.10
2257;01/11/2015;22.89
2257;02/11/2015;21.86
2257;03/11/2015;19.48
2257;04/11/2015;19.29
2257;05/11/2015;18.72
2257;06/11/2015;17.98
2257;07/11/2015;16.03
2257;08/11/2015;14.05
2257;09/11/2015;12.37
2257;10/11/2015;11.23
2257;11/11/2015;11.37
2257;12/11/2015;10.68
2257;13/11/2015;9.00
2257;14/11/2015;11.37
2257;15/11/2015;11.51
2257;16/11/2015;10.81
2257;17/11/2015;10.01
2257;18/11/2015;10.68
2257;19/11/2015;10.81
2257;20/11/2015;12.82
2257;21/11/2015;18.72
2257;22/11/2015;16.55
2257;23/11/2015;14.70
2257;24/11/2015;15.36
2257;25/11/2015;16.38
2257;26/11/2015;15.52
2257;27/11/2015;13.12
2257;28/11/2015;12.67
2257;29/11/2015;12.97
2257;30/11/2015;12.52
2257;01/12/2015;11.09
2257;02/12/2015;10.41
2257;03/12/2015;9.50
2257;04/12/2015;8.17
2257;05/12/2015;8.28
2257;06/12/2015;9.25
2257;07/12/2015;9.25
2257;08/12/2015;8.40
2257;09/12/2015;7.60
2257;10/12/2015;7.94
2257;11/12/2015;7.38
2257;12/12/2015;6.74
2257;13/12/2015;6.33
2257;14/12/2015;6.53
2257;15/12/2015;7.82
2257;16/12/2015;7.82
2257;17/12/2015;6.53
2257;18/12/2015;10.41
2257;19/12/2015;67.14
2257;20/12/2015;94.25
2257;21/12/2015;106.60
2257;22/12/2015;87.26
2257;23/12/2015;104.06
2257;24/12/2015;104.06
2257;25/12/2015;75.77
2257;26/12/2015;61.42
2257;27/12/2015;32.47
2257;28/12/2015;29.96
2257;29/12/2015;23.74
2257;30/12/2015;18.91
2257;31/12/2015;25.05
2257;01/01/2016;172.55
2257;02/01/2016;315.09
2257;03/01/2016;375.58
2257;04/01/2016;291.68
2257;05/01/2016;182.87
2257;06/01/2016;114.44
2257;07/01/2016;78.42
2257;08/01/2016;60.03
2257;09/01/2016;29.22
2257;10/01/2016;24.61
2257;11/01/2016;21.45
2257;12/01/2016;18.53
2257;13/01/2016;18.35
2257;14/01/2016;18.72
2257;15/01/2016;17.62
2257;16/01/2016;17.62
2257;17/01/2016;14.86
2257;18/01/2016;13.12
2257;19/01/2016;12.52
2257;20/01/2016;11.65
2257;21/01/2016;11.09
2257;22/01/2016;10.01
2257;23/01/2016;8.64
2257;24/01/2016;8.17
2257;25/01/2016;7.38
2257;26/01/2016;8.28
2257;27/01/2016;9.50
2257;28/01/2016;8.05
2257;29/01/2016;6.95
2257;30/01/2016;6.84
2257;31/01/2016;7.16
2257;01/02/2016;7.94
2257;02/02/2016;7.49
2257;03/02/2016;6.53
2257;04/02/2016;6.13
2257;05/02/2016;6.04
2257;06/02/2016;6.23
2257;07/02/2016;5.75
2257;08/02/2016;5.02
2257;09/02/2016;5.29
2257;10/02/2016;5.84
2257;11/02/2016;5.94
2257;12/02/2016;5.29
2257;13/02/2016;5.20
2257;14/02/2016;6.04
2257;15/02/2016;5.94
2257;16/02/2016;5.65
2257;17/02/2016;4.68
2257;18/02/2016;6.33
2257;19/02/2016;5.94
2257;20/02/2016;6.95
2257;21/02/2016;6.64
2257;22/02/2016;6.23
2257;23/02/2016;6.04
2257;24/02/2016;5.38
2257;25/02/2016;5.38
2257;26/02/2016;5.56
2257;27/02/2016;6.74
2257;28/02/2016;7.71
2257;29/02/2016;7.82
2257;01/03/2016;7.16
2257;02/03/2016;7.38
2257;03/03/2016;6.84
2257;04/03/2016;6.64
2257;05/03/2016;6.04
2257;06/03/2016;6.43
2257;07/03/2016;7.16
2257;08/03/2016;6.74
2257;09/03/2016;6.04
2257;10/03/2016;6.33
2257;11/03/2016;6.33
2257;12/03/2016;7.16
2257;13/03/2016;7.60
2257;14/03/2016;6.84
2257;15/03/2016;6.13
2257;16/03/2016;5.75
2257;17/03/2016;5.11
2257;18/03/2016;4.19
2257;19/03/2016;6.53
2257;20/03/2016;6.84
2257;21/03/2016;6.53
2257;22/03/2016;6.53
2257;23/03/2016;6.64
2257;24/03/2016;6.64
2257;25/03/2016;6.95
2257;26/03/2016;7.27
2257;27/03/2016;6.84
2257;28/03/2016;6.64
2257;29/03/2016;7.16
2257;30/03/2016;7.49
2257;31/03/2016;7.27
2257;01/04/2016;6.95
2257;02/04/2016;6.84
2257;03/04/2016;7.27
2257;04/04/2016;8.17
2257;05/04/2016;8.17
2257;06/04/2016;7.71
2257;07/04/2016;20.25
2257;08/04/2016;56.42
2257;09/04/2016;73.17
2257;10/04/2016;86.13
2257;11/04/2016;75.24
2257;12/04/2016;83.33
2257;13/04/2016;84.44
2257;14/04/2016;164.22
2257;15/04/2016;193.53
2257;16/04/2016;227.62
2257;17/04/2016;357.30
2257;18/04/2016;740.73
2257;19/04/2016;1184.37
2257;20/04/2016;1710.38
2257;21/04/2016;1484.23
2257;22/04/2016;1202.46
2257;23/04/2016;866.02
2257;24/04/2016;670.20
2257;25/04/2016;525.00
2257;26/04/2016;366.38
2257;27/04/2016;298.59
2257;28/04/2016;313.89
2257;29/04/2016;319.89
2257;30/04/2016;285.99
2257;01/05/2016;214.94
2257;02/05/2016;152.96
2257;03/05/2016;119.16
2257;04/05/2016;98.48
2257;05/05/2016;85.00
2257;06/05/2016;75.24
2257;07/05/2016;69.62
2257;08/05/2016;61.88
2257;09/05/2016;32.47
2257;10/05/2016;29.47
2257;11/05/2016;29.71
2257;12/05/2016;31.70
2257;13/05/2016;56.42
2257;14/05/2016;29.47
2257;15/05/2016;28.27
2257;16/05/2016;28.27
2257;17/05/2016;28.50
2257;18/05/2016;63.77
2257;19/05/2016;69.12
2257;20/05/2016;79.49
2257;21/05/2016;77.35
2257;22/05/2016;61.42
2257;23/05/2016;32.21
2257;24/05/2016;29.47
2257;25/05/2016;25.27
2257;26/05/2016;23.10
2257;27/05/2016;22.06
2257;28/05/2016;20.85
2257;29/05/2016;21.65
2257;30/05/2016;79.49
2257;31/05/2016;186.38
2257;01/06/2016;202.68
2257;02/06/2016;227.62
2257;03/06/2016;247.96
2257;04/06/2016;191.72
2257;05/06/2016;133.99
2257;06/06/2016;104.06
2257;07/06/2016;87.83
2257;08/06/2016;84.44
2257;09/06/2016;83.33
2257;10/06/2016;77.88
2257;11/06/2016;71.13
2257;12/06/2016;64.24
2257;13/06/2016;58.66
2257;14/06/2016;31.20
2257;15/06/2016;29.71
2257;16/06/2016;28.74
2257;17/06/2016;27.32
2257;18/06/2016;26.17
2257;19/06/2016;25.05
2257;20/06/2016;25.27
2257;21/06/2016;25.05
2257;22/06/2016;22.47
2257;23/06/2016;20.65
2257;24/06/2016;19.67
2257;25/06/2016;18.72
2257;26/06/2016;17.80
2257;27/06/2016;16.90
2257;28/06/2016;16.73
2257;29/06/2016;16.90
2257;30/06/2016;17.26
2257;01/07/2016;18.53
2257;02/07/2016;23.53
2257;03/07/2016;66.66
2257;04/07/2016;91.89
2257;05/07/2016;261.71
2257;06/07/2016;410.94
2257;07/07/2016;525.00
2257;08/07/2016;660.98
2257;09/07/2016;581.31
2257;10/07/2016;440.85
2257;11/07/2016;257.44
2257;12/07/2016;176.81
2257;13/07/2016;148.27
2257;14/07/2016;133.26
2257;15/07/2016;140.65
2257;16/07/2016;170.87
2257;17/07/2016;182.87
2257;18/07/2016;175.95
2257;19/07/2016;175.10
2257;20/07/2016;156.13
2257;21/07/2016;119.84
2257;22/07/2016;94.25
2257;23/07/2016;75.77
2257;24/07/2016;69.12
2257;25/07/2016;61.42
2257;26/07/2016;189.93
2257;27/07/2016;295.12
2257;28/07/2016;342.05
2257;29/07/2016;417.95
2257;30/07/2016;349.63
2257;31/07/2016;235.63
2257;01/08/2016;160.15
2257;02/08/2016;121.91
2257;03/08/2016;95.45
2257;04/08/2016;78.42
2257;05/08/2016;68.13
2257;06/08/2016;69.62
2257;07/08/2016;117.12
2257;08/08/2016;123.99
2257;09/08/2016;164.22
2257;10/08/2016;172.55
2257;11/08/2016;124.69
2257;12/08/2016;90.14
2257;13/08/2016;64.24
2257;14/08/2016;31.70
2257;15/08/2016;25.95
2257;16/08/2016;24.61
2257;17/08/2016;23.96
2257;18/08/2016;68.13
2257;19/08/2016;90.14
2257;20/08/2016;115.78
2257;21/08/2016;136.92
2257;22/08/2016;110.48
2257;23/08/2016;74.72
2257;24/08/2016;30.70
2257;25/08/2016;23.96
2257;26/08/2016;19.48
2257;27/08/2016;16.38
2257;28/08/2016;66.17
2257;29/08/2016;171.71
2257;30/08/2016;277.02
2257;31/08/2016;370.31
2257;01/09/2016;339.55
2257;02/09/2016;233.62
2257;03/09/2016;153.75
2257;04/09/2016;113.78
2257;05/09/2016;102.81
2257;06/09/2016;241.75
2257;07/09/2016;386.27
2257;08/09/2016;491.86
2257;09/09/2016;454.04
2257;10/09/2016;328.41
2257;11/09/2016;232.61
2257;12/09/2016;158.53
2257;13/09/2016;146.73
2257;14/09/2016;204.54
2257;15/09/2016;295.12
2257;16/09/2016;404.00
2257;17/09/2016;322.31
2257;18/09/2016;208.28
2257;19/09/2016;141.40
2257;20/09/2016;105.33
2257;21/09/2016;81.12
2257;22/09/2016;64.72
2257;23/09/2016;60.03
2257;24/09/2016;32.73
2257;25/09/2016;30.20
2257;26/09/2016;27.09
2257;27/09/2016;24.83
2257;28/09/2016;21.86
2257;29/09/2016;21.25
2257;30/09/2016;19.29
2257;01/10/2016;18.72
2257;02/10/2016;16.90
2257;03/10/2016;15.19
2257;04/10/2016;13.74
2257;05/10/2016;12.37
2257;06/10/2016;12.08
2257;07/10/2016;10.81
2257;08/10/2016;11.51
2257;09/10/2016;12.37
2257;10/10/2016;11.65
2257;11/10/2016;10.01
2257;12/10/2016;8.52
2257;13/10/2016;7.94
2257;14/10/2016;8.64
2257;15/10/2016;7.49
2257;16/10/2016;6.95
2257;17/10/2016;7.05
2257;18/10/2016;8.17
2257;19/10/2016;7.60
2257;20/10/2016;9.37
2257;21/10/2016;11.09
2257;22/10/2016;12.52
2257;23/10/2016;11.79
2257;24/10/2016;10.95
2257;25/10/2016;11.65
2257;26/10/2016;11.51
2257;27/10/2016;12.08
2257;28/10/2016;13.58
2257;29/10/2016;12.97
2257;30/10/2016;10.95
2257;31/10/2016;9.12
2257;01/11/2016;9.12
2257;02/11/2016;14.37
2257;03/11/2016;18.72
2257;04/11/2016;17.80
2257;05/11/2016;21.65
2257;06/11/2016;30.45
2257;07/11/2016;60.49
2257;08/11/2016;30.45
2257;09/11/2016;21.25
2257;10/11/2016;16.73
2257;11/11/2016;14.86
2257;12/11/2016;14.05
2257;13/11/2016;12.08
2257;14/11/2016;11.09
2257;15/11/2016;9.37
2257;16/11/2016;9.75
2257;17/11/2016;10.14
2257;18/11/2016;11.09
2257;19/11/2016;10.68
2257;20/11/2016;15.36
2257;21/11/2016;15.52
2257;22/11/2016;13.27
2257;23/11/2016;10.68
2257;24/11/2016;9.25
2257;25/11/2016;8.05
2257;26/11/2016;6.95
2257;27/11/2016;7.05
2257;28/11/2016;9.50
2257;29/11/2016;12.97
2257;30/11/2016;67.63
2257;01/12/2016;99.70
2257;02/12/2016;100.94
2257;03/12/2016;67.14
2257;04/12/2016;23.74
2257;05/12/2016;16.55
2257;06/12/2016;13.12
2257;07/12/2016;11.79
2257;08/12/2016;13.58
2257;09/12/2016;13.43
2257;10/12/2016;11.65
2257;11/12/2016;10.01
2257;12/12/2016;9.63
2257;13/12/2016;9.50
2257;14/12/2016;11.37
2257;15/12/2016;11.93
2257;16/12/2016;10.81
2257;17/12/2016;9.12
2257;18/12/2016;7.27
2257;19/12/2016;7.05
2257;20/12/2016;8.05
2257;21/12/2016;7.71
2257;22/12/2016;7.27
2257;23/12/2016;7.60
2257;24/12/2016;8.52
2257;25/12/2016;7.94
2257;26/12/2016;12.52
2257;27/12/2016;124.69
2257;28/12/2016;379.57
2257;29/12/2016;499.64
2257;30/12/2016;465.95
2257;31/12/2016;311.51
2257;01/01/2017;186.38
2257;02/01/2017;111.14
2257;03/01/2017;71.13
2257;04/01/2017;57.76
2257;05/01/2017;29.96
2257;06/01/2017;28.74
2257;07/01/2017;24.39
2257;08/01/2017;20.65
2257;09/01/2017;18.91
2257;10/01/2017;18.53
2257;11/01/2017;18.91
2257;12/01/2017;16.90
2257;13/01/2017;17.98
2257;14/01/2017;26.40
2257;15/01/2017;20.85
2257;16/01/2017;16.38
2257;17/01/2017;14.37
2257;18/01/2017;15.36
2257;19/01/2017;73.68
2257;20/01/2017;119.16
2257;21/01/2017;106.60
2257;22/01/2017;82.77
2257;23/01/2017;56.87
2257;24/01/2017;23.10
2257;25/01/2017;19.29
2257;26/01/2017;18.72
2257;27/01/2017;18.16
2257;28/01/2017;16.38
2257;29/01/2017;14.37
2257;30/01/2017;12.37
2257;31/01/2017;11.23
2257;01/02/2017;10.95
2257;02/02/2017;12.23
2257;03/02/2017;25.72
2257;04/02/2017;21.05
2257;05/02/2017;17.98
2257;06/02/2017;30.70
2257;07/02/2017;64.24
2257;08/02/2017;29.47
2257;09/02/2017;21.65
2257;10/02/2017;17.98
2257;11/02/2017;16.73
2257;12/02/2017;15.19
2257;13/02/2017;197.16
2257;14/02/2017;298.59
2257;15/02/2017;311.51
2257;16/02/2017;328.41
2257;17/02/2017;354.73
2257;18/02/2017;321.10
2257;19/02/2017;234.62
2257;20/02/2017;143.67
2257;21/02/2017;91.30
2257;22/02/2017;65.68
2257;23/02/2017;60.95
2257;24/02/2017;57.76
2257;25/02/2017;30.70
2257;26/02/2017;30.70
2257;27/02/2017;28.98
2257;28/02/2017;23.32
2257;01/03/2017;19.67
2257;02/03/2017;17.80
2257;03/03/2017;16.20
2257;04/03/2017;15.86
2257;05/03/2017;15.52
2257;06/03/2017;14.70
2257;07/03/2017;13.90
2257;08/03/2017;12.67
2257;09/03/2017;13.43
2257;10/03/2017;25.50
2257;11/03/2017;72.66
2257;12/03/2017;82.22
2257;13/03/2017;133.26
2257;14/03/2017;151.39
2257;15/03/2017;125.39
2257;16/03/2017;81.12
2257;17/03/2017;59.57
2257;18/03/2017;27.79
2257;19/03/2017;23.10
2257;20/03/2017;19.86
2257;21/03/2017;17.44
2257;22/03/2017;14.86
2257;23/03/2017;12.67
2257;24/03/2017;11.51
2257;25/03/2017;15.03
2257;26/03/2017;26.40
2257;27/03/2017;16.55
2257;28/03/2017;13.74
2257;29/03/2017;12.67
2257;30/03/2017;11.09
2257;31/03/2017;10.41
2257;01/04/2017;10.28
2257;02/04/2017;8.64
2257;03/04/2017;7.82
2257;04/04/2017;7.27
2257;05/04/2017;6.74
2257;06/04/2017;7.71
2257;07/04/2017;7.49
2257;08/04/2017;7.05
2257;09/04/2017;6.43
2257;10/04/2017;6.13
2257;11/04/2017;9.12
2257;12/04/2017;11.93
2257;13/04/2017;11.23
2257;14/04/2017;10.28
2257;15/04/2017;9.50
2257;16/04/2017;9.12
2257;17/04/2017;9.12
2257;18/04/2017;9.00
2257;19/04/2017;7.94
2257;20/04/2017;7.05
2257;21/04/2017;8.05
2257;22/04/2017;9.25
2257;23/04/2017;9.88
2257;24/04/2017;9.12
2257;25/04/2017;7.71
2257;26/04/2017;7.94
2257;27/04/2017;10.68
2257;28/04/2017;12.97
2257;29/04/2017;13.43
2257;30/04/2017;13.12
2257;01/05/2017;14.54
2257;02/05/2017;17.26
2257;03/05/2017;16.03
2257;04/05/2017;13.58
2257;05/05/2017;12.08
2257;06/05/2017;11.37
2257;07/05/2017;10.14
2257;08/05/2017;8.64
2257;09/05/2017;9.75
2257;10/05/2017;11.09
2257;11/05/2017;10.95
2257;12/05/2017;9.63
2257;13/05/2017;8.64
2257;14/05/2017;9.00
2257;15/05/2017;10.28
2257;16/05/2017;18.91
2257;17/05/2017;25.27
2257;18/05/2017;27.32
2257;19/05/2017;24.83
2257;20/05/2017;125.39
2257;21/05/2017;208.28
2257;22/05/2017;172.55
2257;23/05/2017;152.96
2257;24/05/2017;119.16
2257;25/05/2017;104.70
2257;26/05/2017;198.07
2257;27/05/2017;239.70
2257;28/05/2017;225.64
2257;29/05/2017;302.08
2257;30/05/2017;358.59
2257;31/05/2017;304.42
2257;01/06/2017;281.48
2257;02/06/2017;274.80
2257;03/06/2017;211.12
2257;04/06/2017;138.41
2257;05/06/2017;97.26
2257;06/06/2017;76.82
2257;07/06/2017;64.24
2257;08/06/2017;30.95
2257;09/06/2017;30.45
2257;10/06/2017;27.79
2257;11/06/2017;26.40
2257;12/06/2017;26.40
2257;13/06/2017;25.05
2257;14/06/2017;24.61
2257;15/06/2017;22.27
2257;16/06/2017;18.53
2257;17/06/2017;15.36
2257;18/06/2017;16.38
2257;19/06/2017;18.91
2257;20/06/2017;19.67
2257;21/06/2017;18.35
2257;22/06/2017;15.52
2257;23/06/2017;14.37
2257;24/06/2017;13.74
2257;25/06/2017;13.12
2257;26/06/2017;12.37
2257;27/06/2017;11.37
2257;28/06/2017;12.23
2257;29/06/2017;12.08
2257;30/06/2017;12.67
2257;01/07/2017;14.21
2257;02/07/2017;14.86
2257;03/07/2017;15.03
2257;04/07/2017;14.05
2257;05/07/2017;13.12
2257;06/07/2017;12.67
2257;07/07/2017;12.82
2257;08/07/2017;18.16
2257;09/07/2017;59.12
2257;10/07/2017;68.13
2257;11/07/2017;74.72
2257;12/07/2017;131.08
2257;13/07/2017;133.99
2257;14/07/2017;152.17
2257;15/07/2017;133.26
2257;16/07/2017;111.14
2257;17/07/2017;85.00
2257;18/07/2017;66.66
2257;19/07/2017;58.21
2257;20/07/2017;67.14
2257;21/07/2017;74.72
2257;22/07/2017;64.72
2257;23/07/2017;28.27
2257;24/07/2017;22.68
2257;25/07/2017;21.45
2257;26/07/2017;19.48
2257;27/07/2017;28.74
2257;28/07/2017;29.47
2257;29/07/2017;27.32
2257;30/07/2017;62.82
2257;31/07/2017;76.29
2257;01/08/2017;67.14
2257;02/08/2017;69.12
2257;03/08/2017;138.41
2257;04/08/2017;165.87
2257;05/08/2017;217.83
2257;06/08/2017;212.07
2257;07/08/2017;160.15
2257;08/08/2017;104.70
2257;09/08/2017;100.32
2257;10/08/2017;102.81
2257;11/08/2017;113.78
2257;12/08/2017;245.88
2257;13/08/2017;379.57
2257;14/08/2017;554.40
2257;15/08/2017;719.34
2257;16/08/2017;639.16
2257;17/08/2017;412.34
2257;18/08/2017;237.66
2257;19/08/2017;142.16
2257;20/08/2017;117.80
2257;21/08/2017;102.81
2257;22/08/2017;84.44
2257;23/08/2017;73.17
2257;24/08/2017;70.12
2257;25/08/2017;108.53
2257;26/08/2017;300.91
2257;27/08/2017;487.23
2257;28/08/2017;577.90
2257;29/08/2017;607.21
2257;30/08/2017;603.72
2257;31/08/2017;559.39
2257;01/09/2017;525.00
2257;02/09/2017;494.97
2257;03/09/2017;345.83
2257;04/09/2017;247.96
2257;05/09/2017;390.32
2257;06/09/2017;432.18
2257;07/09/2017;493.41
2257;08/09/2017;429.31
2257;09/09/2017;310.32
2257;10/09/2017;322.31
2257;11/09/2017;591.59
2257;12/09/2017;754.54
2257;13/09/2017;887.64
2257;14/09/2017;870.32
2257;15/09/2017;607.21
2257;16/09/2017;449.62
2257;17/09/2017;494.97
2257;18/09/2017;402.62
2257;19/09/2017;255.31
2257;20/09/2017;160.96
2257;21/09/2017;116.45
2257;22/09/2017;94.25
2257;23/09/2017;82.77
2257;24/09/2017;72.14
2257;25/09/2017;62.35
2257;26/09/2017;55.98
2257;27/09/2017;12.52
2257;28/09/2017;62.82
2257;29/09/2017;66.17
2257;30/09/2017;67.63
2257;01/10/2017;62.82
2257;02/10/2017;85.56
2257;03/10/2017;80.04
2257;04/10/2017;61.42
2257;05/10/2017;29.22
2257;06/10/2017;29.96
2257;07/10/2017;30.95
2257;08/10/2017;25.27
2257;09/10/2017;20.06
2257;10/10/2017;18.72
2257;11/10/2017;17.80
2257;12/10/2017;16.73
2257;13/10/2017;15.86
2257;14/10/2017;16.03
2257;15/10/2017;14.86
2257;16/10/2017;13.43
2257;17/10/2017;11.09
2257;18/10/2017;17.62
2257;19/10/2017;32.73
2257;20/10/2017;152.96
2257;21/10/2017;316.28
2257;22/10/2017;380.90
2257;23/10/2017;300.91
