Estacion;Fecha;Q
2215;24/10/2012;211.15
2215;25/10/2012;126.45
2215;26/10/2012;55.14
2215;27/10/2012;22.88
2215;28/10/2012;6.44
2215;29/10/2012;8.33
2215;30/10/2012;9.45
2215;31/10/2012;9.45
2215;01/11/2012;9.45
2215;02/11/2012;9.45
2215;03/11/2012;9.45
2215;04/11/2012;8.69
2215;05/11/2012;7.98
2215;06/11/2012;5.64
2215;07/11/2012;0.00
2215;08/11/2012;0.00
2215;09/11/2012;0.00
2215;10/11/2012;0.00
2215;11/11/2012;0.00
2215;12/11/2012;0.00
2215;13/11/2012;8.33
2215;14/11/2012;7.65
2215;15/11/2012;6.73
2215;16/11/2012;6.16
2215;17/11/2012;5.40
2215;18/11/2012;0.00
2215;19/11/2012;0.00
2215;20/11/2012;0.00
2215;21/11/2012;0.00
2215;22/11/2012;0.00
2215;23/11/2012;0.00
2215;24/11/2012;0.00
2215;25/11/2012;0.00
2215;26/11/2012;0.00
2215;27/11/2012;0.00
2215;28/11/2012;0.00
2215;29/11/2012;0.00
2215;30/11/2012;0.00
2215;01/12/2012;0.00
2215;02/12/2012;0.00
2215;03/12/2012;0.00
2215;04/12/2012;0.00
2215;05/12/2012;0.00
2215;06/12/2012;0.00
2215;07/12/2012;10.26
2215;08/12/2012;67.51
2215;09/12/2012;140.35
2215;10/12/2012;67.51
2215;11/12/2012;27.04
2215;12/12/2012;19.15
2215;13/12/2012;33.30
2215;14/12/2012;38.56
2215;15/12/2012;27.04
2215;16/12/2012;19.15
2215;17/12/2012;12.58
2215;18/12/2012;0.00
2215;19/12/2012;0.00
2215;20/12/2012;0.00
2215;21/12/2012;6.73
2215;22/12/2012;14.83
2215;23/12/2012;20.35
2215;24/12/2012;10.26
2215;25/12/2012;0.00
2215;26/12/2012;0.00
2215;27/12/2012;0.00
2215;28/12/2012;0.00
2215;29/12/2012;0.00
2215;30/12/2012;0.00
2215;31/12/2012;0.00
2215;01/01/2013;10.26
2215;02/01/2013;10.26
2215;03/01/2013;8.33
2215;04/01/2013;0.00
2215;05/01/2013;0.00
2215;06/01/2013;0.00
2215;07/01/2013;0.00
2215;08/01/2013;0.00
2215;09/01/2013;0.00
2215;10/01/2013;0.00
2215;11/01/2013;0.00
2215;12/01/2013;0.00
2215;13/01/2013;0.00
2215;14/01/2013;0.00
2215;15/01/2013;0.00
2215;16/01/2013;0.00
2215;17/01/2013;0.00
2215;18/01/2013;0.00
2215;19/01/2013;0.00
2215;20/01/2013;0.00
2215;21/01/2013;0.00
2215;22/01/2013;0.00
2215;23/01/2013;0.00
2215;24/01/2013;0.00
2215;25/01/2013;0.00
2215;26/01/2013;0.00
2215;27/01/2013;0.00
2215;28/01/2013;0.00
2215;29/01/2013;0.00
2215;30/01/2013;0.00
2215;31/01/2013;0.00
2215;01/02/2013;0.00
2215;02/02/2013;0.00
2215;03/02/2013;0.00
2215;04/02/2013;0.00
2215;05/02/2013;0.00
2215;06/02/2013;0.00
2215;07/02/2013;0.00
2215;08/02/2013;0.00
2215;09/02/2013;0.00
2215;10/02/2013;0.00
2215;11/02/2013;0.00
2215;12/02/2013;0.00
2215;13/02/2013;0.00
2215;14/02/2013;0.00
2215;15/02/2013;0.00
2215;16/02/2013;0.00
2215;17/02/2013;0.00
2215;18/02/2013;0.00
2215;19/02/2013;0.00
2215;20/02/2013;0.00
2215;21/02/2013;0.00
2215;22/02/2013;0.00
2215;23/02/2013;0.00
2215;24/02/2013;0.00
2215;25/02/2013;0.00
2215;26/02/2013;5.40
2215;27/02/2013;0.00
2215;28/02/2013;0.00
2215;01/03/2013;0.00
2215;02/03/2013;0.00
2215;03/03/2013;5.40
2215;04/03/2013;5.40
2215;05/03/2013;4.94
2215;06/03/2013;0.00
2215;07/03/2013;0.00
2215;08/03/2013;0.00
2215;09/03/2013;0.00
2215;10/03/2013;0.00
2215;11/03/2013;0.00
2215;12/03/2013;5.40
2215;13/03/2013;5.40
2215;14/03/2013;4.94
2215;15/03/2013;0.00
2215;16/03/2013;0.00
2215;17/03/2013;0.00
2215;18/03/2013;0.00
2215;19/03/2013;0.00
2215;20/03/2013;0.00
2215;21/03/2013;0.00
2215;22/03/2013;0.00
2215;23/03/2013;0.00
2215;24/03/2013;0.00
2215;25/03/2013;0.00
2215;26/03/2013;0.00
2215;27/03/2013;0.00
2215;28/03/2013;0.00
2215;29/03/2013;0.00
2215;30/03/2013;0.00
2215;31/03/2013;0.00
2215;01/04/2013;0.00
2215;02/04/2013;0.00
2215;03/04/2013;0.00
2215;04/04/2013;174.88
2215;05/04/2013;160.67
2215;06/04/2013;97.32
2215;07/04/2013;135.34
2215;08/04/2013;75.73
2215;09/04/2013;30.06
2215;10/04/2013;6.73
2215;11/04/2013;0.00
2215;12/04/2013;67.51
2215;13/04/2013;160.67
2215;14/04/2013;111.27
2215;15/04/2013;44.34
2215;16/04/2013;21.59
2215;17/04/2013;16.90
2215;18/04/2013;6.73
2215;19/04/2013;6.73
2215;20/04/2013;6.73
2215;21/04/2013;6.73
2215;22/04/2013;6.16
2215;23/04/2013;6.16
2215;24/04/2013;6.16
2215;25/04/2013;5.16
2215;26/04/2013;5.16
2215;27/04/2013;0.00
2215;28/04/2013;0.00
2215;29/04/2013;4.94
2215;30/04/2013;5.90
2215;01/05/2013;32.97
2215;02/05/2013;14.83
2215;03/05/2013;52.86
2215;04/05/2013;211.15
2215;05/05/2013;189.89
2215;06/05/2013;118.71
2215;07/05/2013;52.86
2215;08/05/2013;31.66
2215;09/05/2013;22.88
2215;10/05/2013;19.15
2215;11/05/2013;14.83
2215;12/05/2013;8.33
2215;13/05/2013;8.33
2215;14/05/2013;19.15
2215;15/05/2013;78.60
2215;16/05/2013;147.21
2215;17/05/2013;107.67
2215;18/05/2013;64.91
2215;19/05/2013;27.04
2215;20/05/2013;16.90
2215;21/05/2013;12.58
2215;22/05/2013;12.58
2215;23/05/2013;14.83
2215;24/05/2013;14.83
2215;25/05/2013;10.26
2215;26/05/2013;8.33
2215;27/05/2013;8.33
2215;28/05/2013;8.33
2215;29/05/2013;44.34
2215;30/05/2013;211.15
2215;31/05/2013;160.67
2215;01/06/2013;84.56
2215;02/06/2013;55.61
2215;03/06/2013;35.00
2215;04/06/2013;20.35
2215;05/06/2013;15.84
2215;06/06/2013;12.58
2215;07/06/2013;9.45
2215;08/06/2013;8.33
2215;09/06/2013;8.33
2215;10/06/2013;7.65
2215;11/06/2013;7.33
2215;12/06/2013;6.73
2215;13/06/2013;6.73
2215;14/06/2013;6.73
2215;15/06/2013;6.73
2215;16/06/2013;5.40
2215;17/06/2013;5.40
2215;18/06/2013;5.40
2215;19/06/2013;5.40
2215;20/06/2013;4.94
2215;21/06/2013;4.94
2215;22/06/2013;9.45
2215;23/06/2013;9.45
2215;24/06/2013;0.00
2215;25/06/2013;0.00
2215;26/06/2013;0.00
2215;27/06/2013;0.00
2215;28/06/2013;0.00
2215;29/06/2013;0.00
2215;30/06/2013;0.00
2215;01/07/2013;10.69
2215;02/07/2013;14.83
2215;03/07/2013;7.65
2215;04/07/2013;5.16
2215;05/07/2013;6.16
2215;06/07/2013;104.85
2215;07/07/2013;472.33
2215;08/07/2013;224.61
2215;09/07/2013;104.85
2215;10/07/2013;54.68
2215;11/07/2013;48.48
2215;12/07/2013;82.14
2215;13/07/2013;106.25
2215;14/07/2013;178.81
2215;15/07/2013;83.34
2215;16/07/2013;43.54
2215;17/07/2013;28.83
2215;18/07/2013;22.35
2215;19/07/2013;18.92
2215;20/07/2013;17.34
2215;21/07/2013;16.69
2215;22/07/2013;15.64
2215;23/07/2013;15.03
2215;24/07/2013;13.63
2215;25/07/2013;9.85
2215;26/07/2013;8.69
2215;27/07/2013;7.65
2215;28/07/2013;6.73
2215;29/07/2013;6.16
2215;30/07/2013;5.64
2215;31/07/2013;5.40
2215;01/08/2013;5.16
2215;02/08/2013;5.40
2215;03/08/2013;66.99
2215;04/08/2013;251.94
2215;05/08/2013;125.66
2215;06/08/2013;53.31
2215;07/08/2013;28.83
2215;08/08/2013;20.84
2215;09/08/2013;29.44
2215;10/08/2013;93.37
2215;11/08/2013;85.17
2215;12/08/2013;38.20
2215;13/08/2013;22.61
2215;14/08/2013;18.46
2215;15/08/2013;
2215;16/08/2013;
2215;17/08/2013;
2215;18/08/2013;
2215;19/08/2013;
2215;20/08/2013;
2215;21/08/2013;
2215;22/08/2013;
2215;23/08/2013;
2215;24/08/2013;6.44
2215;25/08/2013;5.90
2215;26/08/2013;5.16
2215;27/08/2013;5.16
2215;28/08/2013;0.00
2215;29/08/2013;0.00
2215;30/08/2013;0.00
2215;31/08/2013;0.00
2215;01/09/2013;0.00
2215;02/09/2013;0.00
2215;03/09/2013;0.00
2215;04/09/2013;0.00
2215;05/09/2013;0.00
2215;06/09/2013;0.00
2215;07/09/2013;0.00
2215;08/09/2013;0.00
2215;09/09/2013;10.26
2215;10/09/2013;27.04
2215;11/09/2013;17.12
2215;12/09/2013;9.45
2215;13/09/2013;6.73
2215;14/09/2013;158.83
2215;15/09/2013;360.29
2215;16/09/2013;309.99
2215;17/09/2013;230.38
2215;18/09/2013;177.82
2215;19/09/2013;115.70
2215;20/09/2013;57.49
2215;21/09/2013;31.66
2215;22/09/2013;22.35
2215;23/09/2013;18.23
2215;24/09/2013;16.26
2215;25/09/2013;15.84
2215;26/09/2013;15.23
2215;27/09/2013;13.63
2215;28/09/2013;10.26
2215;29/09/2013;7.98
2215;30/09/2013;6.73
2215;01/10/2013;5.90
2215;02/10/2013;5.64
2215;03/10/2013;5.16
2215;04/10/2013;0.00
2215;05/10/2013;0.00
2215;06/10/2013;0.00
2215;07/10/2013;0.00
2215;08/10/2013;0.00
2215;09/10/2013;0.00
2215;10/10/2013;0.00
2215;11/10/2013;0.00
2215;12/10/2013;17.12
2215;13/10/2013;20.84
2215;14/10/2013;9.85
2215;15/10/2013;4.94
2215;16/10/2013;0.00
2215;17/10/2013;0.00
2215;18/10/2013;0.00
2215;19/10/2013;0.00
2215;20/10/2013;0.00
2215;21/10/2013;0.00
2215;22/10/2013;0.00
2215;23/10/2013;0.00
2215;24/10/2013;0.00
2215;25/10/2013;0.00
2215;26/10/2013;0.00
2215;27/10/2013;0.00
2215;28/10/2013;0.00
2215;29/10/2013;0.00
2215;30/10/2013;0.00
2215;31/10/2013;0.00
2215;01/11/2013;0.00
2215;02/11/2013;0.00
2215;03/11/2013;18.00
2215;04/11/2013;35.70
2215;05/11/2013;38.93
2215;06/11/2013;15.64
2215;07/11/2013;7.02
2215;08/11/2013;0.00
2215;09/11/2013;0.00
2215;10/11/2013;0.00
2215;11/11/2013;6.16
2215;12/11/2013;85.78
2215;13/11/2013;75.16
2215;14/11/2013;27.62
2215;15/11/2013;15.03
2215;16/11/2013;8.69
2215;17/11/2013;9.06
2215;18/11/2013;10.69
2215;19/11/2013;8.33
2215;20/11/2013;6.16
2215;21/11/2013;17.56
2215;22/11/2013;37.83
2215;23/11/2013;51.52
2215;24/11/2013;32.64
2215;25/11/2013;16.69
2215;26/11/2013;10.69
2215;27/11/2013;8.33
2215;28/11/2013;16.05
2215;29/11/2013;46.38
2215;30/11/2013;54.22
2215;01/12/2013;21.84
2215;02/12/2013;13.63
2215;03/12/2013;18.23
2215;04/12/2013;71.27
2215;05/12/2013;41.58
2215;06/12/2013;18.69
2215;07/12/2013;10.26
2215;08/12/2013;6.44
2215;09/12/2013;4.72
2215;10/12/2013;0.00
2215;11/12/2013;0.00
2215;12/12/2013;0.00
2215;13/12/2013;0.00
2215;14/12/2013;0.00
2215;15/12/2013;0.00
2215;16/12/2013;0.00
2215;17/12/2013;0.00
2215;18/12/2013;0.00
2215;19/12/2013;0.00
2215;20/12/2013;0.00
2215;21/12/2013;0.00
2215;22/12/2013;0.00
2215;23/12/2013;0.00
2215;24/12/2013;0.00
2215;25/12/2013;0.00
2215;26/12/2013;0.00
2215;27/12/2013;0.00
2215;28/12/2013;0.00
2215;29/12/2013;0.00
2215;30/12/2013;0.00
2215;31/12/2013;0.00
2215;01/01/2014;0.00
2215;02/01/2014;0.00
2215;03/01/2014;0.00
2215;04/01/2014;0.00
2215;05/01/2014;0.00
2215;06/01/2014;0.00
2215;07/01/2014;0.00
2215;08/01/2014;0.00
2215;09/01/2014;4.72
2215;10/01/2014;15.23
2215;11/01/2014;25.88
2215;12/01/2014;131.25
2215;13/01/2014;63.89
2215;14/01/2014;18.23
2215;15/01/2014;5.90
2215;16/01/2014;5.90
2215;17/01/2014;0.00
2215;18/01/2014;0.00
2215;19/01/2014;0.00
2215;20/01/2014;0.00
2215;21/01/2014;0.00
2215;22/01/2014;15.43
2215;23/01/2014;17.78
2215;24/01/2014;9.45
2215;25/01/2014;14.18
2215;26/01/2014;9.85
2215;27/01/2014;7.33
2215;28/01/2014;5.90
2215;29/01/2014;250.71
2215;30/01/2014;260.66
2215;31/01/2014;374.43
2215;01/02/2014;260.66
2215;02/02/2014;173.91
2215;03/02/2014;481.62
2215;04/02/2014;309.99
2215;05/02/2014;267.00
2215;06/02/2014;152.50
2215;07/02/2014;85.17
2215;08/02/2014;47.63
2215;09/02/2014;28.52
2215;10/02/2014;45.55
2215;11/02/2014;161.59
2215;12/02/2014;178.81
2215;13/02/2014;104.85
2215;14/02/2014;45.15
2215;15/02/2014;23.40
2215;16/02/2014;16.05
2215;17/02/2014;10.69
2215;18/02/2014;7.65
2215;19/02/2014;5.90
2215;20/02/2014;6.73
2215;21/02/2014;7.98
2215;22/02/2014;58.93
2215;23/02/2014;41.97
2215;24/02/2014;18.92
2215;25/02/2014;12.08
2215;26/02/2014;10.69
2215;27/02/2014;7.33
2215;28/02/2014;7.33
2215;01/03/2014;7.33
2215;02/03/2014;
2215;03/03/2014;
2215;04/03/2014;
2215;05/03/2014;
2215;06/03/2014;
2215;07/03/2014;
2215;08/03/2014;
2215;09/03/2014;
2215;10/03/2014;
2215;11/03/2014;
2215;12/03/2014;
2215;13/03/2014;
2215;14/03/2014;
2215;15/03/2014;
2215;16/03/2014;
2215;17/03/2014;
2215;18/03/2014;
2215;19/03/2014;
2215;20/03/2014;
2215;21/03/2014;
2215;22/03/2014;
2215;23/03/2014;
2215;24/03/2014;
2215;25/03/2014;
2215;26/03/2014;
2215;27/03/2014;0.00
2215;28/03/2014;0.00
2215;29/03/2014;0.00
2215;30/03/2014;0.00
2215;31/03/2014;0.00
2215;01/04/2014;
2215;02/04/2014;
2215;03/04/2014;0.00
2215;04/04/2014;0.00
2215;05/04/2014;
2215;06/04/2014;
2215;07/04/2014;
2215;08/04/2014;0.00
2215;09/04/2014;22.35
2215;10/04/2014;
2215;11/04/2014;
2215;12/04/2014;
2215;13/04/2014;
2215;14/04/2014;
2215;15/04/2014;
2215;16/04/2014;
2215;17/04/2014;
2215;18/04/2014;
2215;19/04/2014;
2215;20/04/2014;
2215;21/04/2014;
2215;22/04/2014;
2215;23/04/2014;
2215;24/04/2014;6.73
2215;25/04/2014;6.16
2215;26/04/2014;5.40
2215;27/04/2014;4.94
2215;28/04/2014;0.00
2215;29/04/2014;0.00
2215;30/04/2014;0.00
2215;01/05/2014;0.00
2215;02/05/2014;0.00
2215;03/05/2014;7.33
2215;04/05/2014;10.69
2215;05/05/2014;7.02
2215;06/05/2014;5.40
2215;07/05/2014;0.00
2215;08/05/2014;0.00
2215;09/05/2014;0.00
2215;10/05/2014;0.00
2215;11/05/2014;0.00
2215;12/05/2014;0.00
2215;13/05/2014;0.00
2215;14/05/2014;0.00
2215;15/05/2014;0.00
2215;16/05/2014;10.26
2215;17/05/2014;23.94
2215;18/05/2014;26.46
2215;19/05/2014;15.03
2215;20/05/2014;8.69
2215;21/05/2014;7.33
2215;22/05/2014;7.02
2215;23/05/2014;7.98
2215;24/05/2014;10.69
2215;25/05/2014;10.69
2215;26/05/2014;7.98
2215;27/05/2014;6.16
2215;28/05/2014;5.16
2215;29/05/2014;4.72
2215;30/05/2014;0.00
2215;31/05/2014;5.16
2215;01/06/2014;15.64
2215;02/06/2014;29.75
2215;03/06/2014;46.38
2215;04/06/2014;25.04
2215;05/06/2014;15.23
2215;06/06/2014;12.08
2215;07/06/2014;13.09
2215;08/06/2014;12.58
2215;09/06/2014;9.45
2215;10/06/2014;8.33
2215;11/06/2014;7.33
2215;12/06/2014;6.44
2215;13/06/2014;13.63
2215;14/06/2014;31.98
2215;15/06/2014;68.04
2215;16/06/2014;37.11
2215;17/06/2014;18.23
2215;18/06/2014;14.75
2215;19/06/2014;11.60
2215;20/06/2014;9.45
2215;21/06/2014;7.98
2215;22/06/2014;7.02
2215;23/06/2014;6.44
2215;24/06/2014;29.44
2215;25/06/2014;222.33
2215;26/06/2014;142.04
2215;27/06/2014;59.41
2215;28/06/2014;28.22
2215;29/06/2014;19.62
2215;30/06/2014;16.47
2215;01/07/2014;15.23
2215;02/07/2014;14.75
2215;03/07/2014;13.63
2215;04/07/2014;11.60
2215;05/07/2014;13.09
2215;06/07/2014;273.45
2215;07/07/2014;255.65
2215;08/07/2014;128.04
2215;09/07/2014;
2215;10/07/2014;30.38
2215;11/07/2014;22.35
2215;12/07/2014;
2215;13/07/2014;
2215;14/07/2014;
2215;15/07/2014;
2215;16/07/2014;
2215;17/07/2014;
2215;18/07/2014;
2215;19/07/2014;
2215;20/07/2014;
2215;21/07/2014;
2215;22/07/2014;
2215;23/07/2014;
2215;24/07/2014;
2215;25/07/2014;
2215;26/07/2014;
2215;27/07/2014;
2215;28/07/2014;
2215;29/07/2014;
2215;30/07/2014;
2215;31/07/2014;
2215;01/08/2014;
2215;02/08/2014;
2215;03/08/2014;
2215;04/08/2014;
2215;05/08/2014;
2215;06/08/2014;
2215;07/08/2014;
2215;08/08/2014;
2215;09/08/2014;
2215;10/08/2014;
2215;11/08/2014;
2215;12/08/2014;
2215;13/08/2014;
2215;14/08/2014;
2215;15/08/2014;
2215;16/08/2014;
2215;17/08/2014;
2215;18/08/2014;
2215;19/08/2014;
2215;20/08/2014;
2215;21/08/2014;
2215;22/08/2014;
2215;23/08/2014;
2215;24/08/2014;
2215;25/08/2014;
2215;26/08/2014;
2215;27/08/2014;
2215;28/08/2014;
2215;29/08/2014;
2215;30/08/2014;
2215;31/08/2014;
2215;01/09/2014;
2215;02/09/2014;
2215;03/09/2014;
2215;04/09/2014;
2215;05/09/2014;
2215;06/09/2014;
2215;07/09/2014;
2215;08/09/2014;
2215;09/09/2014;
2215;10/09/2014;
2215;11/09/2014;
2215;12/09/2014;
2215;13/09/2014;
2215;14/09/2014;
2215;15/09/2014;
2215;16/09/2014;
2215;17/09/2014;
2215;18/09/2014;
2215;19/09/2014;
2215;20/09/2014;
2215;21/09/2014;
2215;22/09/2014;
2215;23/09/2014;
2215;24/09/2014;
2215;25/09/2014;
2215;26/09/2014;
2215;27/09/2014;
2215;28/09/2014;
2215;29/09/2014;
2215;30/09/2014;
2215;01/10/2014;
2215;02/10/2014;
2215;03/10/2014;
2215;04/10/2014;
2215;05/10/2014;
2215;06/10/2014;
2215;07/10/2014;
2215;08/10/2014;
2215;09/10/2014;
2215;10/10/2014;
2215;11/10/2014;
2215;12/10/2014;
2215;13/10/2014;
2215;14/10/2014;
2215;15/10/2014;
2215;16/10/2014;
2215;17/10/2014;
2215;18/10/2014;
2215;19/10/2014;
2215;20/10/2014;
2215;21/10/2014;
2215;22/10/2014;
2215;23/10/2014;
2215;24/10/2014;
2215;25/10/2014;
2215;26/10/2014;
2215;27/10/2014;
2215;28/10/2014;
2215;29/10/2014;
2215;30/10/2014;
2215;31/10/2014;
2215;01/11/2014;
2215;02/11/2014;
2215;03/11/2014;
2215;04/11/2014;
2215;05/11/2014;
2215;06/11/2014;
2215;07/11/2014;
2215;08/11/2014;
2215;09/11/2014;
2215;10/11/2014;
2215;11/11/2014;
2215;12/11/2014;
2215;13/11/2014;
2215;14/11/2014;
2215;15/11/2014;
2215;16/11/2014;
2215;17/11/2014;
2215;18/11/2014;
2215;19/11/2014;
2215;20/11/2014;
2215;21/11/2014;
2215;22/11/2014;
2215;23/11/2014;
2215;24/11/2014;
2215;25/11/2014;
2215;26/11/2014;
2215;27/11/2014;
2215;28/11/2014;
2215;29/11/2014;
2215;30/11/2014;
2215;01/12/2014;
2215;02/12/2014;
2215;03/12/2014;
2215;04/12/2014;
2215;05/12/2014;
2215;06/12/2014;
2215;07/12/2014;
2215;08/12/2014;
2215;09/12/2014;
2215;10/12/2014;
2215;11/12/2014;
2215;12/12/2014;
2215;13/12/2014;
2215;14/12/2014;
2215;15/12/2014;
2215;16/12/2014;
2215;17/12/2014;
2215;18/12/2014;
2215;19/12/2014;
2215;20/12/2014;
2215;21/12/2014;
2215;22/12/2014;
2215;23/12/2014;
2215;24/12/2014;
2215;25/12/2014;
2215;26/12/2014;
2215;27/12/2014;
2215;28/12/2014;
2215;29/12/2014;
2215;30/12/2014;
2215;31/12/2014;
2215;01/01/2015;
2215;02/01/2015;
2215;03/01/2015;
2215;04/01/2015;
2215;05/01/2015;
2215;06/01/2015;
2215;07/01/2015;
2215;08/01/2015;
2215;09/01/2015;
2215;10/01/2015;
2215;11/01/2015;
2215;12/01/2015;
2215;13/01/2015;
2215;14/01/2015;
2215;15/01/2015;
2215;16/01/2015;
2215;17/01/2015;
2215;18/01/2015;
2215;19/01/2015;
2215;20/01/2015;
2215;21/01/2015;
2215;22/01/2015;
2215;23/01/2015;
2215;24/01/2015;
2215;25/01/2015;
2215;26/01/2015;
2215;27/01/2015;
2215;28/01/2015;
2215;29/01/2015;
2215;30/01/2015;
2215;31/01/2015;
2215;01/02/2015;
2215;02/02/2015;
2215;03/02/2015;
2215;04/02/2015;
2215;05/02/2015;
2215;06/02/2015;
2215;07/02/2015;
2215;08/02/2015;
2215;09/02/2015;
2215;10/02/2015;
2215;11/02/2015;
2215;12/02/2015;
2215;13/02/2015;
2215;14/02/2015;
2215;15/02/2015;
2215;16/02/2015;
2215;17/02/2015;
2215;18/02/2015;
2215;19/02/2015;
2215;20/02/2015;
2215;21/02/2015;
2215;22/02/2015;
2215;23/02/2015;
2215;24/02/2015;
2215;25/02/2015;
2215;26/02/2015;
2215;27/02/2015;
2215;28/02/2015;
2215;01/03/2015;
2215;02/03/2015;
2215;03/03/2015;
2215;04/03/2015;
2215;05/03/2015;
2215;06/03/2015;
2215;07/03/2015;
2215;08/03/2015;
2215;09/03/2015;
2215;10/03/2015;
2215;11/03/2015;
2215;12/03/2015;
2215;13/03/2015;
2215;14/03/2015;
2215;15/03/2015;
2215;16/03/2015;
2215;17/03/2015;
2215;18/03/2015;
2215;19/03/2015;
2215;20/03/2015;
2215;21/03/2015;
2215;22/03/2015;
2215;23/03/2015;
2215;24/03/2015;
2215;25/03/2015;
2215;26/03/2015;
2215;27/03/2015;
2215;28/03/2015;
2215;29/03/2015;
2215;30/03/2015;
2215;31/03/2015;
2215;01/04/2015;
2215;02/04/2015;
2215;03/04/2015;
2215;04/04/2015;
2215;05/04/2015;
2215;06/04/2015;
2215;07/04/2015;
2215;08/04/2015;
2215;09/04/2015;
2215;10/04/2015;
2215;11/04/2015;
2215;12/04/2015;
2215;13/04/2015;
2215;14/04/2015;
2215;15/04/2015;
2215;16/04/2015;
2215;17/04/2015;
2215;18/04/2015;
2215;19/04/2015;
2215;20/04/2015;
2215;21/04/2015;
2215;22/04/2015;
2215;23/04/2015;
2215;24/04/2015;
2215;25/04/2015;
2215;26/04/2015;
2215;27/04/2015;
2215;28/04/2015;
2215;29/04/2015;0.00
2215;30/04/2015;0.00
2215;01/05/2015;0.00
2215;02/05/2015;0.00
2215;03/05/2015;0.00
2215;04/05/2015;0.00
2215;05/05/2015;0.00
2215;06/05/2015;
2215;07/05/2015;
2215;08/05/2015;
2215;09/05/2015;
2215;10/05/2015;
2215;11/05/2015;
2215;12/05/2015;
2215;13/05/2015;
2215;14/05/2015;
2215;15/05/2015;
2215;16/05/2015;
2215;17/05/2015;
2215;18/05/2015;
2215;19/05/2015;
2215;20/05/2015;
2215;21/05/2015;
2215;22/05/2015;0.00
2215;23/05/2015;0.00
2215;24/05/2015;0.00
2215;25/05/2015;0.00
2215;26/05/2015;0.00
2215;27/05/2015;5.90
2215;28/05/2015;7.33
2215;29/05/2015;6.16
2215;30/05/2015;5.40
2215;31/05/2015;5.40
2215;01/06/2015;6.44
2215;02/06/2015;5.64
2215;03/06/2015;0.00
2215;04/06/2015;5.16
2215;05/06/2015;0.00
2215;06/06/2015;0.00
2215;07/06/2015;0.00
2215;08/06/2015;0.00
2215;09/06/2015;0.00
2215;10/06/2015;0.00
2215;11/06/2015;0.00
2215;12/06/2015;6.73
2215;13/06/2015;5.90
2215;14/06/2015;0.00
2215;15/06/2015;5.90
2215;16/06/2015;6.16
2215;17/06/2015;6.16
2215;18/06/2015;8.69
2215;19/06/2015;12.58
2215;20/06/2015;8.33
2215;21/06/2015;7.65
2215;22/06/2015;6.44
2215;23/06/2015;10.26
2215;24/06/2015;10.26
2215;25/06/2015;7.02
2215;26/06/2015;0.00
2215;27/06/2015;0.00
2215;28/06/2015;0.00
2215;29/06/2015;0.00
2215;30/06/2015;0.00
2215;01/07/2015;0.00
2215;02/07/2015;0.00
2215;03/07/2015;0.00
2215;04/07/2015;0.00
2215;05/07/2015;
2215;06/07/2015;0.00
2215;07/07/2015;0.00
2215;08/07/2015;0.00
2215;09/07/2015;0.00
2215;10/07/2015;0.00
2215;11/07/2015;0.00
2215;12/07/2015;0.00
2215;13/07/2015;0.00
2215;14/07/2015;0.00
2215;15/07/2015;
2215;16/07/2015;0.00
2215;17/07/2015;0.00
2215;18/07/2015;0.00
2215;19/07/2015;0.00
2215;20/07/2015;0.00
2215;21/07/2015;0.00
2215;22/07/2015;0.00
2215;23/07/2015;0.00
2215;24/07/2015;0.00
2215;25/07/2015;0.00
2215;26/07/2015;0.00
2215;27/07/2015;0.00
2215;28/07/2015;0.00
2215;29/07/2015;0.00
2215;30/07/2015;0.00
2215;31/07/2015;0.00
2215;01/08/2015;0.00
2215;02/08/2015;0.00
2215;03/08/2015;0.00
2215;04/08/2015;0.00
2215;05/08/2015;0.00
2215;06/08/2015;0.00
2215;07/08/2015;49.33
2215;08/08/2015;148.09
2215;09/08/2015;83.95
2215;10/08/2015;42.35
2215;11/08/2015;17.56
2215;12/08/2015;15.23
2215;13/08/2015;500.57
2215;14/08/2015;388.92
2215;15/08/2015;218.94
2215;16/08/2015;265.73
2215;17/08/2015;137.83
2215;18/08/2015;80.36
2215;19/08/2015;117.19
2215;20/08/2015;91.44
2215;21/08/2015;46.38
2215;22/08/2015;26.17
2215;23/08/2015;17.78
2215;24/08/2015;14.75
2215;25/08/2015;10.26
2215;26/08/2015;7.98
2215;27/08/2015;28.22
2215;28/08/2015;137.83
2215;29/08/2015;72.92
2215;30/08/2015;28.52
2215;31/08/2015;15.23
2215;01/09/2015;7.98
2215;02/09/2015;6.16
2215;03/09/2015;4.94
2215;04/09/2015;0.00
2215;05/09/2015;0.00
2215;06/09/2015;0.00
2215;07/09/2015;0.00
2215;08/09/2015;0.00
2215;09/09/2015;0.00
2215;10/09/2015;0.00
2215;11/09/2015;0.00
2215;12/09/2015;0.00
2215;13/09/2015;0.00
2215;14/09/2015;0.00
2215;15/09/2015;0.00
2215;16/09/2015;0.00
2215;17/09/2015;0.00
2215;18/09/2015;0.00
2215;19/09/2015;0.00
2215;20/09/2015;0.00
2215;21/09/2015;0.00
2215;22/09/2015;0.00
2215;23/09/2015;0.00
2215;24/09/2015;0.00
2215;25/09/2015;167.20
2215;26/09/2015;178.81
2215;27/09/2015;126.45
2215;28/09/2015;64.40
2215;29/09/2015;36.40
2215;30/09/2015;21.84
2215;01/10/2015;15.43
2215;02/10/2015;20.35
2215;03/10/2015;158.83
2215;04/10/2015;143.75
