lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.19611521796294462,-34.259195148111,1.1734894378480287,0.5151464206716733,0.15302849838262422,0.2937071494530419,0.2565074661647079,0.15047729590939463,0.042118380498085695,0.03835402264733845,486,486
2,0.09864609879051423,-35.37049514720464,1.2389257882856828,0.41486696348027124,0.0452052114748962,0.06508814947948616,0.054884513471811336,-0.03281661674824088,-0.04230632158985914,-0.04494820243513309,486,486
3,0.07589555253584457,-33.0459884771387,1.253409235450168,0.3754487664811227,0.008186937517412507,-0.022317515105976904,-0.03871745938642146,-0.019202066135826756,-0.05736325501831474,-0.0572514349120028,486,486
4,0.06316697511081604,-33.82271472299399,1.2616191067651676,0.36221362497711784,0.0015855756580749336,-0.06053368308316043,-0.05607149749971985,-0.042872700573318046,-0.03375056349499972,-0.05578385687142218,486,486
5,0.05864812654526497,-34.25436565799983,1.2649423217798035,0.3577560355897995,0.0017410319823650822,-0.05448677104296973,-0.04253458027655266,-0.04918749983089965,-0.044682332993374096,-0.05319228785901675,486,486
6,0.0533144292904032,-34.900597133786896,1.2728635916660207,0.3532753307415074,0.00031915427024808984,-0.0644676752313047,-0.05230494444050526,-0.050686801108215995,-0.04960778577376623,-0.05387432319844576,486,486
