lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.032619048739204626,-44.76435095255386,1.259315674554578,0.3995293221212368,0.16803303385717605,0.3538909003341415,0.23666696198065518,0.10610429636664198,0.043591848572848035,0.00075357006835719,486,486
2,-0.08939779662014224,-43.75327699229018,1.332942622709431,0.17324355159712493,0.05528169012565698,0.10482906818791793,0.04685823701193226,-0.023900228758965802,-0.027883562893063374,-0.03027093073302911,486,486
3,-0.12157625437270103,-42.92628572805997,1.349767391025788,0.06546686460744142,0.016795710473618386,0.012532426670776142,-0.036963382726875826,-0.05178736035692366,-0.043179802484786256,-0.03496292884362351,486,486
4,-0.13133760786448456,-42.468294803851364,1.3544951486852943,0.036006540746036896,0.008013545563446911,-0.04191631156717057,-0.03955855489519933,-0.04656149977137636,-0.04294767818621725,-0.04552590402571721,486,486
5,-0.14150607367434254,-43.02756089878344,1.364076223064042,0.007530747827162461,0.00191092282588734,-0.06048187715943509,-0.05152833832499737,-0.05862525466514046,-0.046976128124895045,-0.053664895804552026,486,486
6,-0.1412285726481095,-42.8707586438021,1.3663841225194804,0.0045250178455152335,0.0010378199955403122,-0.05308985385068299,-0.045118805460811595,-0.05021371579776113,-0.04941946281045562,-0.048036572588477044,486,486
