lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.26672816255045606,-32.89028462984575,1.1010288451265677,0.5780208922956833,0.20823305407685522,0.4353264783856642,0.3393463562514675,0.2121982945214188,0.13634942976798226,0.06552308557069564,486,486
2,0.1498958305207304,-35.40305937685297,1.182153953277624,0.4755937222946732,0.07514476281778215,0.15895385317528699,0.11984922961370059,0.00965596870155272,-0.050119647722033145,-0.02969281119953271,486,486
3,0.10127383051074379,-34.40782841598921,1.2152336550027034,0.4165707062352967,0.0242443768624524,0.042333437591092316,-0.022194219649399827,-0.003088195306856223,-0.055262492599061686,-0.051454851678899516,486,486
4,0.09310905654964108,-31.996283208431873,1.2206805767069366,0.3948854597812411,0.008330698941191983,-0.004470250899489381,-0.05785519935114558,-0.035869916505006705,-0.048912263714641746,-0.05048909959290837,486,486
5,0.09989495958267935,-32.29160698976214,1.218508575920308,0.4039239751425998,0.004586105145812924,-0.03561605013248048,-0.05989368991184363,-0.05014655928117473,-0.038396921777756,-0.04904249468756583,486,486
6,0.09263087504331136,-32.29405993687603,1.2284578726715958,0.39433055754555124,0.0016865424399886697,-0.04972220284486917,-0.047981883960682925,-0.04206616964689136,-0.04900366500202846,-0.05160418078173867,486,486
