lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.19224988253908037,-41.524732573820884,1.2793509873802231,0.5318468089574253,0.25166548681745593,0.6806201562316199,0.6373516549669267,0.3872018929770591,0.2728977007152975,0.04468874537489165,486,486
2,0.061179679574436374,-45.98610033879523,1.376538120662629,0.40737581387705557,0.1017735633644089,0.48372706025338585,0.38582607817609793,0.1613061007351131,0.061542952883698154,-0.04607771215314127,486,486
3,0.0007152564956859342,-45.393019179045886,1.4184720101830004,0.3242871598412834,0.041088557074362875,0.3655498453155286,0.23884435998785924,0.11071569697756767,-0.02347222309315744,-0.05088837755473308,486,486
4,-0.010196854665026178,-43.99277005079286,1.4260820951075732,0.2988622974737436,0.020747902626749748,0.24595323925514345,0.1096773844742126,0.06267424777396302,-0.04028849228916975,-0.05566410672833366,486,486
5,-0.007436318767034766,-43.07752862376851,1.4274685159373819,0.293938769636175,0.012323906956420161,0.15402354211633507,0.012619326815951792,0.026653923263609713,-0.04142675084884018,-0.056201305851231176,486,486
6,-0.014506339134172652,-42.69099876755974,1.4234102873410666,0.28272261566852447,0.006259813148117965,0.09403187399826685,-0.05880136982813955,-0.015301377423884599,-0.049117891488134724,-0.05417093918307514,486,486
