lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.0618674069960925,-42.085208513304174,1.2273670123626057,0.4173669238601657,0.19342157412730887,0.5002382274600348,0.28112298584202566,0.15157196370159332,0.08132413968898333,-0.00010372583188122952,486,486
2,-0.05310371753521048,-42.30214749030682,1.2954909994795083,0.24344728160870732,0.06264589450422042,0.2285990526981937,0.01851875300104111,-0.00534803897695646,-0.04365378545637011,-0.02413277415611237,486,486
3,-0.10368255581037267,-41.308908023880065,1.326142775487298,0.09912181865376907,0.021978965664738892,0.08664829503608418,-0.049639012146302175,-0.038125647654375205,-0.03347774642947443,-0.044768648460769445,486,486
4,-0.11754108285616538,-41.57138759850838,1.333970220068197,0.057284856147947996,0.009078667328346834,0.010585800564329229,-0.052688732034820385,-0.03891284026374242,-0.04409004353978707,-0.04601750937635929,486,486
5,-0.12565590089504042,-42.78252785163579,1.3421288041352435,0.046090573205261394,0.004740295372471115,-0.03237813240613874,-0.04680451371620942,-0.04894344742872736,-0.047741150803777055,-0.05061574579405059,486,486
6,-0.12608728361610289,-43.072651690566246,1.3467608655453966,0.04517437672328859,0.0019829976903807944,-0.05030143372656459,-0.043189195184699214,-0.04718415773140383,-0.053960196765942436,-0.05132817698165004,486,486
