lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.19809991273279615,-41.77353194446468,1.3294528005599031,0.5308722369502432,0.2705736386601907,0.7929243233808208,0.699598048719519,0.4569961688622658,0.3019843532358346,0.05753895113958596,486,486
2,0.06354245198968156,-47.81016216708423,1.434831461656696,0.40948240672110947,0.12354557966687596,0.6148394088554655,0.468102893557208,0.23614222557717324,0.10142754567759715,-0.03863201167626129,486,486
3,-0.004598407896624357,-48.22674964879771,1.4845434209113004,0.32201770727136314,0.057882961944763944,0.46366146905261907,0.2883367133654018,0.14204822133478345,-0.01202676268283831,-0.050007467879947365,486,486
4,-0.01674752270623614,-46.48208719875111,1.4923486620639803,0.2929139728129167,0.03216557246644636,0.33671887039605475,0.17159665500899945,0.11274222611829443,-0.030606990301856873,-0.06226043322290531,486,486
5,-0.021471256448469145,-46.11260359554015,1.4957342356668966,0.281028634597986,0.020064334426445063,0.23042720148769413,0.07716731391882337,0.08655112715535318,-0.0508559362426213,-0.05463120831399393,486,486
6,-0.02215618255168761,-45.274863437858606,1.4872284232712607,0.27757534182258203,0.010644040516369913,0.14898145982443967,0.0026492974340854847,0.037695402228877906,-0.04989292992048999,-0.055150369400742916,486,486
