lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.11532456845712824,-34.41991574662721,1.0133466109784772,0.46645576598660454,0.12336713743808081,0.33634574236235937,0.1206199066711321,0.10765420938141734,0.0799791546377131,-0.02446058387992678,486,486
2,0.02055215090408047,-32.748278207432016,1.06341260687511,0.3387919967699342,0.029352724591051427,0.07896884098807178,-0.01186883535398331,-0.008738606017808292,-0.04239273844876146,-0.05002473652118922,486,486
3,-0.013101081111124513,-33.63351880265467,1.0822857061178777,0.29573382394986364,0.006852010134297037,0.008885893757999974,-0.03269470209384062,-0.03840887722772823,-0.04749360425470828,-0.06075128885995218,486,486
4,-0.021759554966276573,-32.74730512054044,1.0872887032755856,0.27755040563139877,0.0016584742208568537,-0.028089173743579776,-0.054501938487114376,-0.05400397521124001,-0.05422989856366467,-0.051902715504283936,486,486
5,-0.01803394743574893,-32.54032133076141,1.0861011251744765,0.2817818132670224,0.000887478771598782,-0.03969800357029629,-0.041606592244325835,-0.046156835848193856,-0.05337910217794373,-0.05202897225862135,486,486
6,-0.020681422559473583,-32.75615743649517,1.0905122430145726,0.27873472772354435,0.00019007074921140177,-0.048939851707775484,-0.049437069098167585,-0.049681993246808,-0.05215169336310499,-0.0549010284587208,486,486
