lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.07832289780916712,-42.520901107101594,1.2494352411714944,0.4409880728875378,0.17825192864710304,0.42351238159677307,0.14043777994198436,0.1292265856878867,0.012412292147322201,0.004611363624619669,486,486
2,-0.06450124686678094,-42.93163935992032,1.3384672228199042,0.2130602678874404,0.06010857621629062,0.1565509473929938,-0.009072329792084721,-0.005056631710240511,-0.015776580389425643,-0.014960171560246316,486,486
3,-0.13178223255862354,-44.45082950630176,1.3799362489262406,0.06627697319288374,0.018665420666382215,0.006263567946727111,-0.033586573118055574,-0.03408351663812259,-0.05390688213975836,-0.036871674124288045,486,486
4,-0.14269649056543732,-45.18633748466859,1.388436348426917,0.04154698898098516,0.005855973633095646,-0.05595658127865,-0.03913998349350245,-0.05568545845136552,-0.04534747281704421,-0.04826586176940961,486,486
5,-0.14709950989423315,-45.790251150444604,1.3954048282478304,0.03149577058278621,0.001787245253683567,-0.07012415260174776,-0.04268568081424351,-0.05416570617662719,-0.047927249532870864,-0.053187016079099925,486,486
6,-0.14097817448430217,-46.50027889100748,1.395457292366097,0.045640669416902924,0.0008430049070053958,-0.0626833154605746,-0.04948933860224969,-0.05272156881843504,-0.048998104416488,-0.05355177575584591,486,486
