lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.2078216831905283,-39.48288473372465,1.137052383797688,0.5567388225915322,0.22672041725267789,0.5576629567014182,0.40499304806216385,0.2720383019077225,0.1630393158319864,0.020243511398290948,486,486
2,0.07023567450382029,-41.68414896035822,1.2293332066706169,0.4208754795728944,0.07668119583378141,0.2694717323171393,0.13479644531998847,0.06880781879476072,-0.028565531862369875,-0.02647940962448092,486,486
3,0.023066338081137117,-38.74778412835614,1.260603747969206,0.34228108672829227,0.02594189310864159,0.13195424710547954,0.025792655439267897,0.027728711617600377,-0.047448308930804206,-0.04903606406593708,486,486
4,0.00898940688277805,-37.44504249484019,1.2709592326364978,0.314200334533535,0.011176363687200763,0.053182333218740885,-0.058157092249498055,-0.016144386679761924,-0.05050897580338676,-0.055964693170630575,486,486
5,0.013625300762245218,-37.34479938501349,1.2725814038925347,0.3180070604519466,0.006657315512587525,0.016654018194346976,-0.06305375727559115,-0.03137518499579284,-0.04845805766898015,-0.05144298779941092,486,486
6,0.01310855045125403,-37.303570291271996,1.272673296253349,0.31682478825804594,0.0029870618397846993,-0.015612893903595992,-0.05859234540781699,-0.038285789076387244,-0.04684672057031314,-0.05249955698051312,486,486
