lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.040699065718073135,-47.83698772352686,1.415349376989416,0.40005334314931124,0.169711030931477,0.4318790002835933,0.30168282881001784,0.13033906312989896,-0.001531934616947117,0.005311636472950632,486,486
2,-0.07764905108109255,-47.23022188855732,1.496761434530674,0.1746968882926978,0.05713605814429834,0.1818683807341387,0.06423084614103647,-0.0024045496113396236,-0.020691481456291516,-0.03049644892904846,486,486
3,-0.13514630871478106,-48.38348277256546,1.5347196686127331,0.010343160477443054,0.017025961030407655,0.019972000484509977,-0.02380912088241338,-0.04262729536827359,-0.0368788819251602,-0.042727595752241054,486,486
4,-0.14700084366793797,-49.32958964834949,1.5442336215745696,-0.03241748499323162,0.00525557283475353,-0.042194899014353915,-0.050401294729417234,-0.061342612884635495,-0.052059541731645176,-0.05117543784459411,486,486
5,-0.15182891813509336,-50.73169101677109,1.552781296992741,-0.03567804557921684,0.0013719691811596713,-0.05583523535353274,-0.04905114436314495,-0.04816544711487736,-0.05020527403985864,-0.04974907467439227,486,486
6,-0.14998334804916702,-50.65802069840416,1.5549714389437614,-0.03826149514915345,0.0005901980226730164,-0.057676083908347,-0.049597046474221695,-0.05370207357624257,-0.04719172475535749,-0.05182370529644631,486,486
