lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.26004566150328046,-0.6046006772907572,1.0487249817656827,0.5118857142183697,0.2037523429438466,0.043886066043041544,0.09383502018226487,0.1880457134977515,0.12205507870397443,0.08725693384072362,366,366
2,0.12797279364400016,0.28480831158272374,1.1358780475632797,0.365732805419966,0.06435635314394861,0.06952579799541847,0.12487470102019524,0.23099262017129116,0.14005011453823366,0.09398647921815112,366,366
3,0.0946714165554784,0.026378352891617256,1.155169989498126,0.31701794655115034,0.019238242171934483,0.08167425080877061,0.13714468781562988,0.23721354431759684,0.14583549017526912,0.09439377039072952,366,366
4,0.08553103619753988,0.08994082729534056,1.1643136580941917,0.3022074606175746,0.010274672184579448,0.08607555119494459,0.14458539902839235,0.2537992906065653,0.14694750012092755,0.09514105926748956,366,366
5,0.08322331379743986,-0.22420712440618207,1.1681476739392815,0.29769902432816375,0.0066839435680953185,0.08875680713754044,0.14622327050154968,0.2625760237147929,0.1456580407428344,0.09501409257057294,366,366
6,0.0812721246431568,-0.2328656863613518,1.1714772606065667,0.2953909040231374,0.003490353247369904,0.09174677845425006,0.14639639181100364,0.2637909664601152,0.14577335146885445,0.09507038704754146,366,366
