lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.1824197397843199,-1.7765870385317097,1.122957302656415,0.4273566091793189,0.17635523611787374,0.05215680222824333,0.10544660525713528,0.2160094561726109,0.13169960588451454,0.08855496643990046,366,366
2,0.045758053173785784,-0.09399411838728666,1.2184631956254182,0.2280282381902249,0.05248336993766434,0.07929900651709194,0.13388463296145406,0.26093284586900695,0.13935644168368674,0.0926864143143553,366,366
3,0.010315189847916795,0.06384197122878667,1.2470811047529247,0.15364779290589708,0.012472989004205903,0.09016155558298987,0.1440879825460048,0.26788621909759897,0.1465363031693123,0.09356081788890117,366,366
4,0.0034433680712970816,0.21016319773068404,1.2580183868434298,0.1344286117124861,0.005766798032804998,0.09390033188292482,0.1450256763459235,0.2684161199658948,0.14669714040661977,0.09409436824204567,366,366
5,0.0011959217243653342,-0.024326249934174374,1.2633911293288596,0.12820130534321159,0.0028819072583951,0.09301475604764041,0.14497078607232405,0.2684486729375718,0.14723899324755058,0.09403955738354679,366,366
6,0.00012532169831191986,-0.0016332702433736307,1.2660407100588154,0.12752235054442487,0.0011625826436992837,0.0943692636126507,0.1459974608826483,0.2685212078026058,0.14632458251120656,0.09466790770810186,366,366
