lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.1765292325407346,-1.3149181360914077,1.2174059247368354,0.42045154449978306,0.22812529627436917,0.05733740299625956,0.09124130133915517,0.21894323047633896,0.1264792362000019,0.08895773456152396,366,366
2,0.024865187477670858,-0.9131127890225245,1.331904681231951,0.17990679706178592,0.07753311445333355,0.07804580735196123,0.1266923141343718,0.258906237478585,0.14261860464780488,0.0931320232729562,366,366
3,-0.024398012929024437,-0.972512375396883,1.3720181841912293,0.03149342920719846,0.03159350126054028,0.08745228054900381,0.13913544389792418,0.2627463727152817,0.14379811742894336,0.09557497254764366,366,366
4,-0.03455952583126143,-0.554201783154051,1.3860555279928148,-0.035525308599560435,0.016499546287626177,0.09111754734403416,0.14758357536890118,0.27069647043195316,0.14527563537495117,0.09511661746540208,366,366
5,-0.03860737365259381,-0.7549494918037234,1.3939284213891574,-0.07107523583159303,0.00996417151850637,0.09131629085275213,0.14654168895704148,0.2690789400538723,0.14563908219246322,0.09446471695375225,366,366
6,-0.04510203078301611,-0.21923926784880535,1.40099891292622,-0.0946364679958607,0.0047700233250197455,0.09330516624107392,0.14827553357923137,0.2673880698304199,0.1458641554167957,0.09438429472532124,366,366
