lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.33954832321603623,-0.5904230240317054,1.0690419219810119,0.5854999830932289,0.19162827908347357,0.0458492939636582,0.08555977899499469,0.1850812849652054,0.1237060103513974,0.08347642851521918,366,366
2,0.2008286311239028,0.6130759405265503,1.1761741158723173,0.45664827134093855,0.053866654007024395,0.0639497461243626,0.11308225527334316,0.22168437984386993,0.13829835459131187,0.09545536257686117,366,366
3,0.14748631520999878,0.28371052375769273,1.2149728203883092,0.3986995591235074,-0.002556892957845891,0.0784479798603305,0.12603494841989218,0.241972667488252,0.1451103364529029,0.09633318461050863,366,366
4,0.16059642673247498,-0.3442273768256569,1.2083313054439873,0.4078106371383463,-0.004146718999400889,0.086171571271082,0.13684417385553815,0.25400936520622297,0.1472729504225966,0.09506076338126394,366,366
5,0.16460852189628428,-1.0605900244775919,1.2089855806639118,0.4100103653978264,-0.002235446694769605,0.0885720045887489,0.14374723761792238,0.2627251400052125,0.14744161004730974,0.09548934141057101,366,366
6,0.16835695030237052,-0.6850148138485773,1.2091151522467622,0.4143134643404054,-0.0012411057470027576,0.09269477816835568,0.14809802278058257,0.2640087768125233,0.146538635085447,0.09567568533426897,366,366
