lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.269631237552457,-1.9754181938061401,1.221174587609255,0.5200753320478513,0.27211502778791086,0.022892276303905706,0.054648974426171754,0.1441633474764408,0.09981550067250153,0.08334369700395704,366,366
2,0.13849761180114606,-1.446805801892146,1.3208773016605835,0.37495856373108694,0.12870787982923904,0.036155175662592666,0.09802716285221498,0.20512865246291495,0.13233836680679822,0.09416106248741092,366,366
3,0.09109452955098296,-1.232236469627002,1.352667467055168,0.3058039314374465,0.06452383129593875,0.05034578056741367,0.12391990770521402,0.22512150149408683,0.14426196298245575,0.09528927672336181,366,366
4,0.06549491026264564,-1.1892556149742266,1.3735159977218718,0.2629181092257913,0.04076789601358566,0.06278025047522719,0.1307187138796659,0.24048334918025566,0.14532783275468603,0.09513136701544335,366,366
5,0.05240024712080282,-1.0347657866293356,1.3852264269376513,0.24019395730993856,0.022305021257307045,0.07316767704333249,0.1370590602883346,0.2532150373214875,0.14537784982893265,0.09507326764982561,366,366
6,0.044312519107465476,-0.7346561019167642,1.3928242780346294,0.2275761069010813,0.012648853899195456,0.07738508093481682,0.1448905768207536,0.26019602534641223,0.14620204140125778,0.09482368764741426,366,366
