lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.28665682747462773,-3.1698300040149276,1.0052789079022457,0.5377328466252974,0.20342364196798224,0.046708041934060925,0.09271790240172924,0.2040629956675453,0.130976033244605,0.08648811625215595,366,366
2,0.14329763932454864,-0.31059086827796945,1.104406851545919,0.3789367294514624,0.07923074226726612,0.07098503241940991,0.11919899402726249,0.24068487943704803,0.14144850977563792,0.09290272660918458,366,366
3,0.09211128900418519,0.2521923207306284,1.1389140623925469,0.3091443419566091,0.023565886372116762,0.08416613061473786,0.13783195692524947,0.2578532076842051,0.14557540211114214,0.09491662858351615,366,366
4,0.06960164018928905,0.3644562057328844,1.1573025918077349,0.2761615699142864,0.005968247906693591,0.08976793463704051,0.14293053994326874,0.26429057046754556,0.14624674488332118,0.09527342258146726,366,366
5,0.06654277815685095,-0.021496025083852722,1.1633587394374536,0.2704664120840666,0.003697521267098325,0.09249349698619694,0.14450781408491786,0.2673148924250267,0.14685345820274961,0.09536412184586684,366,366
6,0.06488352328843983,-0.02500398925345826,1.1665403741833293,0.26862207340943034,0.001577397873843145,0.09436800741015083,0.14521279998151793,0.26802078437572874,0.14661266800805992,0.09469869188890262,366,366
