lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.17203564840236263,-1.6417456340856158,1.1814713120764404,0.4211374884693357,0.19573731703994313,0.03993104603404598,0.08842794559632437,0.18635507790982342,0.1235706761907031,0.08564246094401454,366,366
2,0.049600289297959455,-0.7746145121453838,1.2622660038988631,0.25057222847248695,0.06476695837229329,0.06245416124297627,0.11878436056765915,0.23499603646452635,0.1406136116038457,0.09395238487156772,366,366
3,0.029813999922411294,-0.573369737289578,1.271722633827975,0.20339399511014647,0.025071550966707656,0.07824601282048506,0.13407352538792472,0.2486159825055753,0.14357781993997662,0.09418259841877313,366,366
4,0.022170267775793562,-0.15326292002636907,1.279102670005055,0.18353314398369325,0.010554230277511456,0.08511406896262942,0.14251207290017448,0.2593792410371034,0.14641231092888957,0.09450354371837384,366,366
5,0.020624204773842414,-0.1013838398251507,1.2816408693448955,0.17824512970929343,0.0059288333795310955,0.08699294360733709,0.1472306041251091,0.26406167809883135,0.14593232245129867,0.09395038505494442,366,366
6,0.018696948001935665,0.01476553742041735,1.2839466417456535,0.17551000825782218,0.002966760866951579,0.09021067021291189,0.14826634308622966,0.26735717013674554,0.1458589862157044,0.09503130037895442,366,366
