lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.2911148737878859,-0.6242705558675894,1.1523586486431439,0.5404618503758809,0.25320256355733195,0.03538887047902466,0.06550015630335702,0.16948249510694688,0.10481005351855822,0.08485133132196544,366,366
2,0.15995791245666224,-0.20241560833493819,1.2495358647097154,0.4030379397228835,0.10834312824488446,0.055441721228450536,0.10022625001173179,0.20856023310497884,0.11985344304168499,0.0933194068125161,366,366
3,0.10683998234813541,-0.34013687757876016,1.2848930433525378,0.3323122255884663,0.0437245154035375,0.06799912932171563,0.11802118506100887,0.23484689851544302,0.14398097791754835,0.09441283723441964,366,366
4,0.08286378523918136,-0.5278345550125199,1.3030311792307265,0.2954519676921605,0.024791703589839398,0.07329202665170775,0.127220695286425,0.2413354840386477,0.1451454704153482,0.09489702388300855,366,366
5,0.07436753931950335,-0.8656445783498717,1.3109238303258974,0.28118195959618886,0.013955677151054169,0.07881764993390497,0.13766234792910684,0.25408736166430945,0.1446202261597673,0.09470588256528104,366,366
6,0.06947990302548379,-0.721267101711213,1.3162107382323747,0.27437328142414635,0.00804760748890132,0.08326433605005172,0.1427883147177118,0.26198981032064206,0.14593127200610484,0.09485271386667071,366,366
