lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.2425370466024187,-3.8574055635376485,1.3107640431537015,0.4940345428817944,0.2848198166249164,0.006864208119544273,0.04624331198511039,0.15163650697733855,0.10001343559110465,0.08257159812782511,366,366
2,0.11916034805871512,-3.760339427684236,1.4073077792032844,0.3490027546252473,0.14742857046568136,0.01358833883102416,0.08780032083700627,0.20052652211674452,0.12438776011152768,0.09401860262632956,366,366
3,0.0752560672256668,-3.2620422928583404,1.4374241489335324,0.2787412119079023,0.08345887136783914,0.02077960360313531,0.11622607529851053,0.21895080378911105,0.1409839422666658,0.09553630100344589,366,366
4,0.05176137276243342,-2.6452109679951383,1.4576091417860313,0.23503854589662118,0.057955549406550344,0.029913831006109906,0.1370148080284335,0.2297379662659092,0.14449452649468245,0.09548501689736753,366,366
5,0.03765981562083698,-2.152617370576506,1.4703807802533273,0.20800189401345348,0.037580344120983766,0.040743527488815115,0.15324289036312191,0.23966082171526512,0.14590390267462838,0.09512726991820966,366,366
6,0.02763313819824942,-1.4073637683799065,1.4794939909807927,0.19071595363136418,0.02572661635031326,0.049295671082868225,0.16382419085036967,0.2542041921065722,0.14645428541931535,0.09496386612924301,366,366
