lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.20849443905013954,-4.954747133426032,1.325221755266841,0.46217621405978304,0.2492796335078058,0.03274730042804739,0.06582635743870417,0.18965596295502146,0.12477769547485537,0.0905818636125063,366,366
2,0.048906381024997225,-1.1131568364232103,1.4605818331681442,0.22502552663732017,0.09501575827191833,0.05579875347170332,0.10962366266775536,0.251324019385948,0.14257353296845704,0.09259767515902875,366,366
3,-0.007523391569839832,0.30223053797605215,1.505577967224823,0.0961626133097565,0.03359495924075406,0.06959064764458421,0.13515208713713617,0.2549055032498825,0.14549835863426241,0.09354748698133818,366,366
4,-0.026622889512978976,0.8138643033956178,1.5259894514199597,0.02732932090084949,0.011905074011552719,0.08140569059732429,0.1453637536485824,0.2656731476608282,0.1453885492088451,0.09452022449926975,366,366
5,-0.030293310163398424,0.4829067994351116,1.5345990311434208,0.014542898911906403,0.0049970229026579105,0.08822072272073246,0.14860571990871593,0.26412679487151713,0.14622642544690848,0.09481489062013809,366,366
6,-0.03068636228307997,0.21081907021109336,1.537026152185121,0.012948494966623248,0.003003619557843562,0.09150558035472561,0.1470568041775231,0.2651855606020242,0.1466807917252353,0.09460920911945257,366,366
