lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.23655266138732867,0.1540053360290463,1.0621099719430425,0.4897197593461995,0.1402170578055888,0.05891823637832487,0.0991659898334232,0.20958495863556195,0.1326771263573665,0.08651926141068653,366,366
2,0.15048413425394558,0.2847741418640138,1.118854450637497,0.3949957543288932,0.03591948999815564,0.08208559576125511,0.12653747995671155,0.2558302343395227,0.14550646980385193,0.09705465996980783,366,366
3,0.13274284342225873,0.03962266370237054,1.127858518758067,0.3715636301874695,0.004989130132261987,0.08835490536246857,0.1423303097838682,0.25529688613390683,0.14690570611936668,0.09717555863108582,366,366
4,0.13203641488373807,-0.1622101334934843,1.1313654766454275,0.36942882424295065,0.0035536052854019395,0.09316691899009982,0.14523896364737673,0.2639819489476416,0.1464061165510455,0.0949070987714484,366,366
5,0.13220099845282218,-0.4132359133092546,1.1334021068795597,0.36866817636957244,0.002182389096066606,0.09329140937978973,0.14505217572107107,0.2667797754285347,0.14610824494793617,0.09435111726217163,366,366
6,0.13124522415674622,-0.11857829506522333,1.1382399767035882,0.368153213189037,0.0009189161889013864,0.09399027309409175,0.14459839783644388,0.26622672505842426,0.14643366637138686,0.09549109215256074,366,366
