lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.28371062385486756,-1.9350697642645742,0.9613676495781447,0.5335308903138913,0.1626125228932619,0.04981319041503053,0.10720071516907836,0.22305616019325308,0.12517424395019375,0.09130427390412578,366,366
2,0.16071826517454135,0.0950822998699503,1.0428640732513768,0.4032310939153954,0.04819498467471017,0.07467378442554366,0.13468845095070706,0.25476893815512947,0.1398535910425542,0.09538927116430482,366,366
3,0.14499566877515513,0.1570714245364831,1.0501239959571624,0.3851108499211209,0.013660010101841369,0.08778876954965141,0.14468085958904853,0.26901067555538233,0.14539590954475654,0.09571771397135424,366,366
4,0.13584250687224186,0.004682880331452234,1.0574310438571133,0.37386788800402515,0.0027122482160681916,0.09064243206579614,0.14625485966268797,0.268097701510403,0.14591071432439048,0.09461881112706631,366,366
5,0.13322224336494315,-0.1751930680811196,1.0627437914817475,0.3704247257970601,0.0009456557015770084,0.09432419193330285,0.14463303725939933,0.2656751944045564,0.1457792173569644,0.09523911886780057,366,366
6,0.13397037362123632,-0.04753825251639188,1.0647629757003745,0.37180758158145927,-0.00014998100359275846,0.09457327378644702,0.1459857615944242,0.2664982561165871,0.14637236152352817,0.09513009637383432,366,366
