lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.15110457413080725,-0.3600158673496668,1.823758376746555,0.3960389955280693,0.2875846165416529,0.025753284716852676,0.0332871931599052,0.13298350259579086,0.10086176213444689,0.07877172995689204,366,366
2,0.0362500912958702,-2.839349320721967,1.9449048853633566,0.22647084221562586,0.12438085128660537,0.04110596356868359,0.06422125191408441,0.18380916334747646,0.13253468815494898,0.09387322606519113,366,366
3,-0.0032796942224906367,-1.9388229883343757,1.9879253938404626,0.133012674573971,0.05243264494504907,0.05004890165306142,0.08996990889644053,0.21780882908209862,0.13978473815036457,0.0962985704559943,366,366
4,-0.006302830775642532,-2.5065802424353945,2.0071075501188487,0.10595134490409978,0.029434198005330203,0.061802787758812004,0.10645582679422178,0.22593870092778495,0.14475412362909684,0.09592611363434544,366,366
5,-0.019214119514139316,-2.310395520798655,2.027643671073691,0.0631077336533417,0.014557482692706514,0.07168182412154266,0.12097928926372817,0.23878641092116462,0.1453811527751607,0.09552007144471229,366,366
6,-0.02516882901776296,-1.686983903297497,2.036839773267277,0.0408271230615658,0.007144056145630073,0.07982367681808239,0.13106940735398273,0.2499291436814097,0.14492166422284747,0.09523448752352673,366,366
