lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.1863790898346367,-1.8156407533382337,1.3197451758938026,0.4321158378379485,0.24511274083933487,0.05230281771996359,0.08002488941447247,0.20325351032793382,0.12471960332879224,0.08867507816972739,366,366
2,0.010190079985702094,-0.4575050692058535,1.464660421803627,0.15638995722636706,0.08736055447442836,0.07102292425171121,0.12044300269939145,0.24992585517429086,0.14078663905908992,0.09524052307116966,366,366
3,-0.028405338164785743,-0.8888181737223817,1.5005488838747174,0.030551785135112183,0.036833240868142214,0.0753786187114972,0.13695131204575464,0.25527931373801827,0.14487672971503696,0.09547096403434487,366,366
4,-0.032876562256335395,-0.21920533092046546,1.5117112142868399,-0.02527215628399309,0.02006598760928069,0.08298235829638725,0.1439102768193819,0.2592229701680785,0.1461728996691278,0.09408161128907314,366,366
5,-0.03489457264551343,-0.5845914221534808,1.5191457848606513,-0.05580761290742446,0.01229662012514987,0.08677785863678926,0.14581378819415117,0.2618931332650364,0.1462771392081737,0.0939757329111338,366,366
6,-0.04162872729388756,-0.16934405127902918,1.5284715007585659,-0.08347247820055154,0.006704499294144739,0.09124409530678415,0.14472857362537875,0.2656589865044866,0.14563903165558106,0.09528417249826189,366,366
