lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.21732891864842618,-8.101482840779443,1.4559882888668878,0.4791616336236903,0.25679106786533634,0.02942460510841244,0.06422773146433504,0.1903273273858643,0.13493548966990032,0.08283698895480342,366,366
2,0.07098278773141409,-3.806548398523816,1.5941787494588544,0.2674196152138235,0.11555339123986808,0.049644278105906534,0.10204882295991631,0.24926944966057266,0.1364923252524859,0.09107982156148858,366,366
3,0.013362657680932699,-1.4843835208765623,1.650352367066981,0.14574918568024026,0.0508585522778755,0.06254086809368382,0.12760559140064412,0.26148636551016624,0.1435268679334097,0.09222164465785448,366,366
4,-0.012463847611033918,-0.3117623370136236,1.6813079313778252,0.07117059892757902,0.022343703436467854,0.07353375177871777,0.13807397444422065,0.2646467327544694,0.14453198876348522,0.09499603285474906,366,366
5,-0.021646164060484363,-0.11811887538356244,1.6949801124095025,0.04576773896682492,0.011037729682229602,0.08170033144975156,0.1444490866180502,0.25988296380043124,0.14512668152451003,0.09545764395611377,366,366
6,-0.02375767856224731,-0.12820898204499337,1.6977898245951517,0.03996555091836676,0.0071480293690378005,0.08622288425537876,0.14811391302025015,0.266334180909043,0.14487214168809068,0.09423857523533942,366,366
