-1,-1,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,119,120,123,125,128,130,131,132,133,134,135,136,137,138,139,140,142,146,148,150,155,158,160,163,165,167,168,170,171,172,173,174,175,176,177,178,179,180,183,186,189,190,193,196,199,201,204,208,210,211,212,213,214,215,216,217,220,221,222,223,224,225,226,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,260,262,264,266,268,270,274,275,276,277,279,280,281,282,283,284,285,286,287,288,289,290,293,294,295,297,298,300,301,305,306,310,312,315,316,318,320,325,330,333,334,335,338,406,407,410,411,412,413,414,415,416,417,418,419,420,422,424,426,428,430,431,432,433,434,435,436,437,438,440,441,442,443,444,445,446,447,448,449,450,452,453,454,455,457,458,459,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,522,524,526,530,532,534,536,538,540,541,542,543,544,545,546,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,575,580,581,582,583,584,585,586,587,588,589,600,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,618,620,625,630,635,640,645,650,651,652,653,654,655,656,657,658,660,661,662,666,670,673,677,680,683,687
1980,1,12.907,11.582,9.8194,8.7389,8.391,9.605,10.708,7.0263,4.4216,5.3067,4.7069,5.0886,4.9913,5.1066,5.5589,7.9131,12.553,12.278,11.923,10.975,12.252,12.693,12.011,11.337,12.599,10.375,10.315,10.235,8.9403,7.8698,7.6051,7.3097,7.8428,7.4987,8.7656,8.2395,8.3478,7.9029,7.8407,7.1053,6.2916,4.7523,3.4419,3.1565,3.0309,3.1964,3.6226,4.1649,3.1788,3.0167,3.5877,3.6753,2.688,2.497,3.22,2.4927,1.7962,1.7494,1.6273,1.5525,1.4551,1.4681,1.3163,1.6188,1.5421,1.5023,1.4443,1.4202,1.4341,1.4158,1.3556,1.3135,1.3774,1.3467,1.4381,1.4323,1.441,1.4544,1.7401,1.7313,1.7954,1.9396,2.0759,1.6253,1.5325,1.5508,1.5557,1.4834,1.548,1.7744,2.6904,3.626,4.1097,3.9995,4.4863,4.7038,4.8543,4.896,4.9064,4.8684,4.8354,4.6708,4.6207,4.4463,4.5378,4.5648,4.548,4.549,4.2427,4.1194,4.207,4.3235,4.2314,4.4246,4.4724,4.474,4.4977,4.5216,4.2783,3.2377,2.9757,3.0465,2.5038,2.3541,2.1656,2.4652,2.5285,1.9794,1.7123,2.8663,1.054,0.89024,0.9516,1.0503,1.2077,1.7778,1.8862,1.9837,2.1182,2.2024,9.1477,6.0784,9.4225,9.6598,9.7924,9.7806,9.7257,9.3868,8.91,8.6613,7.0732,7.0066,5.4699,5.6542,6.08,6.3125,5.574,7.3707,7.4841,7.1623,7.104,6.732,6.7932,6.2869,6.4329,5.6982,6.4182,5.8364,6.2053,4.9693,3.8897,2.264,4.7571,5.4188,5.0107,6.6079,3.4588,3.4613,3.1761,1.659,2.4753,2.2638,2.2671,2.2197,9.0256,8.8215,9.0282,9.4165,9.4815,9.2231,8.647,8.6492,6.9551,14.516,14.384,13.415,11.997,11.123,9.56,7.855,11.766,8.748,8.9145,8.528,7.2024,8.4041,6.7301,7.2978,6.8926,7.1558,9.2418,8.5832,5.933,5.9495,4.7462,5.24,4.8575,4.3763,3.8139,4.1418,3.5396,3.7728,4.1427,3.4186,4.002,3.1529,2.6022,2.9433,3.0036,3.567,3.2277,5.9213,5.6488,4.9745,5.4385,5.1367,4.607,4.4214,4.3016,3.673,3.294,3.7828,2.7733,2.933,3.1018,2.8304,3.6382,2.7187,2.5928,3.3109,2.4302,2.186,2.1163,1.8607,3.9552,3.6531,4.5662,4.1112,4.175,4.5213,4.0443,4.2028,4.3414,4.4905,5.1308,4.7669,4.6622,4.4407,4.4058,4.396,4.477,4.6574,4.5496,4.7326,4.9041,4.9286,4.8692,3.2758,3.6632,4.0894,3.1237,3.8558,4.3818,4.4593,4.5879,4.7274,4.9058,4.9531,4.9258,4.9615,4.9541,4.9608,4.9403,4.9481,4.9461,4.9282
1980,2,9.5964,4.3036,6.9294,7.3405,3.1179,3.8537,4.287,4.2384,13.244,6.4337,7.661,6.2013,3.7349,2.2321,2.4768,3.0121,4.6644,4.5622,4.7218,4.0779,4.5527,4.7165,4.463,4.2126,9.4301,3.855,3.8327,3.8029,3.322,2.9242,2.8259,2.7161,2.9142,2.7863,3.2571,3.0616,3.1018,2.9365,2.9134,2.6402,2.3378,1.7659,1.2789,2.6676,1.1262,1.1877,1.403,1.5476,1.1812,1.1209,1.3331,1.3657,0.99878,0.92783,1.1965,0.92624,0.66742,0.65005,0.60467,0.57688,0.54069,0.5455,0.48911,0.60152,0.573,0.55822,0.53666,0.5277,0.53288,0.52607,0.50371,0.48805,0.5118,0.50041,0.53435,0.5322,0.53545,0.54041,0.64657,0.64332,0.66711,0.72072,0.77135,0.60392,0.56944,0.57626,0.57807,0.5512,0.5752,0.65932,0.99967,4.7736,4.1318,1.4861,3.298,2.545,1.8102,5.9826,5.4669,6.99,7.5247,15.156,11.757,19.209,16.893,13.53,9.3959,6.3789,20.956,19.311,15.448,14.978,18.424,14.197,10.604,14.019,14.491,8.777,4.8031,10.491,3.2049,17.318,10.481,5.3944,0.83079,18.662,17.655,5.1357,1.0357,19.051,13.385,0.33141,12.657,0.39026,5.892,0.66058,0.70086,0.73711,0.78707,0.81835,5.7303,2.2586,3.566,3.5894,3.6386,3.7747,6.115,11.602,9.9175,6.1483,2.6282,2.6035,2.0325,2.101,2.2592,2.3456,2.0712,5.9467,7.978,5.6583,4.5744,6.1022,6.4271,9.0581,3.3803,2.1173,26.758,23.666,16.513,20.862,5.9758,14.7,1.7676,2.0135,1.8619,2.5464,1.2852,1.2861,1.1802,6.3058,0.91976,0.84118,0.8424,0.8248,3.3537,3.2779,3.3547,3.499,3.5231,3.4271,3.213,3.2138,2.5843,5.3937,5.3449,4.9846,4.4578,4.1331,3.5523,2.9188,4.3719,3.2505,3.3124,3.1688,2.6762,3.1228,2.5008,2.7117,2.5611,2.6589,3.434,3.1893,2.2046,2.2107,1.7636,1.9471,1.8049,1.6261,5.3514,1.539,1.7514,14.152,2.7074,1.7683,1.9579,1.1715,0.96691,1.0936,1.1161,1.3254,1.1994,10.925,20.019,2.8739,21.225,19.122,22.783,4.03,17.041,4.6882,3.7989,4.715,1.0806,3.0174,1.1525,1.0517,1.3519,1.0102,0.96342,1.2303,0.903,0.81228,4.6813,0.69141,19.639,18.92,21.708,14.462,16.349,18.945,15.675,28.71,21.446,34.4,15.328,27.478,28.013,37.95,41.961,40.426,34.756,20.461,32.374,12.825,3.4126,2.0207,4.1549,20.656,24.184,32.416,22.404,27.972,33.447,32.208,7.3766,14.871,1.8229,1.8404,1.8303,1.8436,2.2851,1.927,2.7785,1.8386,1.8378,2.5943
1980,3,19.931,4.8863,4.7954,4.0528,1.1585,1.5774,9.64,1.7264,6.818,2.7165,3.4368,2.8035,1.7506,0.95863,1.7821,17.3,22.287,23.952,25.599,21.134,19.217,14.987,19.698,19.493,32.8,23.136,22.235,25.469,27.744,26.105,20.516,29.785,24.311,29.308,28.241,32.703,32.303,32.541,32.201,30.624,26.866,15.106,7.4427,20.612,3.3595,2.7641,19.302,14.796,4.8501,2.5057,9.9127,8.4621,0.37112,0.34476,0.44459,0.34417,0.248,0.24154,0.22468,0.21435,0.20091,0.2027,0.22933,3.9152,2.563,0.95295,4.9498,4.4557,6.3711,4.9425,0.48713,0.18135,0.2204,0.18594,2.9403,0.84667,1.5422,2.402,3.7189,5.6661,4.3723,6.6462,6.7698,6.8247,5.056,5.1139,0.46381,0.98871,0.21577,0.82656,2.6206,3.4843,1.5711,0.55221,1.2255,0.94565,0.67262,2.223,2.0314,2.5973,2.796,5.8928,4.396,9.0208,7.0845,5.1087,3.4913,2.3702,12.517,11.105,7.0352,6.319,9.2543,5.5246,3.9403,5.4952,5.6758,3.2613,1.7847,4.0497,1.1909,8.5022,4.1913,2.0044,0.3087,10.036,8.9219,1.9083,0.38485,10.372,6.67,0.12314,6.7788,0.14501,3.3814,0.24546,0.26042,0.27389,0.29246,0.30408,24.373,9.5276,19.17,15.4,15.881,18.656,22.941,30.267,28.04,23.087,10.712,11.88,4.881,4.818,13.113,12.023,5.5916,18.752,26.669,19.728,17.291,14.681,25.075,17.024,21.517,9.4169,19.485,15.627,14.926,12.934,5.8584,10.428,5.3255,8.3383,0.83001,17.507,0.47755,2.4918,6.1648,7.0772,0.34176,0.31256,0.31302,0.30648,26.305,27.809,23.441,19.2,17.445,17.183,20.654,18.528,11.764,2.0042,2.1284,3.0866,13.162,17.486,15.253,7.7247,7.0081,13.339,14.682,7.6358,1.3616,6.7895,2.0111,2.0357,9.132,5.1844,22.592,17.117,0.81916,1.0102,10.392,0.72349,0.67068,0.60424,8.9258,0.57186,2.7354,18.001,1.2639,1.4833,0.81947,1.4523,1.7199,0.61135,0.8093,0.73472,2.1593,6.0478,10.356,1.0679,10.258,8.4737,12.155,1.4974,7.4954,1.742,1.4116,3.2247,0.40152,2.4494,0.42826,6.4798,0.50232,0.37537,0.35798,0.45713,0.33553,0.30182,2.7566,0.25691,11.067,10.468,13.16,8.0448,9.5424,10.459,8.7028,19.756,12.445,24.616,5.7391,15.913,17.585,29.953,34.95,32.809,25.206,10.012,21.979,4.766,1.268,0.75084,1.5439,13.208,15.246,22.297,17.943,23.034,24.848,22.85,2.741,5.7287,0.67734,0.68386,0.6801,0.68504,0.8491,0.71602,1.0324,0.68318,0.6829,0.96397
1980,4,37.011,10.36,3.2185,4.8387,0.43049,0.58696,7.0315,0.64149,2.5334,1.0094,1.277,1.0417,0.65049,0.3562,0.66219,10.589,17.339,20.038,22.463,19.963,42.389,28.426,28.788,32.491,30.188,34.681,28.104,29.625,23.897,16.924,10.92,15.538,15.573,20.478,32.413,28.456,28.992,30.15,28.628,30.679,33.18,33.299,36.912,43.041,35.599,35.864,40.989,38.989,37.459,36.226,37.808,35.568,33.354,33.776,32.873,25.983,3.7764,15.347,2.78,1.449,0.074653,0.075317,0.085215,12.806,5.3409,1.7891,2.9149,2.4127,4.2905,2.8134,0.18101,0.067385,0.081894,0.069091,1.6361,0.3146,0.58752,1.151,13.375,13.636,12.096,13.769,8.9772,9.6625,3.0778,6.2999,0.17234,0.36738,0.080176,0.30713,6.6624,13.466,14.763,3.8024,16.338,16.703,15.29,24.277,24.457,23.782,23.131,26.144,24.095,26.801,25.792,26.576,22.137,18.287,24.318,23.698,22.495,24.317,26.888,25.132,21.28,24.477,25.426,20.263,16.865,22.589,15.706,23.963,20.707,16.416,7.7606,22.596,21.804,10.377,3.8382,22.178,17.409,2.5794,18.171,3.0641,16.038,1.1917,2.292,10.461,0.10867,0.11299,41.525,29.827,39.485,38.259,39.141,40.712,42.449,44.713,43.193,40.74,31.949,32.724,25.114,25.215,31.594,31.081,25.044,34.693,39.222,34.881,33.254,30.554,37.801,31.124,35.689,27.126,31.03,27.633,28.355,25.692,21.759,23.367,22.866,25.994,17.324,34.185,7.1649,18.012,22.541,21.019,0.15629,0.11614,0.11631,0.11388,34.894,35.36,33.706,36.123,37.001,36.979,37.727,37.358,33.54,38.473,39.017,39.028,43.395,44.598,44.316,41.513,40.429,42.815,42.702,38.966,36.995,40.379,37.319,35.268,40.488,36.497,41.203,36.432,30.094,34.369,39.948,28.841,20.808,22.135,34.816,24.402,30.83,39.398,28.228,29.102,27.409,30.441,30.092,27.858,28.083,26.96,31.289,22.807,22.158,20.021,20.065,15.269,21.757,26.043,22.124,22.715,28.105,33.98,16.88,33.28,27.157,35.853,31.849,27.225,21.988,30.686,24.432,23.834,31.402,17.538,24.686,23.061,25.601,23.181,24.567,23.525,20.691,25.841,25.747,29.329,11.073,18.728,19.845,24.003,24.769,25.575,28.738,26.023,28.735,24.461,21.001,19.787,20.002,21.501,21.845,24.757,22.295,25.519,26.036,27.588,20.124,24.554,15.693,19.571,14.881,20.356,23.206,22.551,23.228,13.234,15.827,21.929
1980,5,27.424,8.8401,2.9279,1.798,0.15996,0.2181,2.6128,0.23836,2.7298,0.37506,0.47452,0.38708,0.24171,0.13236,0.24605,8.2369,6.4429,7.4457,8.3467,7.9391,28.177,17.015,13.894,17.168,12.281,20.21,15.201,16.031,13.931,10.306,6.1259,9.0998,9.3778,12.393,20.848,16.935,17.233,17.827,17.204,20.848,25.576,30.393,39.199,42.483,39.728,39.855,38.603,36.631,40.092,39.343,37.312,35.423,37.316,38.08,37.76,28.009,7.2151,20.456,8.0546,6.7019,0.12778,4.2153,0.63578,21.312,16.029,11.931,13.615,12.023,15.231,13.138,3.7523,0.025039,3.5459,1.7863,13.308,9.1839,10.769,12.113,22.162,23.416,22.438,24.01,21.099,20.11,14.338,17.366,6.8066,8.6932,4.7355,10.233,21.426,27.831,29.492,21.169,30.864,31.252,30.407,35.286,35.424,34.834,34.287,34.958,33.495,31.439,31.254,30.076,27.2,24.606,24.191,23.98,24.2,25.517,26.363,27.477,25.158,26.765,27.716,25.247,22.901,26.283,21.301,22.496,23.214,20.12,13.048,19.168,18.812,10.97,4.7195,18.599,15.498,3.4696,16.31,4.5007,15.678,3.4595,5.268,12.849,0.77465,0.041984,30.198,23.857,29.098,29.013,29.712,30.46,31.099,31.164,30.175,29.261,24.596,25.288,21.383,21.172,24.052,23.288,19.808,23.27,25.687,22.897,22.04,21.146,24.24,21.696,22.721,17.823,25.834,23.696,21.968,22.288,18.229,19.892,16.751,17.677,14.514,23.555,9.7722,16.288,17.753,18.338,0.95578,0.043156,0.043218,0.042315,27.879,28.082,27.362,28.431,28.682,28.126,27.296,28.158,31.353,32.759,33.095,31.953,32.791,32.275,33.104,32.982,33.032,33.567,33.503,29.229,31.214,31.534,33.282,32.093,35.092,33.636,31.944,29.949,37.293,36.07,40.347,38.941,35.506,37.014,43.471,39.144,41.534,45.671,41.329,41.059,40.716,39.744,39.014,38.786,39.032,39.623,39.616,24.356,24.225,32.508,22.489,20.503,32.246,39.759,36.134,36.024,37.097,39.966,24.786,34.77,31.553,40.007,37.416,30.1,25.572,34.839,25.803,24.441,29.408,18.579,21.784,21.05,23.697,23.053,23.595,21.977,23.292,28.814,32.085,36.976,11.107,22.034,24.497,32.487,34.994,34.971,36.804,35.847,36.976,34.827,33.588,33.033,33.019,30.831,32.668,34.209,30.836,34.325,34.836,36.228,33.211,35.276,30.608,32.955,30.111,33.423,34.987,34.652,34.936,29.134,30.722,34.176
1980,6,40.263,29.298,22.689,9.7146,0.059437,11.482,17.559,0.5245,1.3302,0.14826,0.17632,0.14383,0.089813,0.049181,0.091428,11.631,22.477,20.788,20.076,16.287,40.87,33.502,29.176,30.098,22.073,25.372,12.505,13.216,12.616,10.469,7.9616,10.54,9.8193,10.885,17.991,12.13,12.077,11.713,11.997,15.067,18.793,22.697,40.994,39.575,35.766,34.896,34.163,28.46,33.171,31.632,28.207,26.749,28.868,29.528,32.567,35.14,28.255,34.406,27.683,26.238,19.216,23.343,18.475,32.902,29.626,27.383,27.265,26.498,27.948,26.913,21.764,15.558,22.06,21.245,27.148,24.985,25.858,26.515,33.6,34.264,33.843,34.63,32.863,31.638,28.025,29.928,24.047,24.967,22.715,26.415,33.078,36.999,38.339,34.478,39.273,39.655,39.438,41.468,41.508,41.336,41.17,41.655,41.125,40.057,39.907,39.111,37.945,36.885,37.112,36.976,36.858,37.293,37.971,38.063,37.129,37.805,38.186,37.159,36.887,40.444,38.922,38.844,40.502,39.495,36.859,39.552,38.228,35.854,33.491,40.479,39.937,34.919,40.945,36.088,41,35.319,36.246,39.968,32.929,30.131,45.978,44.566,45.996,45.611,45.639,45.84,46.134,47.019,46.949,46.456,45.181,45.161,43.717,43.875,45.258,45.302,44.211,44.821,46.317,45.242,44.798,43.637,46.526,43.714,46.468,44.943,38.807,38.226,40.382,37.94,40.922,41.294,43.452,44.622,42.532,46.071,39.059,42.675,43.737,42.694,34.636,31.137,27.871,31.21,42.641,42.594,42.611,43.933,44.559,45.006,45.655,44.717,45.211,46.057,46.059,44.761,43.972,42.951,42.913,42.615,44.711,43.487,43.624,39.428,41.22,41.863,42.072,42.281,43.058,42.876,43.772,43.101,42.854,42.6,43.221,42.657,40.699,40.567,42.784,41.032,42.055,43.852,41.678,42.149,41.254,40.855,39.571,39.742,39.787,40.284,38.87,39.446,37.163,39.037,35.993,35.109,39.885,41.206,40.738,40.363,40.974,40.293,36.871,38.998,36.377,38.165,34.768,37.276,35.554,34.947,35.338,36.175,38.849,33.759,37.269,37.181,37.114,36.665,36.888,36.014,36.862,39.441,40.801,43.273,30.415,36.145,37.474,41.705,43.143,42.926,43.247,42.353,43.135,41.641,40.805,40.535,40.665,39.701,40.764,41.84,39.344,40.796,41.878,42.676,40.518,41.863,39.569,40.44,39.344,40.609,41.251,41.104,41.256,38.904,39.551,40.974
1980,7,33.144,23.345,19.663,6.1234,0.022085,9.6294,9.7373,0.19586,1.0961,0.055201,0.065516,0.053443,0.033372,0.018274,0.033972,4.7799,9.3931,8.0065,7.7386,6.1593,31.935,23.356,16.061,16.817,8.6864,12.3,4.6466,4.9107,4.6877,3.8909,2.9583,3.9166,3.6486,4.5295,7.2116,4.8141,4.9399,5.9041,5.5585,8.4883,12.415,18.85,26.728,25.865,29.021,30.254,22.579,24.116,30.57,30.48,26.736,25.033,29.406,30.233,31.71,35.392,32.917,33.665,31.365,30.37,26.934,28.381,25.894,31.899,30.785,29.802,30.094,29.701,30.236,29.809,27.429,25.268,28.879,29.297,30.078,29.292,29.616,29.802,32.555,33.528,33.33,33.868,33.375,32.148,30.903,31.211,29.483,29.598,28.969,30.759,34.004,36.009,36.923,35.347,37.504,37.848,37.899,38.801,38.798,38.853,38.9,39.566,39.539,39.419,39.168,38.662,38.261,37.883,39.008,38.954,38.548,38.569,38.974,38.577,38.202,38.522,38.594,38.089,38.385,40.872,40.488,40.277,41.43,41.15,40.271,41.427,40.407,39.793,39.085,42.256,42.388,40.657,43.252,41.787,43.869,42.833,43.331,44.613,42.919,42.254,34.66,41.683,35.108,33.778,32.92,32.707,33.072,36.13,37.675,37.701,40.864,40.561,42.517,42.608,42.786,42.77,43.604,40.974,41.121,41.994,41.896,42.168,43.037,43.171,43.933,44.628,39.574,39.503,41.113,39.797,42.356,42.98,44.224,44.631,43.98,43.122,43.985,45.262,45.166,44.758,43.134,42.592,41.31,42.566,29.644,29.422,29.416,31.02,32.101,34.049,36.627,34.45,37.038,43.196,43.001,40.392,37.463,35.095,34.751,34.489,38.638,34.84,34.656,30.1,32.693,33.619,32.814,32.53,32.868,32.206,32.636,30.775,31.766,31.61,30.327,31.362,31.189,29.5,27.993,28.664,26.78,27.785,28.974,26.256,28.401,25.637,23.997,24.867,25.116,26.859,27.558,38.854,37.719,32.657,36.723,36.103,36.033,30.867,33.742,31.411,31.753,33.472,34.118,35.603,34.762,27.265,32.097,35.439,35.337,33.844,35.972,36.315,36.779,35.555,39.542,39.52,39.212,39.251,39.374,38.564,38.928,39.607,39.938,40.519,34.552,37.243,37.989,39.969,40.661,40.483,40.466,39.75,40.197,39.355,38.547,38.363,38.56,36.288,36.936,38.432,36.549,37.886,39.126,39.796,38.199,39.28,38.009,38.254,37.904,38.295,38.564,38.486,38.607,37.689,37.938,38.528
1980,8,27.768,20.973,20.616,12.292,1.4227,14.49,9.6834,0.7072,0.4073,0.020512,0.024344,0.019858,0.0124,0.0067904,0.012623,2.382,4.9006,3.4334,3.6018,3.0584,23.508,18.075,10.258,10.167,3.9752,7.4759,1.7474,1.867,2.2827,2.3823,2.0622,2.3756,2.0649,4.2865,5.6613,3.7033,4.0992,6.251,5.3824,7.3791,9.2831,12.579,28.488,28.038,25.635,24.156,22.28,17.348,21.587,19.825,16.974,15.813,17.377,17.598,20.488,19.049,17.641,20.65,17.696,16.964,16.546,15.846,13.75,18.364,16.68,15.947,14.989,15.002,14.807,14.717,14.51,14.359,16.371,18.029,14.834,14.741,14.797,14.73,19.223,20.139,20.013,20.509,19.639,17.659,16.017,16.5,15.808,15.433,15.706,16.752,19.611,22.046,23.271,21.797,23.714,23.993,24.122,24.964,24.822,25.507,26.1,28.861,29.697,34.288,33.763,35.38,35.513,35.625,40.223,39.838,38.697,38.444,39.175,37.142,37.121,37.651,37.306,36.372,36.268,35.499,35.796,39.774,36.976,37.094,37.019,41.267,41.139,40.289,40.085,41.064,40.786,40.054,41.067,41.344,42.587,44.758,45.276,45.702,46.579,46.934,38.319,43.803,38.83,38.145,37.731,37.595,37.703,39.487,40.59,40.696,43.104,42.913,44.554,44.573,44.459,44.363,45.099,43.698,42.772,44.177,44.255,44.626,44.053,45.08,44.575,45.313,43.744,43.584,44.549,43.137,44.139,42.741,45.265,45.432,45.552,44.276,46.524,46.513,45.641,44.096,46.358,46.992,46.546,46.903,31.245,30.823,31.627,34.215,35.626,37.042,39.114,35.856,38.898,36.978,36.673,33.079,28.675,25.406,23.904,22.705,31.327,25.587,26.423,19.014,22.01,22.012,23.942,25.319,24.902,26.509,29.708,30.229,30.416,27.533,28.613,31.597,36.094,34.605,32.683,32.813,31.986,32.071,32.306,31.383,31.849,30.938,30.284,30.381,30.265,30.858,28.798,43.06,42.289,38.121,41.952,40.891,36.905,33.498,33.21,30.481,29.212,27.979,24.478,23.708,22.457,27.873,23.367,22.341,20.952,21.066,18.992,19.784,21.164,18.114,41.792,41.231,41.457,40.227,40.465,41.314,39.324,38.117,34.19,31.381,42.127,40.385,39.503,35.389,33.234,33.249,31.335,28.856,30.471,27.789,24.77,24.253,25.255,26.914,29.128,30.804,25.276,25.741,30.478,30.109,24.677,27.365,24.279,23.785,24.071,23.661,23.914,23.758,24.171,23.65,23.779,24.329
1980,9,11.384,8.3458,7.7599,5.5047,0.52866,5.9418,4.7588,0.70422,0.35683,0.12688,0.020419,0.017233,0.0046077,0.0025231,0.0046905,1.2729,3.0129,1.9065,1.881,1.3535,12.721,8.7223,6.0666,6.3075,1.9432,3.9063,0.6493,0.69372,1.0424,1.5666,1.6382,1.5751,1.2231,4.8333,2.9415,3.5251,4.1907,8.105,6.4402,7.9203,8.6406,11.066,13.137,13.222,15.515,16.126,11.461,13.05,16.053,15.583,14.423,13.497,14.444,14.365,16.112,15.395,13.432,12.095,12.393,12.013,10.057,9.9855,9.0347,8.1499,6.9147,6.7788,5.616,6.0011,5.5123,5.5602,7.8474,6.7412,6.1574,6.7014,5.5121,5.4775,5.4982,5.4734,8.4459,7.7982,7.9485,8.179,8.1503,6.8944,5.9974,6.3625,5.9435,5.7355,5.8975,6.4705,8.9382,13.815,17.293,15.903,20.006,21.72,22.883,23.473,23.492,23.47,23.451,23.282,23.114,22.377,22.657,22.46,22.323,22.254,20.631,20.405,20.851,21.186,21.019,21.747,21.863,21.859,22.005,22.114,21.555,19.704,19.226,18.949,18.616,18.362,17.98,17.799,18.116,17.412,17.017,17.162,16.751,16.492,16.866,17.924,18.931,24.847,25.68,25.129,30.358,32.454,15.441,20.8,15.425,15.08,14.831,14.731,14.811,15.688,16.424,16.719,19.186,19.316,22.073,21.732,20.866,20.165,21.191,18.027,17.313,18.167,18.289,19.221,17.987,20.002,18.138,18.785,22.632,22.271,21.311,21.364,20.189,19.133,19.828,19.356,21.648,18.893,26.948,24.42,21.464,20.493,27.98,32.04,31.978,31.839,13.852,13.85,14.088,14.397,14.651,15.209,15.785,15.342,17.006,15.627,15.5,15.337,14.922,14.254,14.61,15.292,15.751,15.683,15.622,12.557,14.452,14.485,14.999,15.315,15.213,15.204,14.774,14.57,15.873,15.267,14.552,15.713,16.689,15.436,13.821,14.174,13.16,13.023,13.778,12.493,13.429,12.927,12.377,12.379,12.346,12.755,13.446,20.814,21.97,17.761,21.72,21.724,20.263,15.223,17.347,14.141,13.313,15.216,12.798,15.725,16.344,14.092,17.211,15.502,15.478,16.71,15.531,14.95,14.171,14.087,20.003,19.613,20.887,20,20.06,20.527,20.474,21.807,22.561,23.911,21.02,22.414,22.699,23.97,24.507,24.157,23.896,23.739,23.86,23.538,23.502,23.477,23.497,15.01,17.452,20.943,14.236,17.363,22.155,22.989,21.27,23.471,23.328,23.445,23.378,23.45,23.489,23.477,23.491,23.367,23.396,23.467
