lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.316283852767682,-4.068356817759295,0.8918169853496122,0.5636843555139813,0.1542278169781932,0.05412038517388385,0.10356649783623247,0.22216069657452628,0.13400620584551223,0.0927871433786085,366,366
2,0.21177104313941775,-1.0194823125617467,0.9586706150091915,0.4616774998082106,0.042299584849915584,0.08033530547616323,0.13243622122075785,0.2668177230601668,0.1434441932744777,0.09626548835630384,366,366
3,0.1833139074925303,-0.9148700441148037,0.975528427575406,0.43363743512499825,0.004168139460516085,0.09304592331000738,0.142201444670431,0.27816796125702664,0.14397813189570144,0.09684812047012971,366,366
4,0.17855620537552708,-0.9633182746490292,0.9806416929561328,0.42894422285302863,-0.004722238889812935,0.0945598871564978,0.1498180947055026,0.2806907653322924,0.148376433900567,0.09519131227037493,366,366
5,0.1679364937661757,-1.006268679621321,0.9886253662067778,0.4187319062738355,-0.013977207991399343,0.0928137923929499,0.14767316934516167,0.2772189384714984,0.1481431276258315,0.0963436115389498,366,366
6,0.1685359229454405,-0.9057058060401285,0.9892281457675907,0.41725652061545787,-0.014801083273675797,0.09556284839707721,0.14599835813017312,0.27551796861243144,0.14751609345752523,0.09680148143050671,366,366
