lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.23324807464808972,-0.5131349720260909,1.3313486083842831,0.48627005317578276,0.2844078942440156,0.0,0.047030187682845725,0.1460550929142096,0.10142569513598683,0.08175796915607447,366,366
2,0.09708669736694198,-0.3503943371796348,1.4383501390553879,0.32748437978166556,0.1452770336289717,0.0,0.08728354468888132,0.1954927252615233,0.12273975167034587,0.09621131489493245,366,366
3,0.04885826905899027,1.771676649480559,1.4715991466215308,0.24597161498632258,0.0761425158050476,0.0,0.1174621145565714,0.22072565806034958,0.14041471870551267,0.09822367951321267,366,366
4,0.026745100194866422,3.719285366113477,1.4895975139822955,0.1989104593459677,0.04944828519482669,0.0,0.13773707870002405,0.23121366954082892,0.14613232522400835,0.09793172340306931,366,366
5,0.017854260265463218,3.576931882325555,1.4979011108362161,0.17786548828186233,0.033297538893435896,0.0,0.1562213292329986,0.24216090413829253,0.14805329625087288,0.09768506196732032,366,366
6,0.008927860932000597,3.894390849626119,1.5059358233076714,0.16295461803190725,0.022948708292868325,0.0,0.1741711409161114,0.2549105841696275,0.14908987251023675,0.09725129782589045,366,366
