lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.2158286357503909,-0.4657536499740755,1.3336728506313014,0.4683285829312098,0.2648857552414866,0.008393827234920754,0.047100980970028516,0.15546940093745246,0.10383925213283925,0.08356836552115046,366,366
2,0.08275988516648403,0.019309264847189922,1.4360917259810215,0.3062701965111591,0.12597437436794123,0.014992679071099127,0.08996898055572906,0.2032109733097017,0.12527923622474238,0.09589978082552905,366,366
3,0.03657816314361506,2.197628424835391,1.4671767437940197,0.2237131688982782,0.05754340669060776,0.021073673935729623,0.11636394356594858,0.22287925674256917,0.14096354991036436,0.09918875082994277,366,366
4,0.018596350761854064,4.397780927400956,1.4828803024723785,0.1825450102964728,0.03359790190740641,0.029886698457503646,0.1335869196909539,0.233841853318754,0.14785885427431109,0.09940918894161298,366,366
5,0.012378332697985495,4.263216242630179,1.4895696379364427,0.16727135414798638,0.019128723538125003,0.039909814121562324,0.1474966793217481,0.24111165148033187,0.14703234496923426,0.09801510600289774,366,366
6,0.003925424585645154,4.289519054833827,1.4974214785879256,0.15333347311563428,0.009866413556670506,0.04593381752773997,0.1573286443768971,0.2557572789410787,0.14956957282391864,0.09748873537070468,366,366
