lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.16028364230175984,-1.7253872371847225,1.1898265845121747,0.4134694159441019,0.18605627130108549,0.037589515030165166,0.08872773895674967,0.18786437680390874,0.12705048068065575,0.08816002251878227,366,366
2,0.03254321072542654,-0.4157017273150374,1.273542745526076,0.24549250690251773,0.054221719472824614,0.061149915140274055,0.12080690130865598,0.23872440851968077,0.14129634167020944,0.09580098132153218,366,366
3,0.006799970518166165,1.539370074646859,1.2867176581969013,0.18885560850454947,0.008227506146335384,0.07684382512076228,0.13411213161419164,0.25982955489880083,0.14661723498602292,0.09709399304701677,366,366
4,0.005206533273053315,3.56589393027973,1.2901501240026003,0.17039681082419794,-0.007464522728837908,0.08271214244949913,0.14402794942552363,0.2706153725607326,0.1486556933199564,0.09851571910169266,366,366
5,0.004846788598485197,3.6745667990921884,1.291923026925247,0.16293780094145932,-0.008147909924284491,0.08413755794425123,0.14805180676598398,0.27160327930013145,0.14830187548166365,0.09799322353169142,366,366
6,0.003540248793980627,3.86692886446819,1.2938242346013484,0.15661215223284408,-0.00952387360761131,0.08775636596416594,0.14952723619670927,0.2756303435696319,0.14882398525569118,0.09816702680959037,366,366
