lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.24364440106947005,1.0178580775809272,1.2427096650483802,0.4962096019308679,0.25162533135354503,0.022474055767219246,0.05543000756172007,0.15055391191262452,0.10355833420045134,0.0841282423700909,366,366
2,0.1039285833350877,1.988272171912757,1.3471177124325306,0.3366669030161283,0.10874270278856679,0.03677225128871461,0.1001722888292328,0.20775515266852967,0.13342747670553345,0.09634990165059946,366,366
3,0.0553800357565678,3.7811736055370826,1.3789872358801283,0.2596419264949494,0.041677839314373966,0.05118098065020881,0.12789064437533523,0.23227959850189617,0.14472883780051132,0.09882928645682207,366,366
4,0.033747834727501314,5.284154317872526,1.3966517396650118,0.21758268929032243,0.018861754178518875,0.06255435771770344,0.1318574571631786,0.24566315232921163,0.14837106222351035,0.09871406759027135,366,366
5,0.027541230505741976,4.839938646490744,1.4032785844018318,0.20388827831427836,0.00662679363908103,0.07131243936200957,0.1362141799225797,0.2530639703478478,0.14722077444851814,0.09803019736976885,366,366
6,0.02054632605489115,4.4026188600624385,1.4100364179036173,0.19275170214397064,-0.001054203586883462,0.0728898945984905,0.1418154473673213,0.2583072594148288,0.1482925375961844,0.09674830769689871,366,366
