lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.1560490058108378,-3.374530153167214,1.1622187786430005,0.3970716610358208,0.17778838810551234,0.05693000481116306,0.10146322618028371,0.2252216167581873,0.12949322853114922,0.09217804578778992,366,366
2,0.009345632031413476,-0.7156569157319316,1.2650344744059685,0.16518887851183073,0.054356805573920974,0.08146714226124502,0.13343049917319932,0.2538106895314339,0.13806886751739383,0.09763469682653764,366,366
3,-0.027858374540052022,-0.31758638904769354,1.2925336456368572,0.07235332249886248,0.008239241927839425,0.09274442298183946,0.14431832935592656,0.2602781910043971,0.14702856964550204,0.0969285862213806,366,366
4,-0.033673902899929775,0.6012276221823569,1.3017853739932348,0.04079650677525958,-0.0012028409273092677,0.09435862503033389,0.14559024461214387,0.2657049004575852,0.14813235274525016,0.09523935873434493,366,366
5,-0.038604090574116956,-0.1337536606234214,1.3096862252287755,0.009468585490122451,-0.005884391887387652,0.09751636596719165,0.14783662443118425,0.26845511562001495,0.14863526625951337,0.09658227578483944,366,366
6,-0.03604326464864771,0.6481530722083573,1.3110135447710622,0.0015410478333209993,-0.008490474870360032,0.09799668007017016,0.14705427043959374,0.2689218287715394,0.14827791935831183,0.09586386981242087,366,366
