lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.17258039860146757,-1.5886608877119528,1.5409374682947339,0.42444939877657983,0.28326253506490096,0.03862686176376557,0.07352294718368205,0.1701068520497976,0.12015763533407973,0.08274193284118078,366,366
2,0.06255060146787561,-3.1551320480177525,1.6409483893601882,0.2787899021365215,0.12046155886061394,0.06504958310853677,0.10023053939483684,0.2222211385006595,0.1327128330901174,0.09269947461053814,366,366
3,0.0011062848781574486,-1.5398925417139346,1.6960816394219307,0.17129704368034804,0.05394960921003411,0.07690994946497118,0.12198742093456144,0.25769366753105505,0.14389424083465488,0.09773316849956994,366,366
4,-0.006125102010760219,1.3706199164817414,1.7134432243332487,0.1364579709178689,0.027498762745106875,0.08625238569262322,0.1368738090210993,0.26834833234644473,0.14466716644888966,0.09739786809536262,366,366
5,-0.019258122466444316,1.1181137461079427,1.7305366238445645,0.09953720095248174,0.01533867964203095,0.0914064827514463,0.14361028372703813,0.2722533083721316,0.14686948592499005,0.09743069784137098,366,366
6,-0.029881349674315105,4.200662249721898,1.7424121586632058,0.06518316269912389,0.0015601084900743745,0.0955312084210991,0.14452054546947124,0.27049178228814047,0.14881253687340207,0.09626760284685772,366,366
