lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.19422111006008091,-9.64029387213263,1.2033492055458068,0.45000493842867595,0.18532480974331278,0.05919331622190736,0.1160749054338564,0.2177300665199145,0.13949243230362332,0.08682403346645853,366,366
2,0.09635045846228651,-7.187730303554573,1.2770359990748035,0.3151393331926346,0.0782306281318248,0.0776709634065462,0.1448328025261445,0.2640236556563912,0.14002613996424182,0.09281560098549245,366,366
3,0.0619627703222132,-6.063710868047788,1.3057651824791856,0.2542788508457392,0.03563828548770487,0.08687616255237576,0.14941019141826628,0.2704863592691558,0.1480141815344705,0.09399264079174988,366,366
4,0.0395165834487875,-4.7990827721490525,1.3227931034883376,0.21170059669361696,0.014406244364686072,0.0915914232907618,0.14714724210425237,0.2717305312870226,0.15098872380194847,0.09528032536086865,366,366
5,0.01570922217843307,-5.1259091891399144,1.3438566248302477,0.16143689760141472,0.0015674731600360259,0.09556477927460759,0.14865172551433514,0.2734741688990466,0.15000800731949265,0.09544055597968187,366,366
6,0.0026180290677424445,-3.1154925182734456,1.354329270982401,0.12777936840231882,-0.007982716534755241,0.09588662482458829,0.14958397552037522,0.2774098094645885,0.14922894309652587,0.09535537194972767,366,366
