lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.17413979503498478,-2.3528646496618846,1.2855052414457364,0.4259669974548465,0.22644609863418663,0.0360806199020491,0.07986139614952759,0.20022341917080982,0.13339940108385115,0.08729385996777034,366,366
2,0.034118200918277775,-0.8265903523398946,1.3939504931291802,0.23921108784725104,0.07752943358912756,0.05666731743826143,0.11400228082516838,0.24000067224667168,0.14710517040706955,0.09477327037859105,366,366
3,-0.0002898588184232498,1.8452220232108139,1.4209781054199657,0.16784496342609023,0.02213109187076734,0.07431462926517941,0.13321436124199126,0.25739402652160265,0.14536194163451416,0.09777758299979791,366,366
4,-0.012045174085391963,4.131841200149837,1.4355133520863184,0.13236602344290668,0.002040490267856354,0.0802725433877261,0.1383851968578915,0.26265024183476854,0.14676634224428484,0.0989887846561298,366,366
5,-0.016074977989063655,3.662589238241165,1.442231078748413,0.11880887361764408,-0.004069523158417576,0.08432169433039494,0.14471316429038286,0.2672774032759595,0.14726112417911777,0.09872012031229155,366,366
6,-0.02667257554108282,4.593361469063623,1.4517108617243966,0.09561677130386771,-0.011609300520870391,0.08818583451045585,0.14471131890581224,0.26240342525790616,0.1495257129452084,0.09865988011157949,366,366
