lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.2542231167590919,-4.148700059120073,0.997998950712345,0.5054970819485405,0.18361747676470574,0.05524604636516533,0.09738215991126556,0.21903709442417907,0.1292380467747117,0.08971215773782869,366,366
2,0.10749880393650335,-1.368271599942592,1.0958900597970909,0.33424397839363285,0.06701414109093273,0.07629083113902686,0.13263965348685178,0.25774252531600456,0.13793572249645453,0.09542414503926439,366,366
3,0.05544072281542123,0.023459356766334684,1.1297594163198477,0.258602379559889,0.010850596766117437,0.08236553498376992,0.1457193656509579,0.2694955285271247,0.14595843961327193,0.09540317945348484,366,366
4,0.05104928707563894,0.7034126324661344,1.136982270893625,0.24896454527509077,0.004292734420279887,0.08960039543177446,0.15371169233579327,0.27152197545535806,0.14654892584081858,0.09560881386239416,366,366
5,0.04756066080321619,-0.14474975353874003,1.1432264822335216,0.24075013392788036,-0.003223228612600826,0.09098934851627141,0.15253781505193495,0.2715955036656751,0.14855431648605422,0.09610877286817948,366,366
6,0.04700939899479051,-0.09457213867544974,1.1457142455311171,0.2350848489374452,-0.007924652881018623,0.09553294597855028,0.15278733950347412,0.277545834241166,0.14986172682025933,0.09647230842307666,366,366
