lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.23955232841133112,-5.5992218245202166,1.1041114985245193,0.4915013299223644,0.19520112859526006,0.044172824449710844,0.08001628423408494,0.19316341850510538,0.12339951456995352,0.08828833732746733,366,366
2,0.13003288528277346,-3.8061083684799795,1.182554433119927,0.3623868479088881,0.08993112510864198,0.06356426336092534,0.10663614688565885,0.2359507850382269,0.14587724215834358,0.09257098364633305,366,366
3,0.06627648377542217,-1.89346543795633,1.2281332752271972,0.26890111687153656,0.030261171626427275,0.07593285640128793,0.12340780668572536,0.26116983104025276,0.14573667700670412,0.09259694070730919,366,366
4,0.04536469192802961,-1.8150921132549285,1.2466763807160615,0.23545449356485765,0.010098249363723166,0.08071154787709099,0.1349010738381089,0.2638555088797779,0.14531783928871503,0.09231869810866761,366,366
5,0.03458678171581686,-2.0857179346300208,1.2578547461232852,0.21662309563854792,-0.00012879622270123292,0.08621637009745908,0.14193128513577555,0.2647842660945072,0.14809848157860867,0.09416082789248581,366,366
6,0.023926770897016225,-2.2381299513107145,1.2668777230524764,0.19463883871679194,-0.007944662600064767,0.09074034215616224,0.1488878284392805,0.2707948099644674,0.147712795649219,0.09500064310747271,366,366
