lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.23857795679866922,-7.10835039766551,1.0320450478970795,0.4935835495103355,0.1877246429835453,0.04854149860494709,0.09971729765499154,0.21649340999730204,0.14111173160432386,0.08656090468295127,366,366
2,0.12940348515695554,-4.0115753703890755,1.1044001952487505,0.3613319772877923,0.08498586931748542,0.07088809192258369,0.1280487062055655,0.24832052497956472,0.1459237035112152,0.08980736267953483,366,366
3,0.07885356875069083,-2.297219287519799,1.1382327848872158,0.28668007368329534,0.03535217557511239,0.08461111565562886,0.1434440277714203,0.26720494538820344,0.14452422923299907,0.09164393251617897,366,366
4,0.0484255154286396,-1.6987060086164958,1.160998758224138,0.24181067197645112,0.01033275125651234,0.089944931221616,0.14788189415238884,0.26904163820811516,0.14782472739223254,0.09247988536684157,366,366
5,0.032642475602355,-1.259467085694186,1.174494688053754,0.21510508540841,0.002043047993988356,0.09256650434272981,0.14715216942022288,0.26583674425027476,0.14910000240168095,0.09388836464363227,366,366
6,0.019245130797673204,-0.6986891155258063,1.1845405405419922,0.18818099531845542,-0.009680314782964272,0.09465530394622966,0.15026673363727105,0.2692379996675152,0.14996619152224844,0.0942212274318546,366,366
